,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
322,Cody Donaghey,D,ROU/QUE,16.351,38,3,3,1,6,7,13,23.08,0.08,0.08,0.03,0.16,0.18,0.34,0.96,0.03,500.99,13.18,0.36,0.36,0.12,0.72,0.84,1.56,0.12,16.69,17.4,50.42,50.25,8.48,57.14,20,15,0,1,0.0,0,1,0.0,3,11,27.27,0,0,0.0
323,Samuel Roussy,D,MON/CHI,18.705,53,4,2,1,6,7,32,12.5,0.08,0.04,0.02,0.11,0.13,0.6,1.42,0.03,753.8,14.22,0.32,0.16,0.08,0.48,0.56,2.55,0.11,15.98,16.94,51.89,47.58,1.02,52.54,31,28,1,1,100.0,0,0,0.0,3,31,9.68,1,1,100.0
324,Simon Boudreau,D,RIM/SHA,17.657,51,3,3,1,6,7,35,8.57,0.06,0.06,0.02,0.12,0.14,0.69,1.31,0.03,946.58,18.56,0.19,0.19,0.06,0.38,0.44,2.22,0.08,17.07,17.77,44.27,52.98,-8.31,39.62,42,64,0,0,0.0,1,1,100.0,2,34,5.88,0,0,0.0
325,Zachary Taylor,D,SHA,17.621,55,2,3,2,5,7,30,6.67,0.04,0.05,0.04,0.09,0.13,0.55,0.93,0.02,1000.81,18.2,0.12,0.18,0.12,0.3,0.42,1.8,0.06,16.44,18.69,36.61,56.95,-19.51,23.23,23,76,0,0,0.0,0,0,0.0,2,30,6.67,0,0,0.0
326,Mathieu Gagnon,D,SHA,19.88,28,1,2,3,3,6,40,2.5,0.04,0.07,0.11,0.11,0.21,1.43,1.86,0.07,577.89,20.64,0.1,0.21,0.31,0.31,0.62,4.15,0.19,15.92,17.78,38.05,53.64,-0.83,37.88,25,41,0,2,0.0,0,0,0.0,1,38,2.63,0,0,0.0
327,Spencer Smallman,RW,SNB,16.017,42,2,1,3,3,6,24,8.33,0.05,0.02,0.07,0.07,0.14,0.57,1.7,0.04,434.95,10.36,0.28,0.14,0.41,0.41,0.83,3.31,0.23,16.62,17.36,35.91,52.25,-3.47,33.33,9,18,0,1,0.0,0,1,0.0,2,22,9.09,115,289,39.79
328,Allan Caron,D,ROU,16.879,50,3,0,3,3,6,16,18.75,0.06,0.0,0.06,0.06,0.12,0.32,0.8,0.02,820.22,16.4,0.22,0.0,0.22,0.22,0.44,1.17,0.06,17.2,17.98,53.28,52.26,-19.01,39.58,38,58,1,1,100.0,0,0,0.0,2,15,13.33,0,0,0.0
329,Brayden Wood,D,MON,18.218,51,1,2,3,3,6,26,3.85,0.02,0.04,0.06,0.06,0.12,0.51,1.1,0.02,736.33,14.44,0.08,0.16,0.24,0.24,0.49,2.12,0.09,16.11,16.44,58.35,46.19,3.06,60.66,37,24,0,2,0.0,0,1,0.0,1,23,4.35,0,0,0.0
330,Aaron Hoyles,D,BLB,17.824,66,0,3,3,3,6,56,0.0,0.0,0.05,0.05,0.05,0.09,0.85,1.75,0.03,1111.62,16.84,0.0,0.16,0.16,0.16,0.32,3.02,0.09,17.26,17.48,61.46,50.59,-15.52,49.02,50,52,0,1,0.0,0,1,0.0,0,54,0.0,0,0,0.0
331,Kameron Kielly,C,GAT,15.757,60,2,1,3,3,6,33,6.06,0.03,0.02,0.05,0.05,0.1,0.55,2.62,0.04,650.99,10.85,0.18,0.09,0.28,0.28,0.55,3.04,0.24,18.0,17.67,45.02,52.05,-20.5,26.0,13,37,0,6,0.0,1,3,33.33,1,24,4.17,11,29,37.93
332,Tristan Tremblay,RW,CHI/SHA,17.21,36,2,1,3,3,6,21,9.52,0.06,0.03,0.08,0.08,0.17,0.58,1.71,0.05,355.14,9.86,0.34,0.17,0.51,0.51,1.01,3.55,0.29,17.73,16.88,43.18,48.54,-8.28,41.18,7,10,0,1,0.0,1,2,50.0,1,18,5.56,0,2,0.0
333,Bokondji Imama,LW,BAC,16.118,44,3,2,1,5,6,23,13.04,0.07,0.05,0.02,0.11,0.14,0.52,2.35,0.05,409.6,9.31,0.44,0.29,0.15,0.73,0.88,3.37,0.34,16.51,16.51,52.65,45.87,-16.03,45.0,9,11,0,5,0.0,2,2,100.0,1,16,6.25,0,0,0.0
334,Connor Donaghey,RW,SNB,18.549,15,3,2,1,5,6,15,20.0,0.2,0.13,0.07,0.33,0.4,1.0,1.06,0.07,165.0,11.0,1.09,0.73,0.36,1.82,2.18,5.45,0.38,15.12,15.54,32.61,44.72,17.89,60.0,6,4,0,0,0.0,2,2,100.0,1,13,7.69,3,6,50.0
335,Steven Duda,D,SNB,17.846,52,0,4,2,4,6,51,0.0,0.0,0.08,0.04,0.08,0.12,0.98,1.87,0.04,837.19,16.1,0.0,0.29,0.14,0.29,0.43,3.66,0.13,16.02,17.34,37.63,52.3,-0.71,34.29,24,46,0,2,0.0,0,1,0.0,0,48,0.0,0,0,0.0
336,Samuel Robert,D,BAT,18.314,36,1,0,5,1,6,36,2.78,0.03,0.0,0.14,0.03,0.17,1.0,1.47,0.04,613.58,17.04,0.1,0.0,0.49,0.1,0.59,3.52,0.14,16.85,17.42,47.66,51.82,6.35,53.97,34,29,1,2,50.0,0,1,0.0,0,33,0.0,0,0,0.0
337,Miguel Caron,C,DRU/BAC,17.602,49,2,4,0,6,6,41,4.88,0.04,0.08,0.0,0.12,0.12,0.84,4.66,0.1,504.22,10.29,0.24,0.48,0.0,0.71,0.71,4.88,0.55,16.32,16.42,50.35,46.17,-14.62,43.33,13,17,2,9,22.22,0,7,0.0,0,25,0.0,106,239,44.35
338,Devon Oliver-Dares,RW,SNB,18.355,21,3,2,1,5,6,20,15.0,0.14,0.1,0.05,0.24,0.29,0.95,2.78,0.13,238.51,11.36,0.75,0.5,0.25,1.26,1.51,5.03,0.7,16.49,17.54,32.25,54.8,-7.65,33.33,6,12,1,3,33.33,2,8,25.0,0,9,0.0,3,5,60.0
339,Hubert Lamarre,C,QUE,17.375,53,2,2,2,4,6,36,5.56,0.04,0.04,0.04,0.08,0.11,0.68,2.57,0.05,576.17,10.87,0.21,0.21,0.21,0.42,0.62,3.75,0.27,16.98,17.43,49.47,51.87,-27.02,34.21,13,25,0,0,0.0,1,9,11.11,1,27,3.7,228,448,50.89
340,Vladimir Bryukvin,RW,RIM,17.649,58,2,3,1,5,6,58,3.45,0.03,0.05,0.02,0.09,0.1,1.0,4.29,0.07,653.2,11.26,0.18,0.28,0.09,0.46,0.55,5.33,0.39,17.63,17.88,49.64,49.52,-7.11,46.0,23,27,0,3,0.0,1,9,11.11,1,46,2.17,2,5,40.0
341,Sawyer Hannay,D,HAL/VIC,20.025,39,0,4,2,4,6,30,0.0,0.0,0.1,0.05,0.1,0.15,0.77,0.8,0.02,660.01,16.92,0.0,0.36,0.18,0.36,0.55,2.73,0.07,17.47,17.58,52.6,50.15,-10.36,45.31,29,35,0,0,0.0,0,1,0.0,0,29,0.0,0,1,0.0
342,Cole Murphy,C,CAP,17.643,46,1,5,0,6,6,26,3.85,0.02,0.11,0.0,0.13,0.13,0.57,2.73,0.06,464.61,10.1,0.13,0.65,0.0,0.77,0.77,3.36,0.35,16.73,16.78,32.7,51.27,11.65,48.15,13,14,0,3,0.0,0,5,0.0,1,18,5.56,7,16,43.75
343,Jasmin Boutet,C,RIM,17.495,58,2,2,2,4,6,31,6.45,0.03,0.03,0.03,0.07,0.1,0.53,1.5,0.03,615.61,10.61,0.19,0.19,0.19,0.39,0.58,3.02,0.15,16.93,17.62,45.51,52.78,-20.58,34.88,15,28,1,3,33.33,1,1,100.0,0,27,0.0,201,405,49.63
344,Guillaume Rioux-Legault,D,VDO,17.668,50,1,2,2,3,5,28,3.57,0.02,0.04,0.04,0.06,0.1,0.56,1.2,0.02,669.05,13.38,0.09,0.18,0.18,0.27,0.45,2.51,0.11,17.07,17.28,52.45,47.82,8.23,62.0,31,19,0,0,0.0,1,1,100.0,0,27,0.0,0,0,0.0
345,Nicolas Dionne,C,VDO,19.642,30,2,2,1,4,5,36,5.56,0.07,0.07,0.03,0.13,0.17,1.2,2.95,0.1,327.29,10.91,0.37,0.37,0.18,0.73,0.92,6.6,0.54,17.66,16.83,49.7,51.81,-14.86,37.5,9,15,0,3,0.0,1,6,16.67,1,27,3.7,197,361,54.57
346,Brian Lovell,D,HAL,17.514,32,1,1,3,2,5,12,8.33,0.03,0.03,0.09,0.06,0.16,0.38,0.44,0.01,383.75,11.99,0.16,0.16,0.47,0.31,0.78,1.88,0.07,17.2,17.15,66.04,47.09,-9.36,59.09,13,9,0,0,0.0,0,0,0.0,1,12,8.33,0,0,0.0
347,Ian Saab,D,SNB,20.603,28,0,3,2,3,5,50,0.0,0.0,0.11,0.07,0.11,0.18,1.79,1.55,0.06,540.97,19.32,0.0,0.33,0.22,0.33,0.55,5.55,0.17,16.24,18.51,36.02,53.8,5.42,36.0,18,32,0,0,0.0,0,1,0.0,0,49,0.0,0,0,0.0
348,David Weckworth,D,SNB,19.289,43,0,3,2,3,5,30,0.0,0.0,0.07,0.05,0.07,0.12,0.7,1.12,0.03,777.63,18.08,0.0,0.23,0.15,0.23,0.39,2.31,0.09,17.06,18.48,38.91,53.47,-18.73,29.27,24,58,0,0,0.0,0,0,0.0,0,30,0.0,1,2,50.0
349,Antoine Masson,LW,SHA,18.185,24,1,2,2,3,5,24,4.17,0.04,0.08,0.08,0.12,0.21,1.0,3.21,0.13,302.18,12.59,0.2,0.4,0.4,0.6,0.99,4.77,0.64,17.61,17.52,39.68,53.23,-6.67,32.14,9,19,1,6,16.67,0,3,0.0,0,15,0.0,11,39,28.21
350,Alex Pawelczyk,LW,SHA,16.986,47,2,1,2,3,5,14,14.29,0.04,0.02,0.04,0.06,0.11,0.3,1.8,0.04,442.96,9.42,0.27,0.14,0.27,0.41,0.68,1.9,0.24,16.07,16.69,34.25,55.1,-7.12,30.43,7,16,1,4,25.0,0,1,0.0,1,9,11.11,0,1,0.0
351,Jean-Christophe Houde,D,BLB/SHA,19.064,34,2,2,1,4,5,36,5.56,0.06,0.06,0.03,0.12,0.15,1.06,4.75,0.14,531.11,15.62,0.23,0.23,0.11,0.45,0.56,4.07,0.54,17.07,18.67,35.52,54.92,-22.01,20.0,8,32,1,7,14.29,0,3,0.0,1,26,3.85,226,456,49.56
352,Skyler Spiller,D,VDO,19.423,40,4,1,0,5,5,38,10.53,0.1,0.03,0.0,0.12,0.12,0.95,4.07,0.1,505.1,12.63,0.48,0.12,0.0,0.59,0.59,4.51,0.48,16.41,17.35,49.32,49.26,-13.95,37.93,11,18,4,8,50.0,0,4,0.0,0,26,0.0,1,2,50.0
353,Jonathan Deschamps,D,SHE,16.416,62,1,4,0,5,5,32,3.12,0.02,0.06,0.0,0.08,0.08,0.52,0.92,0.01,1070.46,17.27,0.06,0.22,0.0,0.28,0.28,1.79,0.05,17.26,18.06,40.13,53.95,-18.46,26.61,29,80,0,0,0.0,0,0,0.0,1,32,3.12,2,2,100.0
354,Vytal Cote,D,VIC/BAT,16.863,38,1,4,0,5,5,16,6.25,0.03,0.11,0.0,0.13,0.13,0.42,0.77,0.02,477.36,12.56,0.13,0.5,0.0,0.63,0.63,2.01,0.1,17.37,16.61,48.09,49.94,-10.41,36.67,11,19,0,0,0.0,0,0,0.0,1,16,6.25,0,0,0.0
355,Lucas Batt,LW,MON/VIC,16.367,49,3,1,1,4,5,24,12.5,0.06,0.02,0.02,0.08,0.1,0.49,2.58,0.05,450.58,9.2,0.4,0.13,0.13,0.53,0.67,3.2,0.34,15.88,16.37,51.7,48.7,-5.63,50.0,10,10,1,3,33.33,0,3,0.0,2,18,11.11,3,5,60.0
356,Mathieu Leclerc,D,RIM,17.041,24,0,3,1,3,4,8,0.0,0.0,0.12,0.04,0.12,0.17,0.33,0.16,0.01,368.36,15.35,0.0,0.49,0.16,0.49,0.65,1.3,0.03,17.62,18.19,53.8,53.25,16.8,65.71,23,12,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
357,Nicolas Hebert,C,RIM,16.616,54,2,0,2,2,4,31,6.45,0.04,0.0,0.04,0.04,0.07,0.57,2.84,0.05,578.05,10.7,0.21,0.0,0.21,0.21,0.42,3.22,0.29,16.53,17.56,46.13,52.89,-31.29,25.0,11,33,1,5,20.0,1,6,16.67,0,20,0.0,244,473,51.59
358,Dillon Donnelly,D,QUE/SHA,19.023,39,1,1,2,2,4,13,7.69,0.03,0.03,0.05,0.05,0.1,0.33,0.42,0.01,711.48,18.24,0.08,0.08,0.17,0.17,0.34,1.1,0.04,16.88,18.55,47.24,55.32,-26.7,26.76,19,52,0,0,0.0,0,0,0.0,1,13,7.69,0,0,0.0
359,Elie Berube,D,BLB,17.312,46,1,1,2,2,4,32,3.12,0.02,0.02,0.04,0.04,0.09,0.7,1.05,0.02,714.63,15.54,0.08,0.08,0.17,0.17,0.34,2.69,0.09,17.36,17.44,60.36,48.99,-9.57,52.46,32,29,0,1,0.0,1,1,100.0,0,30,0.0,0,0,0.0
360,Alexandre Leclerc,D,ROU,18.56,42,1,1,2,2,4,17,5.88,0.02,0.02,0.05,0.05,0.1,0.4,0.6,0.01,739.33,17.6,0.08,0.08,0.16,0.16,0.32,1.38,0.05,17.15,18.34,53.76,54.26,-18.09,37.21,32,54,0,0,0.0,1,2,50.0,0,15,0.0,0,0,0.0
361,Samuel Gauthier,LW,QUE,19.39,34,2,1,1,3,4,29,6.9,0.06,0.03,0.03,0.09,0.12,0.85,2.14,0.06,317.28,9.33,0.38,0.19,0.19,0.57,0.76,5.48,0.41,15.74,15.97,49.58,43.62,-8.62,50.0,6,6,1,2,50.0,1,1,100.0,0,26,0.0,1,3,33.33
362,Robert MacKenzie,C,BLB,17.736,14,2,1,1,3,4,14,14.29,0.14,0.07,0.07,0.21,0.29,1.0,1.61,0.11,162.07,11.58,0.74,0.37,0.37,1.11,1.48,5.18,0.6,16.56,17.33,51.56,52.28,-1.9,60.0,6,4,0,2,0.0,1,5,20.0,1,7,14.29,2,3,66.67
363,Silas Neeposh,D,VDO/CHI,19.614,57,2,1,1,3,4,23,8.7,0.04,0.02,0.02,0.05,0.07,0.4,1.63,0.03,748.89,13.14,0.16,0.08,0.08,0.24,0.32,1.84,0.13,17.95,17.24,49.63,49.38,-7.95,42.22,19,26,0,0,0.0,1,1,100.0,1,22,4.55,0,0,0.0
364,Kyle Haas,LW,MON,18.423,38,2,1,1,3,4,20,10.0,0.05,0.03,0.03,0.08,0.11,0.53,1.88,0.05,336.88,8.87,0.36,0.18,0.18,0.53,0.71,3.56,0.33,14.72,15.8,52.05,48.26,-7.32,50.0,7,7,0,3,0.0,1,2,50.0,1,15,6.67,0,3,0.0
365,Nick Marois,C,CHI/CAP,16.406,60,2,1,1,3,4,27,7.41,0.03,0.02,0.02,0.05,0.07,0.45,1.82,0.03,620.49,10.34,0.19,0.1,0.1,0.29,0.39,2.61,0.18,17.03,17.28,37.39,51.34,-18.75,21.95,9,32,1,3,33.33,1,6,16.67,0,18,0.0,94,212,44.34
366,Brandon Shea,C,QUE,17.213,14,2,1,1,3,4,17,11.76,0.14,0.07,0.07,0.21,0.29,1.21,1.17,0.08,167.21,11.94,0.72,0.36,0.36,1.08,1.44,6.1,0.42,17.94,17.52,59.33,53.03,-18.32,46.15,6,7,1,1,100.0,0,4,0.0,1,12,8.33,14,33,42.42
367,Danny Sylvestre,C,SHA,18.308,12,1,3,0,4,4,4,25.0,0.08,0.25,0.0,0.33,0.33,0.33,0.49,0.04,148.84,12.4,0.4,1.21,0.0,1.61,1.61,1.61,0.2,17.2,18.24,36.03,54.93,6.86,46.15,6,7,1,1,100.0,0,0,0.0,0,3,0.0,43,115,37.39
368,Blake Millman,LW,QUE/CAP,19.568,54,3,0,1,3,4,25,12.0,0.06,0.0,0.02,0.06,0.07,0.46,2.22,0.04,520.93,9.65,0.35,0.0,0.12,0.35,0.46,2.88,0.26,16.2,16.28,41.49,50.59,-19.09,25.93,7,20,0,2,0.0,1,3,33.33,2,20,10.0,1,1,100.0
369,Jeremy Doucet,D,BAT/SNB,17.101,40,0,3,1,3,4,19,0.0,0.0,0.07,0.03,0.07,0.1,0.47,0.54,0.01,640.11,16.0,0.0,0.28,0.09,0.28,0.37,1.78,0.05,16.07,17.55,40.39,51.47,-17.79,25.86,15,43,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
370,Mackenzie Brown,RW,SNB,17.254,36,1,2,1,3,4,49,2.04,0.03,0.06,0.03,0.08,0.11,1.36,3.75,0.1,462.92,12.86,0.13,0.26,0.13,0.39,0.52,6.35,0.49,17.11,18.37,31.68,56.45,-10.02,23.68,9,29,1,5,20.0,0,4,0.0,0,40,0.0,12,24,50.0
371,Alex Hazlehurst,C,SHE,18.046,23,2,2,0,4,4,14,14.29,0.09,0.09,0.0,0.17,0.17,0.61,1.59,0.07,230.0,10.0,0.52,0.52,0.0,1.04,1.04,3.65,0.41,17.41,18.0,35.73,54.44,3.69,41.67,5,7,0,1,0.0,1,1,100.0,1,12,8.33,8,33,24.24
372,Giovanni Fiore,LW,BAT/DRU,16.091,29,1,0,2,1,3,27,3.7,0.03,0.0,0.07,0.03,0.1,0.93,2.39,0.08,295.21,10.18,0.2,0.0,0.41,0.2,0.61,5.49,0.49,15.97,16.92,46.19,50.12,-33.76,17.65,3,14,1,1,100.0,0,4,0.0,0,22,0.0,0,1,0.0
373,Kelly Bent,RW,PEI/GAT,17.618,29,1,0,2,1,3,24,4.17,0.03,0.0,0.07,0.03,0.1,0.83,1.46,0.05,309.28,10.66,0.19,0.0,0.39,0.19,0.58,4.66,0.28,17.43,17.15,44.05,51.1,-14.43,36.36,8,14,0,1,0.0,0,2,0.0,1,21,4.76,0,2,0.0
374,John-Michael Walsh,D,CAP,18.391,36,1,0,2,1,3,19,5.26,0.03,0.0,0.06,0.03,0.08,0.53,0.37,0.01,483.93,13.44,0.12,0.0,0.25,0.12,0.37,2.36,0.05,16.21,16.24,36.54,49.15,-3.97,32.35,11,23,0,0,0.0,0,0,0.0,1,19,5.26,0,0,0.0
375,Anthony Beaulieu,D,VIC,17.594,57,0,1,2,1,3,16,0.0,0.0,0.02,0.04,0.02,0.05,0.28,0.63,0.01,804.27,14.11,0.0,0.07,0.15,0.07,0.22,1.19,0.05,17.65,17.64,52.74,53.15,-17.74,37.1,23,39,0,0,0.0,0,1,0.0,0,15,0.0,0,0,0.0
376,Michael Gagnon,C,CHI,18.44,40,0,1,2,1,3,10,0.0,0.0,0.03,0.05,0.03,0.07,0.25,0.98,0.02,364.62,9.12,0.0,0.16,0.33,0.16,0.49,1.65,0.16,16.58,15.77,41.07,49.14,-29.07,20.0,3,12,0,0,0.0,0,3,0.0,0,7,0.0,48,109,44.04
377,Mark Trickett,D,VIC/PEI,17.462,45,0,1,2,1,3,22,0.0,0.0,0.02,0.04,0.02,0.07,0.49,0.55,0.01,582.17,12.94,0.0,0.1,0.21,0.1,0.31,2.27,0.06,16.63,16.54,51.51,46.7,0.22,51.35,19,18,0,0,0.0,0,0,0.0,0,22,0.0,0,0,0.0
378,Andrew Tessier,D,DRU,18.705,41,0,1,2,1,3,10,0.0,0.0,0.02,0.05,0.02,0.07,0.24,0.14,0.0,523.28,12.76,0.0,0.11,0.23,0.11,0.34,1.15,0.02,17.19,17.1,50.15,49.82,-6.7,42.42,14,19,0,0,0.0,0,0,0.0,0,10,0.0,0,0,0.0
379,Yan Dumontier,D,BAT/SHA,18.224,53,1,1,1,2,3,30,3.33,0.02,0.02,0.02,0.04,0.06,0.57,1.32,0.02,976.05,18.42,0.06,0.06,0.06,0.12,0.18,1.84,0.08,16.68,18.1,38.7,53.24,-21.38,23.15,25,83,0,1,0.0,1,1,100.0,0,28,0.0,0,0,0.0
380,Antoine Venne,RW,PEI,17.742,35,1,2,0,3,3,27,3.7,0.03,0.06,0.0,0.09,0.09,0.77,1.71,0.05,330.3,9.44,0.18,0.36,0.0,0.54,0.54,4.9,0.31,16.1,16.37,49.2,49.8,-20.5,31.25,5,11,1,2,50.0,0,3,0.0,0,22,0.0,4,13,30.77
381,Raphael Girard,C,SHA,17.586,49,1,2,0,3,3,24,4.17,0.02,0.04,0.0,0.06,0.06,0.49,1.91,0.04,606.06,12.37,0.1,0.2,0.0,0.3,0.3,2.38,0.19,17.11,18.25,33.54,56.62,-20.74,20.0,11,44,1,4,25.0,0,2,0.0,0,18,0.0,110,308,35.71
382,Mitchell Robillard,LW,BLB,19.456,9,3,0,0,3,3,6,50.0,0.33,0.0,0.0,0.33,0.33,0.67,1.08,0.12,105.78,11.75,1.7,0.0,0.0,1.7,1.7,3.4,0.61,17.17,15.48,60.03,45.41,-2.77,55.56,5,4,2,3,66.67,0,0,0.0,1,3,33.33,11,28,39.29
383,Jason Cameron,C,SNB,19.532,67,3,0,0,3,3,108,2.78,0.04,0.0,0.0,0.04,0.04,1.61,10.02,0.15,982.72,14.67,0.18,0.0,0.0,0.18,0.18,6.59,0.61,17.0,18.44,34.74,56.49,-35.95,11.11,11,88,0,14,0.0,2,18,11.11,1,76,1.32,553,1144,48.34
384,Alexandros Soumakis,LW,GAT,18.582,11,0,2,0,2,2,17,0.0,0.0,0.18,0.0,0.18,0.18,1.55,1.2,0.11,122.97,11.18,0.0,0.98,0.0,0.98,0.98,8.29,0.59,17.49,17.91,47.34,53.75,-2.8,37.5,3,5,0,0,0.0,0,4,0.0,0,13,0.0,3,7,42.86
385,Jonathan Lavoie,RW,BLB,19.283,11,0,1,1,1,2,9,0.0,0.0,0.09,0.09,0.09,0.18,0.82,1.13,0.1,113.24,10.29,0.0,0.53,0.53,0.53,1.06,4.77,0.6,17.14,17.75,62.28,49.88,-36.85,33.33,2,4,0,2,0.0,0,1,0.0,0,6,0.0,2,4,50.0
386,Nicolas Latulippe,D,GAT,16.381,6,0,1,1,1,2,1,0.0,0.0,0.17,0.17,0.17,0.33,0.17,0.0,0.0,71.5,11.92,0.0,0.84,0.84,0.84,1.68,0.84,0.0,15.51,15.62,44.99,43.43,-6.67,40.0,2,3,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
387,Maxime Presseault,LW,VDO,17.597,7,0,1,1,1,2,6,0.0,0.0,0.14,0.14,0.14,0.29,0.86,0.62,0.09,68.29,9.76,0.0,0.88,0.88,0.88,1.76,5.27,0.54,15.41,15.33,55.02,43.42,15.43,75.0,3,1,0,0,0.0,0,2,0.0,0,4,0.0,15,42,35.71
388,Samuel Landry,C,SHE/SHA,17.846,35,1,0,1,1,2,19,5.26,0.03,0.0,0.03,0.03,0.06,0.54,2.43,0.07,367.16,10.49,0.16,0.0,0.16,0.16,0.33,3.1,0.4,16.8,18.19,37.59,55.39,-16.48,24.0,6,19,1,6,16.67,0,1,0.0,0,12,0.0,88,193,45.6
389,Samuel Pouliot,RW,CHI,17.301,31,0,1,1,1,2,28,0.0,0.0,0.03,0.03,0.03,0.06,0.9,1.69,0.05,317.3,10.24,0.0,0.19,0.19,0.19,0.38,5.29,0.32,15.52,17.01,40.21,53.06,-23.29,23.53,4,13,0,4,0.0,0,1,0.0,0,23,0.0,0,0,0.0
390,Anthony Beauregard,C,VDO,16.835,4,0,1,1,1,2,3,0.0,0.0,0.25,0.25,0.25,0.5,0.75,0.2,0.05,52.21,13.05,0.0,1.15,1.15,1.15,2.3,3.45,0.23,16.17,17.16,46.34,44.39,-15.0,40.0,2,3,0,1,0.0,0,1,0.0,0,1,0.0,5,12,41.67
391,Julien Avon,C,ROU,17.539,5,0,1,1,1,2,2,0.0,0.0,0.2,0.2,0.2,0.4,0.4,0.09,0.02,42.63,8.53,0.0,1.41,1.41,1.41,2.82,2.82,0.13,16.71,15.43,51.58,41.54,52.17,100.0,2,0,0,0,0.0,0,0,0.0,0,2,0.0,7,12,58.33
392,Brennan Bailey,D,HAL,18.61,14,1,0,1,1,2,2,50.0,0.07,0.0,0.07,0.07,0.14,0.14,0.04,0.0,170.36,12.17,0.35,0.0,0.35,0.35,0.7,0.7,0.01,16.28,16.31,63.85,44.4,-16.42,54.55,6,5,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0.0
393,Mathieu Laverdure,D,SHE,18.213,47,0,2,0,2,2,16,0.0,0.0,0.04,0.0,0.04,0.04,0.34,0.41,0.01,686.81,14.61,0.0,0.17,0.0,0.17,0.17,1.4,0.04,17.34,17.84,40.88,53.86,-2.78,36.84,21,36,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
394,Felix-Antoine Savage,C,VIC,16.096,25,0,0,2,0,2,7,0.0,0.0,0.0,0.08,0.0,0.08,0.28,1.12,0.04,210.65,8.43,0.0,0.0,0.57,0.0,0.57,1.99,0.32,16.58,15.89,49.37,50.88,19.41,66.67,4,2,0,3,0.0,0,0,0.0,0,4,0.0,48,97,49.48
395,Jessy Morin,LW,VDO,17.339,28,1,0,1,1,2,12,8.33,0.04,0.0,0.04,0.04,0.07,0.43,1.13,0.04,241.49,8.62,0.25,0.0,0.25,0.25,0.5,2.98,0.28,16.06,15.95,48.96,44.36,3.28,55.56,5,4,1,1,100.0,0,2,0.0,0,9,0.0,2,8,25.0
396,Alex Filiatrault,D,VIC,19.658,43,1,0,1,1,2,21,4.76,0.02,0.0,0.02,0.02,0.05,0.49,0.5,0.01,722.25,16.8,0.08,0.0,0.08,0.08,0.17,1.74,0.04,17.77,18.2,52.67,52.29,-23.16,34.25,25,48,0,0,0.0,0,0,0.0,1,21,4.76,0,0,0.0
397,Robbie Graham,RW,BAC,18.363,12,0,1,1,1,2,16,0.0,0.0,0.08,0.08,0.08,0.17,1.33,1.8,0.15,151.05,12.59,0.0,0.4,0.4,0.4,0.79,6.36,0.71,16.28,17.7,55.3,54.3,-32.62,28.57,4,10,0,3,0.0,0,2,0.0,0,11,0.0,24,44,54.55
398,Patrick Downe,D,MON,20.337,6,1,1,0,2,2,7,14.29,0.17,0.17,0.0,0.33,0.33,1.17,0.71,0.12,145.33,24.22,0.41,0.41,0.0,0.83,0.83,2.89,0.29,18.21,19.71,59.52,51.21,-24.85,27.78,5,13,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
399,David Stephens,C,MON,19.453,12,0,1,1,1,2,8,0.0,0.0,0.08,0.08,0.08,0.17,0.67,0.71,0.06,116.98,9.75,0.0,0.51,0.51,0.51,1.03,4.1,0.36,16.21,18.09,53.83,61.45,-11.57,42.86,3,4,0,1,0.0,0,3,0.0,0,4,0.0,46,100,46.0
400,Charles Poulin,C,BAC,18.508,25,1,1,0,2,2,18,5.56,0.04,0.04,0.0,0.08,0.08,0.72,1.35,0.05,209.52,8.38,0.29,0.29,0.0,0.57,0.57,5.15,0.39,15.98,16.69,47.9,39.63,3.56,60.0,3,2,0,3,0.0,0,3,0.0,1,12,8.33,9,16,56.25
401,Simon-Claude Blackburn,RW,CHI,17.221,12,1,1,0,2,2,9,11.11,0.08,0.08,0.0,0.17,0.17,0.75,1.27,0.11,149.91,12.49,0.4,0.4,0.0,0.8,0.8,3.6,0.51,16.31,15.96,39.46,42.59,-19.26,37.5,3,5,0,2,0.0,0,0,0.0,1,7,14.29,0,1,0.0
402,Brad Cuzner,LW,HAL,20.233,4,0,2,0,2,2,3,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.38,0.1,53.51,13.38,0.0,2.24,0.0,2.24,2.24,3.36,0.43,15.83,16.06,61.6,52.37,8.93,71.43,5,2,0,0,0.0,0,1,0.0,0,2,0.0,27,55,49.09
