,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
238,Olivier Desjardins,D,BAT/MON/CHA,19.794,134,8,10,17,18,35,149,5.72,0.06,0.075,0.125,0.135,0.26,1.115,2.935,0.045,1212.525,18.095,0.2,0.245,0.42,0.445,0.865,3.695,0.145,16.96,17.95,51.515,52.775,-18.645,38.62,101,160,2,4,66.665,1,2,50.0,5,143,3.575,0,2,0.0
239,Philippe Myers,D,ROU,19.639,34,10,15,10,25,35,114,8.77,0.29,0.44,0.29,0.74,1.03,3.35,10.14,0.3,855.94,25.17,0.7,1.05,0.7,1.75,2.45,7.99,0.71,18.43,17.83,63.37,49.38,11.01,67.68,67,32,1,6,16.67,2,8,25.0,7,100,7.0,0,0,0.0
240,Miguel Picard,C,BLB,18.358,61,12,12,10,24,34,87,13.79,0.2,0.2,0.16,0.39,0.56,1.43,8.8,0.14,978.02,16.03,0.74,0.74,0.61,1.47,2.09,5.34,0.54,17.8,17.89,56.56,52.16,-5.44,51.52,51,48,2,6,33.33,4,12,33.33,6,69,8.7,482,944,51.06
241,Vincent Milot-Ouellet,RW,GAT/CHI,18.359,108,13,11,10,24,34,141,10.2,0.13,0.105,0.095,0.24,0.33,1.295,10.61,0.2,719.055,13.16,0.61,0.49,0.43,1.1,1.53,5.93,0.9,17.505,17.815,46.94,51.3,0.15,45.5,56,77,6,29,20.525,4,28,19.045,3,84,4.41,46,100,39.525
242,Samuel Meisenheimer,RW,MON/CHA/CHI,19.18,104,14,11,9,25,34,156,8.84,0.13,0.1,0.085,0.23,0.315,1.465,10.785,0.205,698.9,13.325,0.57,0.415,0.375,0.99,1.36,6.425,0.885,17.55,17.625,41.3,52.4,3.08,42.895,57,70,3,36,9.82,3,28,7.145,8,92,8.855,87,220,40.98
243,Sam King,LW,CHA,18.849,112,14,12,8,26,34,156,9.145,0.12,0.1,0.07,0.215,0.28,1.315,8.45,0.135,753.1,13.015,0.545,0.42,0.3,0.96,1.255,5.95,0.575,17.505,17.925,50.405,51.665,-16.77,37.09,50,88,4,21,10.0,1,29,2.085,9,106,9.125,51,136,35.77
244,Gabriel Denis,C,SHA,16.357,76,11,9,14,20,34,103,5.79,0.085,0.11,0.15,0.195,0.34,1.12,5.84,0.11,595.38,13.905,0.305,0.485,0.625,0.79,1.41,4.735,0.445,17.765,17.905,51.915,50.395,-3.15,45.59,60,84,5,22,11.905,3,24,6.25,3,57,3.0,145,278,52.355
245,Pier-Olivier Lacombe,D,GAT,18.147,65,11,15,8,26,34,142,7.75,0.17,0.23,0.12,0.4,0.52,2.18,5.69,0.09,1247.11,19.19,0.53,0.72,0.38,1.25,1.64,6.83,0.27,17.87,17.4,53.55,51.22,17.52,61.76,63,39,0,1,0.0,2,4,50.0,9,137,6.57,0,0,0.0
246,Ryan Francis,RW,CAP,15.787,58,11,9,14,20,34,94,11.7,0.19,0.16,0.24,0.34,0.59,1.62,10.73,0.19,868.84,14.98,0.76,0.62,0.97,1.38,2.35,6.49,0.74,17.63,17.67,49.59,48.28,6.33,52.43,54,49,4,14,28.57,2,16,12.5,5,64,7.81,14,46,30.43
247,Anthony Beauchamp,RW,CAP/GAT,18.398,82,12,11,11,23,34,153,6.295,0.115,0.15,0.13,0.265,0.39,1.72,7.85,0.195,572.835,13.595,0.49,0.67,0.565,1.16,1.73,7.555,0.86,17.265,17.42,50.325,50.625,-2.74,46.71,50,45,5,17,26.665,1,20,2.94,6,116,3.03,27,75,34.845
248,Ryan DaSilva,D,DRU/BLB,18.975,108,10,15,9,25,34,154,6.475,0.09,0.14,0.08,0.23,0.315,1.425,3.515,0.065,875.54,16.215,0.34,0.515,0.31,0.855,1.165,5.275,0.24,16.56,17.315,51.88,50.03,-3.295,49.265,71,73,1,4,16.665,1,1,50.0,8,149,5.37,0,1,0.0
249,Yan Dion,LW,VDO,18.865,122,13,11,9,24,33,119,10.36,0.105,0.09,0.07,0.19,0.265,0.955,6.95,0.11,842.345,13.69,0.43,0.335,0.315,0.765,1.075,4.015,0.455,18.36,17.855,40.785,53.86,-21.845,23.785,45,134,2,18,5.88,5,23,21.11,6,78,7.625,342,780,40.005
250,Yannik Bertrand,LW,CAP/RIM,19.342,84,17,10,6,27,33,140,13.11,0.24,0.095,0.1,0.34,0.435,1.78,9.04,0.24,542.665,13.395,1.055,0.45,0.425,1.51,1.935,7.925,1.05,18.31,17.575,54.995,50.435,9.38,60.26,55,40,5,27,24.015,3,17,17.36,9,96,10.03,11,22,50.835
251,Jerome Gravel,D,BAT/DRU/VIC,17.554,123,8,15,10,23,33,113,6.425,0.065,0.12,0.08,0.185,0.265,0.915,1.475,0.025,1029.265,16.69,0.22,0.44,0.27,0.655,0.925,3.275,0.085,17.17,17.735,52.525,53.21,-10.87,42.75,89,113,1,1,50.0,0,1,0.0,7,111,5.755,0,0,0.0
252,Samuel Bucek,LW,SHA,17.742,52,12,16,5,28,33,82,14.63,0.23,0.31,0.1,0.54,0.63,1.58,10.23,0.2,802.31,15.43,0.9,1.2,0.37,2.09,2.47,6.13,0.77,19.23,17.99,59.97,50.19,8.67,62.35,53,32,5,14,35.71,3,14,21.43,4,54,7.41,0,0,0.0
253,Guillaume Beaudoin,D,BLB,20.559,61,7,9,17,16,33,91,7.69,0.11,0.15,0.28,0.26,0.54,1.49,4.53,0.07,1267.54,20.78,0.33,0.43,0.8,0.76,1.56,4.31,0.21,16.81,18.05,58.23,51.11,2.89,57.98,69,50,1,3,33.33,0,3,0.0,6,85,7.06,0,1,0.0
254,Wilson Forest,D,RIM,19.016,120,6,17,9,23,32,128,5.94,0.05,0.135,0.075,0.18,0.26,1.005,2.74,0.045,1078.75,17.695,0.165,0.42,0.285,0.585,0.875,3.215,0.135,17.4,17.59,52.9,51.375,-2.925,50.56,104,99,0,1,0.0,1,1,50.0,5,126,5.485,0,0,0.0
255,Antoine Girard,LW,BAC,18.482,110,14,12,6,26,32,174,7.795,0.125,0.11,0.06,0.235,0.29,1.58,8.955,0.165,751.605,13.67,0.54,0.485,0.255,1.025,1.28,6.945,0.715,17.38,17.6,43.52,53.005,-10.79,39.685,56,85,5,28,17.915,6,24,22.855,3,122,2.42,13,34,42.145
256,Justin Bernier,C,SHA,18.998,61,16,11,5,27,32,102,15.69,0.26,0.18,0.08,0.44,0.52,1.67,12.97,0.21,817.52,13.4,1.17,0.81,0.37,1.98,2.35,7.49,0.95,18.37,17.62,59.68,49.29,9.75,68.06,49,23,6,15,40.0,7,18,38.89,3,69,4.35,76,160,47.5
257,Shawn Element,RW,BAC,16.897,117,17,10,5,27,32,189,9.36,0.15,0.08,0.045,0.23,0.275,1.6,9.37,0.155,808.21,13.78,0.635,0.36,0.18,0.995,1.175,6.925,0.69,17.47,17.955,42.905,52.75,-11.54,39.335,56,93,6,23,25.835,3,21,14.545,8,145,5.855,128,289,43.95
258,Sam Dunn,D,QUE,19.516,66,7,14,11,21,32,73,9.59,0.11,0.21,0.17,0.32,0.48,1.11,4.13,0.06,1451.96,22.0,0.29,0.58,0.45,0.87,1.32,3.02,0.17,17.77,17.98,56.13,51.92,0.4,53.37,87,76,0,2,0.0,1,3,33.33,6,68,8.82,0,0,0.0
259,Gabriel Sylvestre,D,SHA/MON,19.148,117,9,8,15,17,32,127,6.465,0.075,0.07,0.13,0.14,0.275,1.08,1.925,0.035,1202.99,20.54,0.21,0.195,0.385,0.405,0.79,3.15,0.095,17.33,18.12,50.435,52.415,-20.185,38.2,106,177,0,0,0.0,4,5,40.0,5,122,3.895,0,0,0.0
260,Hugo Despres,C,ROU,17.664,91,9,13,10,22,32,98,9.18,0.105,0.155,0.115,0.26,0.38,1.14,4.85,0.115,580.715,13.2,0.475,0.685,0.52,1.155,1.675,5.105,0.505,16.845,17.475,55.225,48.745,-5.36,55.22,56,46,2,13,16.665,3,13,21.43,4,72,5.485,625,1096,56.845
261,Frederic Aube,D,HAL/DRU,20.099,59,9,14,9,23,32,149,6.04,0.15,0.24,0.15,0.39,0.54,2.53,9.92,0.17,1370.0,23.22,0.39,0.61,0.39,1.01,1.4,6.53,0.43,18.17,18.28,52.39,52.63,7.02,53.9,83,71,2,7,28.57,1,7,14.29,6,135,4.44,0,0,0.0
262,Justin Bergeron,D,ROU,16.502,75,9,11,11,20,31,142,3.19,0.065,0.08,0.135,0.15,0.285,1.11,4.325,0.07,658.06,14.895,0.22,0.27,0.57,0.49,1.06,3.78,0.235,16.065,17.395,58.94,46.46,4.2,65.28,58,45,5,8,31.25,0,6,0.0,4,128,1.575,0,0,0.0
263,Antoine Dufort-Plante,LW,RIM,20.239,21,13,10,8,23,31,78,16.67,0.62,0.48,0.38,1.1,1.48,3.71,7.45,0.35,440.05,20.95,1.77,1.36,1.09,3.14,4.23,10.64,1.02,19.38,18.36,52.66,50.31,27.47,65.57,40,21,3,7,42.86,2,6,33.33,8,65,12.31,3,7,42.86
264,Nikita Alexandrov,C,CHA,16.997,66,13,14,4,27,31,175,7.43,0.2,0.21,0.06,0.41,0.47,2.65,23.45,0.36,1056.58,16.01,0.74,0.8,0.23,1.53,1.76,9.94,1.33,18.25,17.73,51.42,49.43,11.48,56.31,58,45,5,43,11.63,5,38,13.16,3,94,3.19,397,819,48.47
265,Dylan Seitz,C,MON,18.667,57,17,9,5,26,31,95,17.89,0.3,0.16,0.09,0.46,0.54,1.67,12.11,0.21,842.51,14.78,1.21,0.64,0.36,1.85,2.21,6.77,0.86,17.65,17.5,43.53,51.63,-3.79,43.0,43,57,6,17,35.29,2,9,22.22,9,69,13.04,179,398,44.97
266,Anthony Gagnon,RW,GAT/RIM,18.063,117,14,7,9,21,30,181,7.925,0.115,0.055,0.07,0.17,0.24,1.475,8.805,0.145,760.5,12.74,0.53,0.265,0.3,0.795,1.095,6.725,0.675,17.79,17.3,50.375,50.065,-9.345,44.805,59,67,0,17,0.0,7,32,21.98,7,132,5.7,116,264,43.885
267,Ben Higgins,C,HAL,18.112,124,17,8,5,25,30,119,14.105,0.14,0.06,0.04,0.2,0.245,0.96,8.38,0.135,692.665,11.205,0.73,0.35,0.22,1.08,1.295,5.155,0.725,16.45,17.345,49.035,51.41,-11.28,41.505,44,63,7,23,26.985,3,21,12.5,7,75,9.465,171,470,37.37
268,Tommy Beaudoin,RW,ROU,18.506,66,18,6,6,24,30,127,14.17,0.27,0.09,0.09,0.36,0.45,1.92,16.41,0.25,951.4,14.42,1.14,0.38,0.38,1.51,1.89,8.01,1.03,17.81,18.08,59.68,47.65,16.39,69.41,59,26,6,20,30.0,4,15,26.67,8,92,8.7,63,114,55.26
269,Mathieu Desgagnes,LW,CHI,16.925,89,14,10,6,24,30,105,13.75,0.16,0.115,0.07,0.27,0.34,1.2,5.99,0.14,584.125,13.155,0.725,0.51,0.305,1.235,1.54,5.42,0.615,18.27,17.68,50.64,49.455,26.15,65.75,65,34,7,18,41.665,3,11,29.165,4,76,5.51,28,56,49.475
270,Christopher Benoit,C,BAC,17.795,129,12,11,7,23,30,154,7.735,0.09,0.085,0.055,0.18,0.235,1.19,8.22,0.13,900.14,13.95,0.395,0.365,0.23,0.77,1.0,5.13,0.545,17.185,18.005,44.04,54.45,-24.06,28.47,51,133,3,28,11.025,3,24,12.145,6,102,5.79,1001,2048,48.75
271,Nathan Legare,RW,BAC,16.677,62,10,9,10,19,29,95,10.53,0.16,0.15,0.16,0.31,0.47,1.53,9.55,0.15,856.53,13.81,0.7,0.63,0.7,1.33,2.03,6.65,0.67,18.21,17.7,49.3,50.38,9.87,54.76,46,38,4,15,26.67,1,6,16.67,5,74,6.76,32,95,33.68
272,Xavier Parent,C,HAL,16.482,63,13,9,7,22,29,118,11.02,0.21,0.14,0.11,0.35,0.46,1.87,12.73,0.2,867.12,13.76,0.9,0.62,0.48,1.52,2.01,8.16,0.88,17.22,17.03,53.06,48.56,1.67,55.56,50,40,1,11,9.09,2,17,11.76,10,90,11.11,31,96,32.29
273,Matteo Pietroniro,D,BAC,17.906,63,6,11,12,17,29,93,6.45,0.1,0.17,0.19,0.27,0.46,1.48,6.22,0.1,1409.82,22.38,0.26,0.47,0.51,0.72,1.23,3.96,0.26,17.24,18.3,49.6,52.25,-6.25,43.31,68,89,1,4,25.0,2,3,66.67,3,86,3.49,0,0,0.0
274,Bradley Kennedy,RW,HAL,20.48,37,10,14,5,24,29,82,12.2,0.27,0.38,0.14,0.65,0.78,2.22,12.8,0.35,552.35,14.93,1.09,1.52,0.54,2.61,3.15,8.91,1.39,16.55,17.59,48.86,47.96,23.07,66.67,42,21,6,14,42.86,2,8,25.0,2,60,3.33,10,18,55.56
275,Noah Corson,LW,DRU/BAC,19.0,71,12,12,5,24,29,92,11.945,0.18,0.14,0.085,0.32,0.405,1.59,5.545,0.21,470.12,13.78,0.79,0.62,0.355,1.41,1.77,6.845,0.895,17.51,16.86,49.11,49.25,-2.35,46.7,40,44,5,25,32.145,3,10,16.665,4,57,4.76,59,164,34.8
276,Sullivan Sparkes,C,CHA,18.369,60,14,10,5,24,29,99,14.14,0.23,0.17,0.08,0.4,0.48,1.65,13.15,0.22,866.83,14.45,0.97,0.69,0.35,1.66,2.01,6.85,0.91,17.91,17.64,47.86,49.97,10.15,56.98,49,37,5,18,27.78,6,19,31.58,3,62,4.84,158,321,49.22
277,Samuel Guilbault,LW,SHA,18.937,55,12,9,8,21,29,92,15.295,0.23,0.105,0.12,0.335,0.455,1.55,5.87,0.195,369.31,12.865,1.09,0.455,0.56,1.54,2.105,7.2,0.93,18.625,17.56,50.21,49.78,1.885,50.94,42,27,3,19,8.825,2,17,7.145,7,56,18.08,13,30,43.65
278,Dmitry Buynitskiy,RW,QUE,19.543,51,8,9,11,17,28,115,6.96,0.16,0.18,0.22,0.33,0.55,2.25,13.2,0.26,848.85,16.64,0.57,0.64,0.78,1.2,1.98,8.13,0.93,18.92,17.74,47.41,49.88,14.14,55.81,48,38,2,14,14.29,1,17,5.88,5,84,5.95,53,116,45.69
279,Olivier Mathieu,LW,SNB/QUE,17.056,100,12,11,5,23,28,92,13.75,0.12,0.1,0.045,0.22,0.265,0.88,5.835,0.11,572.235,11.425,0.625,0.51,0.24,1.14,1.375,4.63,0.565,16.69,17.065,47.76,48.955,-1.19,46.625,38,41,0,15,0.0,5,18,43.335,7,59,11.655,11,28,38.77
280,Felix-Antoine Marcotty,RW,CHI,16.246,61,11,7,10,18,28,97,5.73,0.095,0.06,0.085,0.155,0.235,1.065,4.185,0.075,388.82,6.59,0.425,0.27,0.385,0.695,1.08,3.705,0.32,8.825,8.8,23.595,25.0,-3.32,32.575,43,23,3,8,18.75,4,17,11.765,4,72,2.815,57,129,22.095
281,Samuel Naud,RW,ROU,17.418,120,6,11,11,17,28,171,3.725,0.05,0.09,0.09,0.14,0.23,1.425,6.39,0.11,741.01,12.35,0.24,0.45,0.45,0.7,1.145,6.865,0.51,17.265,17.175,56.285,48.89,-9.18,50.98,59,57,1,11,12.5,2,17,7.69,3,143,2.335,83,191,45.445
282,Chris Chaddock,C,CHA,19.059,40,13,5,10,18,28,100,13.0,0.33,0.12,0.25,0.45,0.7,2.5,13.74,0.34,611.91,15.3,1.27,0.49,0.98,1.76,2.75,9.81,1.35,17.9,17.22,57.03,50.76,-4.27,50.68,37,36,3,18,16.67,4,17,23.53,6,65,9.23,183,359,50.97
283,Alexander Khovanov,C,MON,17.427,29,9,9,10,18,28,67,13.43,0.31,0.31,0.34,0.62,0.97,2.31,7.87,0.27,517.7,17.85,1.04,1.04,1.16,2.09,3.25,7.77,0.91,19.67,17.89,51.26,50.65,26.5,66.22,49,25,2,7,28.57,3,11,27.27,4,49,8.16,73,169,43.2
284,Jeremy Lauzon,D,ROU,19.384,39,5,11,12,16,28,113,4.42,0.13,0.28,0.31,0.41,0.72,2.9,8.21,0.21,869.75,22.3,0.34,0.76,0.83,1.1,1.93,7.8,0.57,18.64,18.09,62.08,50.36,11.75,68.89,62,28,1,4,25.0,1,6,16.67,3,103,2.91,0,1,0.0
285,Jake Ryczek,D,HAL,19.494,33,7,10,10,17,27,75,9.33,0.21,0.3,0.3,0.52,0.82,2.27,5.33,0.16,700.53,21.23,0.6,0.86,0.86,1.46,2.31,6.42,0.46,18.34,18.08,55.97,50.81,14.37,62.22,56,34,0,1,0.0,0,4,0.0,7,70,10.0,0,0,0.0
286,Jeremy Groleau,D,CHI,17.392,122,7,8,12,15,27,153,4.715,0.055,0.065,0.1,0.12,0.22,1.245,2.535,0.04,1194.715,19.525,0.175,0.195,0.315,0.365,0.68,3.78,0.125,17.49,18.18,49.39,53.06,-16.705,37.125,84,147,1,1,50.0,0,2,0.0,6,150,4.275,0,0,0.0
287,Darien Kielb,D,QUE/GAT,17.998,117,9,8,10,17,27,125,7.37,0.08,0.07,0.085,0.145,0.23,1.055,3.68,0.06,999.97,17.02,0.27,0.235,0.29,0.51,0.795,3.71,0.22,16.94,17.475,48.52,51.39,-3.06,45.39,73,86,0,7,0.0,1,8,16.665,8,110,7.855,2,2,50.0
288,Etienne Verrette,D,QUE,18.236,106,2,14,11,16,27,75,3.0,0.02,0.13,0.1,0.15,0.25,0.695,1.575,0.03,857.975,16.095,0.07,0.48,0.355,0.55,0.91,2.55,0.105,17.18,17.68,50.135,50.64,-0.215,47.635,71,74,1,3,16.665,1,4,16.665,0,68,0.0,0,0,0.0
289,Mederick Racicot,D,VDO,18.02,123,8,9,9,17,26,101,6.605,0.065,0.07,0.075,0.14,0.215,0.825,2.195,0.035,1101.195,17.93,0.195,0.23,0.255,0.43,0.685,2.6,0.11,16.48,17.465,40.955,53.225,-5.565,34.325,79,147,2,4,66.665,2,2,50.0,4,95,2.74,0,2,0.0
290,Dawson Mercer,RW,DRU,15.885,61,11,8,7,19,26,98,11.22,0.18,0.13,0.11,0.31,0.43,1.61,11.24,0.18,808.02,13.25,0.82,0.59,0.52,1.41,1.93,7.28,0.83,17.79,17.63,58.69,50.0,5.94,63.64,49,28,1,18,5.56,2,20,10.0,8,60,13.33,6,12,50.0
291,Evan MacKinnon,LW,SHE/ROU,17.04,116,12,5,9,17,26,91,14.075,0.1,0.045,0.075,0.145,0.22,0.77,5.28,0.09,679.52,11.675,0.525,0.22,0.365,0.745,1.11,3.915,0.46,16.68,17.325,48.66,50.42,-10.055,43.56,49,61,5,20,24.745,3,11,36.11,4,60,6.43,159,420,36.385
292,Jarrett Baker,D,DRU,16.489,124,6,14,6,20,26,136,4.705,0.05,0.115,0.05,0.165,0.215,1.11,2.725,0.045,1026.795,16.6,0.175,0.395,0.17,0.575,0.75,3.94,0.16,16.95,17.835,53.19,51.155,-0.57,50.285,98,94,0,2,0.0,2,6,37.5,4,128,3.305,0,1,0.0
293,Gabriel Proulx,RW,CAP,17.981,59,5,4,17,9,26,92,2.745,0.045,0.035,0.15,0.08,0.23,1.05,4.42,0.11,420.63,12.245,0.185,0.145,0.62,0.33,0.95,4.815,0.535,16.915,15.665,50.665,40.59,13.35,71.35,39,51,1,14,3.845,1,10,5.0,3,68,2.205,63,140,72.1
294,Brandon Skubel,RW,DRU,17.955,60,11,6,9,17,26,79,13.92,0.18,0.1,0.15,0.28,0.43,1.32,8.8,0.15,755.19,12.59,0.87,0.48,0.72,1.35,2.07,6.28,0.7,17.11,17.61,58.03,47.81,0.5,59.15,42,29,5,13,38.46,2,17,11.76,4,49,8.16,40,99,40.4
295,Robbie Burt,LW,SNB,18.3,55,14,4,8,18,26,103,13.59,0.25,0.07,0.15,0.33,0.47,1.87,12.24,0.22,893.26,16.24,0.94,0.27,0.54,1.21,1.75,6.92,0.82,18.14,18.08,40.15,52.42,-4.26,35.45,39,71,4,12,33.33,5,17,29.41,5,74,6.76,28,100,28.0
296,Alexis Girard,D,RIM/SNB,17.234,108,6,8,11,14,25,106,3.37,0.05,0.065,0.09,0.115,0.2,0.905,3.16,0.05,864.94,15.485,0.15,0.205,0.28,0.355,0.635,3.19,0.175,17.19,17.55,44.075,50.46,5.875,48.695,73,83,1,8,6.25,2,8,14.285,3,90,2.025,0,2,0.0
297,Mikhail Shestopalov,LW,GAT,17.64,59,6,14,5,20,25,65,9.23,0.1,0.24,0.08,0.34,0.42,1.1,7.36,0.12,778.36,13.19,0.46,1.08,0.39,1.54,1.93,5.01,0.57,18.55,17.94,52.78,51.9,16.5,62.12,41,25,0,3,0.0,2,12,16.67,4,50,8.0,0,7,0.0
298,Taylor Ford,D,ROU/HAL,19.84,109,7,6,12,13,25,141,4.97,0.065,0.05,0.115,0.12,0.23,1.295,3.705,0.07,1012.135,18.625,0.21,0.175,0.36,0.38,0.745,4.17,0.22,17.47,17.985,56.41,52.435,-16.145,43.95,87,117,3,8,41.665,0,8,0.0,4,125,3.275,1,3,25.0
299,Isiah Campbell,LW,SNB/CAP,16.272,64,10,11,4,21,25,93,21.665,0.24,0.09,0.035,0.33,0.36,1.24,4.995,0.13,431.07,12.575,1.19,0.4,0.145,1.59,1.735,5.855,0.6,15.445,19.385,43.5,53.625,5.765,50.975,41,38,6,18,64.705,1,10,5.0,3,65,2.38,7,16,21.875
300,Hunter Moreau,RW,RIM,18.369,47,12,6,7,18,25,113,10.62,0.26,0.13,0.15,0.38,0.53,2.4,10.86,0.23,718.91,15.3,1.0,0.5,0.58,1.5,2.09,9.43,0.91,18.91,17.99,49.52,49.88,-1.96,48.81,41,43,3,10,30.0,3,12,25.0,6,91,6.59,25,61,40.98
301,Zachary Lauzon,D,ROU,18.433,88,3,9,13,12,25,128,1.665,0.025,0.085,0.14,0.105,0.245,1.475,2.78,0.06,872.745,19.855,0.07,0.25,0.42,0.325,0.745,4.455,0.19,17.92,18.085,60.11,50.4,-10.29,52.5,97,82,0,0,0.0,0,5,0.0,3,123,1.705,0,0,0.0
302,Mikael Robidoux,RW,QUE,17.916,98,11,6,7,17,24,72,15.09,0.12,0.07,0.075,0.19,0.265,0.765,4.325,0.095,568.65,11.64,0.615,0.355,0.385,0.97,1.355,3.91,0.475,17.115,17.45,45.18,52.77,-3.91,43.405,35,49,4,15,26.785,2,16,13.335,5,41,12.025,9,33,30.36
303,Mathieu Bizier,C,RIM,16.343,64,10,10,4,20,24,74,13.51,0.16,0.16,0.06,0.31,0.38,1.16,11.71,0.18,807.39,12.62,0.74,0.74,0.3,1.49,1.78,5.5,0.87,17.61,17.31,55.29,49.61,-3.75,53.97,34,29,2,15,13.33,6,18,33.33,2,41,4.88,355,753,47.14
304,Walter Flower,D,HAL,17.86,90,5,6,13,11,24,85,8.705,0.055,0.065,0.145,0.125,0.27,0.925,1.695,0.035,784.9,17.425,0.195,0.235,0.5,0.43,0.93,3.16,0.125,17.79,18.07,53.325,51.85,-11.375,42.415,70,95,0,0,0.0,1,3,25.0,4,82,8.305,0,0,0.0
305,Alexandre Couture,RW,VDO,16.9,106,6,5,13,11,24,66,9.0,0.055,0.045,0.105,0.1,0.205,0.615,3.095,0.06,679.07,12.3,0.275,0.2,0.495,0.47,0.97,3.06,0.3,17.585,17.58,38.41,53.29,-19.86,22.02,31,105,1,6,10.0,2,12,18.75,3,48,6.115,259,687,37.3
306,Matt Green,C,SNB,19.175,79,11,9,4,20,24,123,8.955,0.14,0.11,0.055,0.25,0.3,1.565,7.19,0.18,526.205,13.465,0.625,0.495,0.24,1.12,1.36,6.995,0.81,17.29,17.515,48.285,50.645,-10.96,42.355,41,55,4,21,19.445,5,22,24.285,2,80,2.5,205,437,47.285
307,Jordan Lepage,D,HAL/RIM,17.7,108,2,14,8,16,24,107,1.925,0.02,0.13,0.065,0.15,0.22,1.005,2.75,0.055,992.66,18.3,0.07,0.435,0.215,0.505,0.725,3.305,0.175,17.175,17.545,52.91,52.065,-13.255,42.655,89,126,0,5,0.0,0,3,0.0,2,99,2.085,0,0,0.0
308,Tristan Pomerleau,D,VIC,20.233,44,5,13,6,18,24,86,5.81,0.11,0.3,0.14,0.41,0.55,1.95,4.35,0.1,948.75,21.56,0.32,0.82,0.38,1.14,1.52,5.44,0.27,17.8,18.23,53.47,51.2,9.57,58.42,59,42,0,0,0.0,2,2,100.0,3,84,3.57,1,1,100.0
309,Jeremy Michel,LW,VDO,16.373,65,6,9,8,15,23,70,8.57,0.09,0.14,0.12,0.23,0.35,1.08,7.35,0.11,833.88,12.83,0.43,0.65,0.58,1.08,1.65,5.04,0.53,18.65,17.27,37.45,52.6,3.05,38.96,30,47,2,7,28.57,2,13,15.38,2,50,4.0,18,35,51.43
310,Justin Ducharme,RW,BAT,17.064,55,11,7,5,18,23,105,5.24,0.105,0.065,0.045,0.17,0.215,0.99,6.51,0.125,357.685,6.75,0.46,0.295,0.21,0.755,0.965,4.405,0.545,9.075,8.875,28.9,25.005,-24.55,21.97,29,37,3,23,6.52,4,19,10.525,4,63,3.175,91,172,26.61
311,Austin Eastman,LW,VIC/GAT/QUE,19.862,59,7,9,7,16,23,79,7.55,0.105,0.13,0.105,0.225,0.33,1.29,5.895,0.185,406.38,13.52,0.44,0.545,0.44,0.985,1.425,5.715,0.815,18.275,17.665,50.36,52.125,-3.705,49.02,41,37,2,18,7.145,2,21,7.145,3,40,8.335,31,86,30.795
312,Raphael Maheux,D,QUE,20.274,68,0,16,7,16,23,101,0.0,0.0,0.24,0.1,0.24,0.34,1.49,3.97,0.06,1607.64,23.64,0.0,0.6,0.26,0.6,0.86,3.77,0.15,17.63,18.27,46.17,53.37,-12.13,37.64,67,111,0,3,0.0,0,0,0.0,0,98,0.0,0,0,0.0
313,Axel Simic,RW,BLB/MON,17.635,56,5,10,8,15,23,76,6.58,0.09,0.18,0.14,0.27,0.41,1.36,7.49,0.13,750.12,13.39,0.4,0.8,0.64,1.2,1.84,6.08,0.6,17.66,17.85,44.57,53.21,17.45,54.17,39,33,2,12,16.67,0,8,0.0,3,56,5.36,4,10,40.0
314,Brendan Hamelin,RW,CHI,19.034,60,13,5,5,18,23,119,10.92,0.22,0.08,0.08,0.3,0.38,1.98,11.3,0.19,856.23,14.27,0.91,0.35,0.35,1.26,1.61,8.34,0.79,18.7,17.59,50.02,49.41,-3.37,45.71,32,38,4,11,36.36,2,16,12.5,7,92,7.61,81,165,49.09
315,Chris McQuaid,D,ROU/GAT,17.206,123,8,7,8,15,23,102,7.9,0.06,0.055,0.06,0.12,0.185,0.815,2.755,0.045,1037.38,16.735,0.225,0.205,0.225,0.43,0.665,2.895,0.155,16.57,17.43,55.975,51.465,-15.045,42.43,79,107,2,4,50.0,2,6,37.5,4,92,4.055,0,1,0.0
316,Cole Rafuse,RW,BAT,18.194,128,12,4,6,16,22,80,14.585,0.09,0.03,0.05,0.125,0.175,0.625,5.515,0.085,702.625,10.96,0.505,0.175,0.26,0.67,0.93,3.38,0.465,17.075,17.08,52.68,49.96,-12.5,46.095,52,62,8,17,45.0,1,15,6.25,3,48,6.08,154,299,45.31
317,Brett Budgell,LW,CHA,16.291,32,10,8,4,18,22,63,15.87,0.31,0.25,0.12,0.56,0.69,1.97,7.45,0.23,505.34,15.79,1.19,0.95,0.47,2.14,2.61,7.48,0.88,18.69,17.97,52.3,49.84,17.55,58.93,33,23,2,12,16.67,4,12,33.33,4,39,10.26,10,21,47.62
318,Julien Bahl,D,SHE,20.592,62,2,10,10,12,22,77,2.6,0.03,0.16,0.16,0.19,0.35,1.24,3.15,0.05,1190.18,19.2,0.1,0.5,0.5,0.6,1.11,3.88,0.16,16.95,18.01,46.39,52.84,-13.22,35.07,47,87,0,1,0.0,0,1,0.0,2,75,2.67,0,0,0.0
