,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
238,Jordan Ty Fournier,RW,CAP,20.449,67,17,9,7,26,33,179,9.5,0.25,0.13,0.1,0.39,0.49,2.67,26.0,0.39,1032.05,15.4,0.99,0.52,0.41,1.51,1.92,10.41,1.51,17.54,18.14,48.2,52.1,7.85,53.64,59,51,6,40,15.0,3,24,12.5,8,115,6.96,3,13,23.08
239,Alexis Arsenault,D,ROU,17.83,121,12,7,14,19,33,146,8.32,0.1,0.055,0.12,0.155,0.28,1.225,2.88,0.05,1083.07,17.98,0.335,0.195,0.39,0.525,0.915,4.055,0.16,17.275,17.575,63.255,49.01,-11.84,54.645,114,93,0,3,0.0,3,5,75.0,9,138,6.635,0,0,0.0
240,Michal Ivan,D,BAT/DRU,18.327,97,7,8,18,15,33,82,8.51,0.07,0.08,0.185,0.155,0.34,0.845,2.13,0.045,950.175,19.575,0.22,0.265,0.565,0.485,1.055,2.6,0.14,18.23,17.805,55.11,50.565,-10.555,48.035,105,118,1,2,25.0,1,8,12.5,5,72,6.885,0,0,0.0
241,Tommy Beaudoin,RW,ROU,19.005,74,20,6,7,26,33,135,19.585,0.26,0.045,0.105,0.305,0.415,1.46,8.795,0.2,520.815,12.85,1.235,0.19,0.52,1.42,1.94,6.665,0.905,16.84,17.24,63.71,51.21,9.1,68.04,63,28,7,23,31.665,5,18,30.0,8,94,4.35,64,115,77.63
242,Maxim Mizyurin,C,VDO,19.477,36,16,10,7,26,33,84,19.05,0.44,0.28,0.19,0.72,0.92,2.33,13.08,0.36,695.05,19.31,1.38,0.86,0.6,2.24,2.85,7.25,1.13,19.65,18.06,41.66,54.02,17.59,51.16,44,42,7,19,36.84,2,16,12.5,7,49,14.29,389,760,51.18
243,Theo Rochette,C,CHI,16.567,50,11,9,12,20,32,82,13.41,0.22,0.18,0.24,0.4,0.64,1.64,8.01,0.16,745.75,14.92,0.89,0.72,0.97,1.61,2.57,6.6,0.64,17.97,17.39,52.78,51.89,16.25,62.86,44,26,3,19,15.79,3,13,23.08,5,50,10.0,321,710,45.21
244,Jordan Lepage,D,RIM/HAL,18.78,104,9,15,8,24,32,138,5.995,0.08,0.145,0.07,0.225,0.3,1.31,3.07,0.06,992.11,18.955,0.25,0.465,0.215,0.715,0.93,4.11,0.19,17.485,17.78,60.085,52.015,-13.34,49.705,103,103,1,3,50.0,1,6,12.5,7,129,5.17,0,0,0.0
245,Walter Flower,D,HAL,18.86,99,9,7,16,16,32,93,11.31,0.09,0.07,0.16,0.16,0.325,0.89,1.33,0.025,874.01,17.59,0.305,0.255,0.55,0.55,1.105,2.99,0.09,17.975,17.86,61.395,49.74,-14.21,49.84,94,92,0,2,0.0,1,3,25.0,8,88,11.175,0,0,0.0
246,Vincent Tremblay-Lapalme,RW,CHI,19.005,109,9,16,7,25,32,166,3.915,0.07,0.145,0.065,0.215,0.28,1.465,9.945,0.17,799.815,14.48,0.27,0.6,0.27,0.87,1.14,6.0,0.695,17.64,17.895,45.66,53.865,-17.495,35.415,56,99,6,36,11.54,3,25,8.825,0,105,0.0,577,1112,52.04
247,Daniil Miromanov,D,MON,20.181,38,8,9,15,17,32,108,7.41,0.21,0.24,0.39,0.45,0.84,2.84,11.01,0.29,848.74,22.34,0.57,0.64,1.06,1.2,2.26,7.63,0.78,18.17,17.96,51.68,51.75,16.1,55.66,59,47,2,7,28.57,0,9,0.0,6,92,6.52,0,0,0.0
248,Ross MacDougall,D,CAP,20.529,42,7,18,6,25,31,76,9.21,0.17,0.43,0.14,0.6,0.74,1.81,5.46,0.13,932.28,22.2,0.45,1.16,0.39,1.61,2.0,4.89,0.35,16.78,17.97,50.36,51.02,12.94,54.24,64,54,1,4,25.0,0,2,0.0,6,70,8.57,1,2,50.0
249,Mikael Robidoux,RW,QUE/SHA,18.914,83,15,9,7,24,31,102,15.46,0.18,0.11,0.085,0.29,0.375,1.225,6.755,0.165,556.345,13.385,0.815,0.5,0.39,1.315,1.705,5.41,0.715,17.125,17.685,43.505,52.47,-0.32,44.945,43,60,6,24,26.05,3,21,14.09,6,57,12.305,23,68,36.905
250,Anthony Imbeault,LW,SHA,17.422,60,20,9,2,29,31,103,19.13,0.325,0.155,0.03,0.48,0.51,1.69,7.38,0.24,454.11,15.14,1.295,0.615,0.115,1.905,2.025,6.705,0.96,17.435,17.935,40.18,51.11,19.205,50.035,54,53,8,19,41.43,7,22,30.95,5,62,8.41,3,8,36.665
251,Lukas Cormier,D,CHA,16.471,54,13,9,9,22,31,109,11.93,0.24,0.17,0.17,0.41,0.57,2.02,5.51,0.1,1158.75,21.46,0.67,0.47,0.47,1.14,1.61,5.64,0.29,17.3,17.73,56.32,48.29,13.04,60.48,75,49,2,4,50.0,0,2,0.0,11,103,10.68,0,0,0.0
252,Nicholas Deakin-Poot,RW,SNB,19.131,67,16,11,3,27,30,110,14.035,0.2,0.165,0.05,0.365,0.41,1.385,5.38,0.135,511.445,13.96,0.81,0.74,0.225,1.555,1.77,5.71,0.555,17.305,17.235,34.625,55.28,-0.73,33.435,42,89,8,30,14.815,1,14,3.57,7,66,12.965,420,863,48.505
253,Patrick Guay,C,SHE,16.381,45,14,8,8,22,30,105,13.33,0.31,0.18,0.18,0.49,0.67,2.33,12.3,0.27,708.88,15.75,1.18,0.68,0.68,1.86,2.54,8.89,1.04,18.09,17.85,52.01,51.72,1.5,50.0,43,43,7,23,30.43,2,22,9.09,5,60,8.33,247,519,47.59
254,Chase Stewart,D,RIM,20.408,53,5,12,12,17,29,108,4.63,0.09,0.23,0.23,0.32,0.55,2.04,3.71,0.07,1236.45,23.33,0.24,0.58,0.58,0.82,1.41,5.24,0.18,18.98,18.05,58.76,50.78,-0.58,56.72,76,58,0,0,0.0,0,2,0.0,5,106,4.72,0,1,0.0
255,Simon Benoit,D,SHA,18.99,63,5,13,10,18,28,114,4.39,0.08,0.21,0.16,0.29,0.44,1.81,5.9,0.09,1447.28,22.97,0.21,0.54,0.41,0.75,1.16,4.73,0.24,16.37,18.13,40.31,53.37,-3.05,35.06,61,113,0,2,0.0,0,5,0.0,5,107,4.67,0,0,0.0
256,Anthony Beauchamp,RW,GAT,18.897,65,11,8,9,19,28,128,8.59,0.17,0.12,0.14,0.29,0.43,1.97,12.34,0.19,925.55,14.24,0.71,0.52,0.58,1.23,1.82,8.3,0.8,17.5,17.4,50.19,49.82,8.25,56.58,43,33,4,12,33.33,1,17,5.88,6,99,6.06,24,66,36.36
257,Artemi Kniazev,D,CHI,17.695,46,11,8,9,19,28,103,10.68,0.24,0.17,0.2,0.41,0.61,2.24,7.38,0.16,936.84,20.37,0.7,0.51,0.58,1.22,1.79,6.6,0.47,16.84,17.85,53.35,53.02,18.16,63.86,53,30,3,8,37.5,2,6,33.33,6,89,6.74,0,0,0.0
258,Alexis Girard,D,SNB/QUE/GAT,18.233,68,6,9,13,15,28,95,3.37,0.05,0.15,0.255,0.2,0.45,1.22,2.98,0.055,649.81,19.22,0.15,0.465,0.795,0.615,1.41,3.805,0.18,16.62,17.59,43.11,50.37,11.275,51.405,66,75,1,8,6.25,2,7,14.285,3,80,2.025,0,1,0.0
259,Karl Boudrias,D,VDO/RIM,17.956,110,6,13,9,19,28,130,4.615,0.055,0.12,0.085,0.175,0.26,1.19,2.715,0.05,1098.57,20.05,0.165,0.355,0.25,0.525,0.775,3.56,0.15,16.855,17.665,38.735,53.715,-6.95,32.885,79,161,0,2,0.0,2,8,26.665,4,120,3.36,1,3,25.0
260,Olivier Crete-Belzile,D,SHE,17.535,124,6,15,6,21,27,126,4.865,0.045,0.12,0.045,0.165,0.215,1.035,1.67,0.03,1126.52,18.195,0.16,0.39,0.16,0.555,0.715,3.4,0.09,17.545,17.855,53.14,53.08,-12.82,40.935,98,141,0,1,0.0,0,2,0.0,6,123,4.955,0,1,0.0
261,Tobie Paquette-Bisson,D,BLB,20.619,59,4,13,10,17,27,71,5.63,0.07,0.22,0.17,0.29,0.46,1.2,4.08,0.07,1251.55,21.21,0.19,0.62,0.48,0.81,1.29,3.4,0.2,17.49,17.91,60.48,52.44,-2.87,58.22,85,61,0,0,0.0,0,5,0.0,4,66,6.06,0,0,0.0
262,Jason Horvath,D,SHA,17.978,96,3,15,9,18,27,85,4.84,0.03,0.155,0.09,0.185,0.28,0.885,1.775,0.035,825.11,17.19,0.115,0.55,0.325,0.665,0.995,3.06,0.125,16.4,17.52,39.49,53.095,5.44,39.14,68,108,0,0,0.0,1,4,50.0,2,81,3.335,0,1,0.0
263,Pierrick Dube,RW,QUE,17.188,94,19,3,5,22,27,149,11.53,0.185,0.025,0.05,0.215,0.26,1.475,8.095,0.16,591.86,12.21,0.835,0.115,0.225,0.945,1.175,6.89,0.74,17.57,17.37,49.22,51.62,0.92,51.01,46,38,8,35,25.0,5,32,17.405,6,82,4.84,9,24,36.11
264,Ian Smallwood,D,CAP/BAT,19.148,83,10,9,8,19,27,87,10.515,0.115,0.105,0.105,0.215,0.32,1.005,2.04,0.045,668.5,15.875,0.41,0.375,0.425,0.78,1.205,3.7,0.165,15.92,17.7,45.41,50.38,3.66,50.285,57,63,3,5,30.0,0,3,0.0,7,79,8.815,0,0,0.0
265,Nathan Larose,D,SNB/CAP,17.474,108,7,9,11,16,27,171,3.995,0.065,0.095,0.1,0.15,0.26,1.62,4.1,0.08,997.655,18.48,0.2,0.295,0.34,0.5,0.835,5.26,0.25,16.775,17.515,40.025,52.755,-4.15,34.795,76,135,0,8,0.0,1,10,8.335,6,153,3.725,0,0,0.0
266,Cole Reginato,LW,SNB,19.811,40,16,10,1,26,27,61,26.23,0.4,0.25,0.03,0.65,0.68,1.52,8.86,0.22,613.1,15.33,1.57,0.98,0.1,2.54,2.64,5.97,0.87,17.78,17.63,38.22,53.13,12.83,48.61,35,37,2,9,22.22,6,13,46.15,8,39,20.51,18,38,47.37
267,Alexandre Joncas,D,SHE,16.984,108,2,10,15,12,27,80,2.525,0.02,0.095,0.14,0.12,0.26,0.775,1.015,0.02,979.26,18.535,0.06,0.315,0.46,0.38,0.84,2.49,0.065,16.62,17.61,50.72,52.915,-10.465,43.775,93,119,0,1,0.0,0,3,0.0,2,76,2.695,0,0,0.0
268,Brady Burns,C,SNB,16.304,56,10,11,6,21,27,88,11.36,0.18,0.2,0.11,0.38,0.48,1.57,9.57,0.17,831.32,14.85,0.72,0.79,0.43,1.52,1.95,6.35,0.69,17.98,17.59,34.02,55.0,9.49,38.24,39,63,5,18,27.78,2,19,10.53,3,51,5.88,192,455,42.2
269,Samuel Meisenheimer,RW,CHA/CHI,19.68,56,10,10,6,20,26,109,9.17,0.18,0.18,0.11,0.36,0.46,1.95,15.43,0.28,829.07,14.8,0.72,0.72,0.43,1.45,1.88,7.89,1.12,18.35,17.77,51.93,51.29,9.44,56.16,41,32,2,28,7.14,3,21,14.29,5,60,8.33,26,59,44.07
270,Simon Chevrier,RW,BAC,20.326,58,5,9,12,14,26,91,5.49,0.09,0.16,0.21,0.24,0.45,1.57,9.89,0.17,859.74,14.82,0.35,0.63,0.84,0.98,1.81,6.35,0.69,18.79,17.67,50.21,50.1,2.99,49.48,48,49,3,10,30.0,0,13,0.0,2,68,2.94,46,124,37.1
271,Sam King,LW,CHA,19.848,70,10,10,6,20,26,114,4.385,0.075,0.075,0.045,0.145,0.19,0.84,7.225,0.105,525.725,14.57,0.295,0.295,0.175,0.585,0.76,3.34,0.425,17.1,18.33,51.01,56.725,-23.44,34.31,37,68,4,20,10.0,1,24,2.085,5,70,3.57,37,91,20.555
272,Will Thompson,D,GAT/ROU,20.206,60,2,16,8,18,26,102,1.96,0.03,0.27,0.13,0.3,0.43,1.7,4.79,0.08,1334.48,22.24,0.09,0.72,0.36,0.81,1.17,4.59,0.22,17.54,18.1,55.7,50.86,-20.75,47.41,64,71,0,1,0.0,0,1,0.0,2,100,2.0,0,0,0.0
273,Antoine Crete-Belzile,D,BLB/CAP,18.575,110,5,13,8,18,26,121,4.835,0.045,0.115,0.075,0.16,0.235,1.08,2.19,0.045,1040.415,18.87,0.145,0.355,0.235,0.505,0.74,3.41,0.135,17.47,17.765,58.51,52.025,-10.32,51.19,109,106,1,5,12.5,0,1,0.0,4,115,3.985,0,1,0.0
274,Jeremy Laframboise,C,QUE,18.197,124,11,10,5,21,26,112,9.635,0.09,0.08,0.045,0.17,0.215,0.91,3.755,0.06,707.505,11.475,0.46,0.42,0.205,0.88,1.085,4.725,0.315,17.075,17.09,48.1,52.69,-8.405,42.965,41,57,4,14,31.11,4,16,25.0,3,82,3.605,471,1015,44.815
275,Mikhail Shestopalov,LW,GAT,17.64,59,6,14,5,20,25,65,9.23,0.1,0.24,0.08,0.34,0.42,1.1,7.36,0.12,778.36,13.19,0.46,1.08,0.39,1.54,1.93,5.01,0.57,18.55,17.94,52.78,51.9,16.5,62.12,41,25,0,3,0.0,2,12,16.67,4,50,8.0,0,7,0.0
276,Conor Frenette,LW,VIC,17.558,60,11,7,7,18,25,71,15.49,0.18,0.12,0.12,0.3,0.42,1.18,7.9,0.13,968.74,16.15,0.68,0.43,0.43,1.11,1.55,4.4,0.49,17.68,17.64,46.68,53.72,-0.49,44.66,46,57,2,10,20.0,5,18,27.78,4,43,9.3,115,325,35.38
277,Isaiah Gallo-Demetris,C/RW,BAC/VIC,19.022,90,13,9,3,22,25,81,15.84,0.14,0.095,0.035,0.24,0.275,0.9,4.89,0.105,557.17,12.49,0.695,0.475,0.16,1.175,1.335,4.345,0.52,17.47,17.43,45.145,54.08,-4.34,40.215,37,55,7,14,50.0,2,15,10.0,4,52,7.735,503,966,51.45
278,Elliot Desnoyers,C,MON,16.649,53,10,9,6,19,25,70,14.29,0.19,0.17,0.11,0.36,0.47,1.32,9.53,0.18,691.71,13.05,0.87,0.78,0.52,1.65,2.17,6.07,0.83,19.25,17.63,54.32,47.73,14.21,65.22,45,24,5,23,21.74,1,12,8.33,4,35,11.43,43,80,53.75
279,Parker Bowman,C/LW,RIM,18.688,115,6,10,9,16,25,100,5.88,0.05,0.09,0.08,0.14,0.215,0.87,3.515,0.06,620.49,10.785,0.295,0.495,0.44,0.79,1.225,4.875,0.345,17.215,16.825,55.655,49.3,-5.93,53.41,40,37,3,14,21.11,1,11,10.0,2,75,2.68,139,301,45.76
280,Samuel Naud,RW,ROU,18.416,114,9,6,10,15,25,179,5.525,0.08,0.055,0.085,0.135,0.22,1.56,6.64,0.115,689.49,12.055,0.41,0.265,0.44,0.68,1.12,7.725,0.565,16.645,16.81,60.82,47.97,-8.8,54.99,55,48,3,15,18.75,4,23,17.69,2,141,1.49,68,163,31.205
281,Yohan Plamondon,LW,SNB,18.118,59,9,9,7,18,25,110,6.685,0.13,0.14,0.1,0.265,0.37,1.725,5.31,0.16,434.815,14.16,0.505,0.58,0.41,1.09,1.495,7.205,0.68,16.975,17.665,35.98,52.245,8.995,38.92,39,60,2,19,6.665,0,16,0.0,7,75,7.955,8,25,16.0
282,Samuel Blier,LW,SHA,20.258,57,11,7,7,18,25,96,11.46,0.19,0.12,0.12,0.32,0.44,1.68,11.44,0.2,938.32,16.46,0.7,0.45,0.45,1.15,1.6,6.14,0.73,17.7,18.14,39.41,54.93,-11.03,30.25,36,83,1,11,9.09,2,17,11.76,8,68,11.76,151,345,43.77
283,Kevin Gilbert,RW,SHE,19.48,57,11,12,2,23,25,114,9.65,0.19,0.21,0.04,0.4,0.44,2.0,11.32,0.2,837.31,14.69,0.79,0.86,0.14,1.65,1.79,8.17,0.81,17.43,17.77,51.21,54.29,-10.43,42.53,37,50,5,18,27.78,1,19,5.26,5,77,6.49,11,17,64.71
284,Jaxon Bellamy,D,SHE/MON,17.146,103,9,5,11,14,25,111,8.195,0.09,0.05,0.11,0.14,0.24,1.075,1.42,0.025,819.73,15.92,0.33,0.18,0.4,0.51,0.915,4.05,0.1,16.595,17.205,51.05,48.88,-2.885,48.615,73,76,1,1,50.0,1,2,50.0,7,108,6.51,0,0,0.0
285,Jeremy Cote,LW,VIC,18.871,83,6,9,9,15,24,73,8.015,0.085,0.11,0.125,0.19,0.315,0.995,2.745,0.07,463.07,11.625,0.405,0.57,0.605,0.975,1.585,4.88,0.36,16.49,16.73,46.595,47.985,-2.03,47.415,31,34,1,9,8.335,1,8,16.665,4,56,6.685,9,24,34.445
286,Sean Larochelle,D,VIC,17.591,60,6,14,4,20,24,90,6.67,0.1,0.23,0.07,0.33,0.4,1.5,4.6,0.08,1084.65,18.08,0.33,0.77,0.22,1.11,1.33,4.98,0.25,17.51,17.79,49.4,51.7,29.12,66.67,58,29,1,2,50.0,1,7,14.29,4,81,4.94,2,2,100.0
287,Mederick Racicot,D,VDO/VIC,19.019,102,8,10,6,18,24,112,5.995,0.065,0.09,0.06,0.165,0.225,1.065,1.945,0.035,996.605,19.265,0.205,0.29,0.175,0.5,0.675,3.28,0.1,16.775,17.56,40.135,55.005,-10.85,31.18,69,138,1,1,50.0,2,2,50.0,5,109,4.13,0,0,0.0
288,Filip Prikryl,C,SNB,17.454,58,11,10,3,21,24,93,11.83,0.19,0.17,0.05,0.36,0.41,1.6,12.42,0.21,857.19,14.78,0.77,0.7,0.21,1.47,1.68,6.51,0.87,17.92,17.61,33.93,56.42,3.69,34.62,36,68,5,26,19.23,4,22,18.18,2,45,4.44,198,402,49.25
289,Nathael Roy,LW/RW,SHE,17.776,66,10,8,5,18,23,105,8.18,0.14,0.175,0.045,0.32,0.36,1.765,4.335,0.175,413.675,12.47,0.675,0.85,0.205,1.53,1.735,8.51,0.84,15.96,16.97,46.725,50.475,-4.21,44.225,34,41,5,16,32.05,2,16,7.145,3,73,2.42,15,41,39.815
290,Anthony D'Amours,D,RIM,17.984,112,2,9,12,11,23,76,3.12,0.02,0.08,0.105,0.095,0.2,0.665,0.88,0.015,869.74,15.425,0.07,0.275,0.375,0.345,0.725,2.515,0.06,17.135,17.25,59.085,50.635,-7.68,52.505,74,68,0,1,0.0,1,1,50.0,1,74,2.175,0,0,0.0
291,Brandon Frattaroli,D/RW,GAT/QUE,17.642,64,5,11,7,16,23,64,4.1,0.045,0.245,0.135,0.285,0.42,0.775,2.76,0.055,407.825,13.325,0.205,1.08,0.6,1.285,1.89,3.57,0.265,17.735,16.805,47.4,46.7,14.78,55.235,36,31,2,13,7.69,2,12,8.335,1,39,1.39,109,225,24.33
292,Thomas Pelletier,D,DRU,16.563,97,4,12,7,16,23,97,4.665,0.045,0.125,0.07,0.16,0.23,0.97,1.675,0.03,741.31,15.245,0.165,0.47,0.285,0.635,0.92,3.815,0.14,16.725,17.165,63.23,47.27,-1.465,61.795,79,50,1,1,50.0,0,4,0.0,3,92,4.045,0,0,0.0
293,Brendon Clavelle,D,CHA,18.515,115,2,12,9,14,23,129,1.96,0.015,0.105,0.075,0.12,0.195,1.125,2.19,0.04,1112.74,19.335,0.05,0.315,0.235,0.37,0.605,3.54,0.12,16.97,17.89,52.105,51.85,-8.265,44.53,102,124,0,1,0.0,0,2,0.0,2,126,1.96,0,0,0.0
294,Jack Tucker,D,MON/BAT,17.806,105,4,11,8,15,23,88,4.665,0.04,0.105,0.08,0.145,0.22,0.84,1.81,0.035,846.09,16.135,0.145,0.37,0.275,0.515,0.785,3.1,0.13,16.905,17.68,44.305,51.6,-3.535,42.55,71,97,1,3,25.0,1,4,25.0,2,81,2.535,0,1,0.0
295,Simon Pinard,LW,BLB,17.306,57,14,3,6,17,23,54,25.93,0.25,0.05,0.11,0.3,0.4,0.95,6.39,0.11,708.16,12.42,1.19,0.25,0.51,1.44,1.95,4.58,0.54,16.88,17.15,40.8,50.82,12.58,50.0,32,32,10,20,50.0,2,8,25.0,2,26,7.69,127,265,47.92
296,David Aebischer,D,GAT,17.969,48,2,10,11,12,23,53,3.77,0.04,0.21,0.23,0.25,0.48,1.1,2.33,0.05,925.6,19.28,0.13,0.65,0.71,0.78,1.49,3.44,0.15,17.31,17.87,48.51,50.09,11.47,54.74,52,43,0,4,0.0,0,2,0.0,2,47,4.26,0,0,0.0
297,Logan Chisholm,LW,BAT,16.604,68,7,4,12,11,23,59,11.635,0.11,0.1,0.255,0.205,0.465,1.13,3.375,0.12,407.755,13.925,0.49,0.36,0.985,0.845,1.835,4.59,0.505,17.845,17.145,43.965,48.095,4.055,50.085,34,35,5,11,46.665,1,12,10.0,1,36,2.38,44,122,18.335
298,Gabriel Villeneuve,D,QUE/CHI,17.926,100,7,12,3,19,22,150,5.085,0.07,0.115,0.025,0.18,0.215,1.45,3.88,0.08,925.89,18.22,0.235,0.36,0.095,0.595,0.69,4.72,0.25,16.305,17.22,48.945,51.38,-5.08,44.69,72,90,2,10,31.25,2,8,33.335,3,132,2.27,0,1,0.0
299,Felix-Antoine Drolet,D,BAT,17.822,115,4,8,10,12,22,105,3.885,0.035,0.07,0.09,0.105,0.195,0.915,1.985,0.035,993.08,17.295,0.12,0.235,0.3,0.365,0.66,3.175,0.125,16.3,17.24,46.795,52.085,-7.155,39.005,73,126,0,4,0.0,2,4,50.0,2,97,1.785,0,0,0.0
300,Benjamin Corbeil,C,BLB/DRU,17.501,56,10,8,3,18,21,83,12.05,0.18,0.14,0.05,0.32,0.38,1.48,5.79,0.1,678.95,12.12,0.88,0.71,0.27,1.59,1.86,7.33,0.51,16.07,17.09,49.71,50.1,-2.47,50.0,33,33,2,8,25.0,1,6,16.67,7,69,10.14,59,134,44.03
301,Felix Lafrance,C/LW,BLB/CAP,16.736,46,5,9,7,14,21,44,5.68,0.055,0.1,0.08,0.155,0.235,0.49,2.7,0.06,276.79,6.15,0.27,0.49,0.38,0.76,1.14,2.385,0.295,8.7,8.575,26.895,23.085,-23.445,32.0,32,18,2,13,7.69,2,10,10.0,1,21,2.38,78,164,40.715
302,Edouard Ouellet,RW,VIC,18.17,97,7,7,7,14,21,113,6.515,0.07,0.07,0.07,0.145,0.215,1.19,3.565,0.075,581.425,12.155,0.365,0.365,0.365,0.72,1.085,5.825,0.365,16.87,17.13,47.96,53.095,-16.45,37.63,30,53,3,11,26.665,1,14,12.5,3,88,3.57,24,88,26.58
303,Liam Leonard,C,BAT,17.968,57,8,5,8,13,21,83,4.82,0.07,0.045,0.07,0.115,0.19,0.74,3.645,0.065,417.1,7.45,0.29,0.18,0.29,0.47,0.755,2.985,0.26,8.495,8.905,17.685,26.52,-17.545,18.815,35,58,1,7,7.145,6,21,14.285,1,55,0.91,12,35,17.145
304,Thomas Caron,LW,QUE,17.546,47,6,8,7,14,21,43,7.5,0.09,0.14,0.125,0.23,0.36,0.71,1.56,0.05,331.715,13.025,0.345,0.615,0.555,0.96,1.515,2.94,0.21,17.92,17.55,49.505,53.155,-5.87,40.905,29,37,2,10,10.0,2,5,20.0,2,28,4.0,1,8,7.145
305,Michael Kemp,D,BLB/SHE,20.038,100,9,10,2,19,21,102,9.14,0.095,0.1,0.02,0.195,0.215,1.02,1.565,0.035,920.765,18.39,0.315,0.325,0.06,0.635,0.695,3.34,0.105,17.135,17.865,53.905,53.79,-13.36,41.735,78,112,2,2,100.0,1,3,25.0,6,97,6.515,0,0,0.0
306,Charlie DesRoches,D,SNB,16.395,50,9,7,5,16,21,55,16.36,0.18,0.14,0.1,0.32,0.42,1.1,4.26,0.09,1000.86,20.02,0.54,0.42,0.3,0.96,1.26,3.3,0.26,17.04,17.83,34.51,54.65,5.87,37.3,47,79,1,1,100.0,2,5,40.0,6,49,12.24,0,0,0.0
307,Iaroslav Likhachev,RW,GAT,17.035,48,11,7,3,18,21,93,11.83,0.23,0.15,0.06,0.38,0.44,1.94,10.21,0.21,705.34,14.69,0.94,0.6,0.26,1.53,1.79,7.91,0.87,18.35,17.51,49.79,47.22,4.81,50.0,34,34,5,19,26.32,5,19,26.32,1,55,1.82,15,44,34.09
308,Jacob Gaucher,C,VDO,17.02,69,9,5,6,14,20,89,5.355,0.075,0.04,0.05,0.12,0.17,0.96,4.27,0.105,502.495,12.445,0.295,0.165,0.2,0.46,0.66,4.355,0.495,17.585,17.56,34.745,55.35,-16.735,15.455,34,81,4,24,8.695,2,9,12.5,3,56,2.83,656,1282,50.195
309,Alex DeGagne,D,SHA,18.082,102,2,12,6,14,20,98,1.85,0.02,0.12,0.06,0.135,0.195,0.96,1.665,0.035,887.135,17.37,0.065,0.415,0.205,0.48,0.685,3.31,0.115,16.4,17.755,38.49,52.725,3.94,40.79,72,114,1,2,25.0,0,3,0.0,1,93,1.0,0,1,0.0
310,Samuel Regis,D,ROU,16.476,61,1,10,9,11,20,62,0.835,0.01,0.085,0.075,0.095,0.17,1.01,0.88,0.03,537.93,16.415,0.03,0.285,0.26,0.315,0.575,3.705,0.1,15.99,18.215,59.185,52.56,-19.215,32.69,68,38,0,0,0.0,0,0,0.0,1,62,0.835,0,0,0.0
311,Josh Lawrence,C,SNB,16.63,45,8,6,6,14,20,90,8.89,0.18,0.13,0.13,0.31,0.44,2.0,8.16,0.18,715.96,15.91,0.67,0.5,0.5,1.17,1.68,7.54,0.68,18.41,17.67,35.04,51.58,12.18,40.0,36,54,4,16,25.0,2,15,13.33,2,59,3.39,285,542,52.58
312,David Henley,D,VDO,20.51,54,6,4,10,10,20,96,6.25,0.11,0.07,0.19,0.19,0.37,1.78,7.4,0.14,1293.3,23.95,0.28,0.19,0.46,0.46,0.93,4.45,0.34,18.13,18.2,38.91,54.44,10.98,41.46,68,96,3,10,30.0,0,4,0.0,3,82,3.66,0,0,0.0
313,William Sirman,LW,CHA,18.867,49,4,9,6,13,19,73,5.48,0.08,0.18,0.12,0.27,0.39,1.49,6.87,0.14,656.97,13.41,0.37,0.82,0.55,1.19,1.74,6.67,0.63,17.38,17.73,53.02,51.4,-15.58,40.62,26,38,1,13,7.69,1,10,10.0,2,50,4.0,229,413,55.45
314,Max-Antoine Melancon,C/RW,SHA,16.992,64,7,7,5,14,19,55,13.45,0.12,0.095,0.08,0.21,0.29,0.86,2.485,0.08,409.52,12.845,0.54,0.44,0.38,0.98,1.36,4.02,0.39,16.85,17.505,39.055,54.44,3.72,38.515,31,55,1,5,12.5,4,11,36.665,2,39,5.77,9,35,23.81
315,Jan Hladonik,C,BLB,18.078,56,4,10,5,14,19,82,4.88,0.07,0.18,0.09,0.25,0.34,1.46,8.44,0.15,746.13,13.32,0.32,0.8,0.4,1.13,1.53,6.59,0.68,18.93,17.85,59.83,52.43,-3.68,57.35,39,29,2,8,25.0,0,20,0.0,2,54,3.7,114,227,50.22
316,Maxime Collin,LW/C,BLB,18.14,92,13,2,4,15,19,95,12.5,0.125,0.025,0.04,0.15,0.19,1.04,4.925,0.105,511.5,11.04,0.68,0.125,0.22,0.8,1.02,5.675,0.57,17.04,17.135,48.91,51.03,-22.175,32.385,24,46,7,12,50.0,2,17,11.11,4,66,5.73,167,346,48.385
317,Kyle Havlena,D,CAP/BLB,17.752,93,3,12,4,15,19,110,2.805,0.035,0.125,0.04,0.155,0.2,1.18,1.955,0.04,721.635,15.475,0.135,0.48,0.15,0.605,0.755,4.59,0.17,16.38,17.425,53.7,50.49,-11.225,44.895,54,62,0,0,0.0,0,6,0.0,3,104,3.035,1,3,16.665
