,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
612,Braden Henderson,D,SAR/NB,17.59,119.0,1.0,11.0,6.0,12.0,18.0,103.0,0.77,0.005,0.072,0.038,0.078,0.115,0.728,1.218,0.022,0.0,0.0,0.0,0.0,1.0,0.0,1.0,102.0,0.77,1.0,1.0,25.0
613,Greg DiTomaso,D,BAR/SAG,19.51,58.0,4.0,5.0,9.0,9.0,18.0,78.0,5.13,0.07,0.09,0.16,0.16,0.31,1.34,4.2,0.07,1.0,4.0,25.0,0.0,2.0,0.0,3.0,72.0,4.17,0.0,0.0,0.0
614,Thomas Stevenson,D,WSR,18.422,127.0,4.0,8.0,6.0,12.0,18.0,98.0,3.85,0.03,0.06,0.05,0.095,0.145,0.765,2.04,0.035,0.0,1.0,0.0,0.0,3.0,0.0,4.0,94.0,4.005,2.0,3.0,33.335
615,Patrick Sanvido,D,WSR/SBY,19.716,101.0,4.0,7.0,7.0,11.0,18.0,87.0,4.375,0.04,0.07,0.07,0.11,0.175,0.86,1.57,0.03,1.0,3.0,50.0,0.0,2.0,0.0,3.0,82.0,3.565,0.0,0.0,0.0
616,Connor Sills,RW,FLNT,20.321,60.0,5.0,11.0,2.0,16.0,18.0,122.0,4.1,0.08,0.18,0.03,0.27,0.3,2.03,11.9,0.2,2.0,14.0,14.29,1.0,16.0,6.25,2.0,92.0,2.17,15.0,35.0,42.86
617,Keigan Goetz,RW,BAR/SSM,19.02,51.0,11.0,5.0,2.0,16.0,18.0,76.0,14.47,0.22,0.1,0.04,0.31,0.35,1.49,8.38,0.16,3.0,16.0,18.75,2.0,13.0,15.38,6.0,47.0,12.77,5.0,11.0,45.45
618,Connor Graham,LW,OTT,19.702,60.0,7.0,7.0,4.0,14.0,18.0,61.0,11.48,0.12,0.12,0.07,0.23,0.3,1.02,6.48,0.11,0.0,3.0,0.0,1.0,10.0,10.0,6.0,48.0,12.5,58.0,150.0,38.67
619,Dylan Seitz,C,KIT,17.668,60.0,8.0,8.0,2.0,16.0,18.0,85.0,9.41,0.13,0.13,0.03,0.27,0.3,1.42,8.39,0.14,2.0,10.0,20.0,2.0,9.0,22.22,4.0,66.0,6.06,38.0,74.0,51.35
620,Sullivan Sparkes,C,OSH,17.618,100.0,7.0,7.0,3.0,14.0,17.0,93.0,3.94,0.038,0.038,0.015,0.075,0.09,1.085,2.708,0.128,3.0,16.0,9.168,1.0,14.0,5.0,3.0,63.0,2.778,118.0,262.0,56.815
621,Noah Bushnell,RW,SAR,18.295,62.0,5.0,8.0,4.0,13.0,17.0,45.0,11.11,0.08,0.13,0.06,0.21,0.27,0.73,5.24,0.08,0.0,11.0,0.0,0.0,2.0,0.0,5.0,32.0,15.62,4.0,9.0,44.44
622,Zack Pittman,D,FLNT,20.165,66.0,4.0,8.0,5.0,12.0,17.0,81.0,4.94,0.06,0.12,0.08,0.18,0.26,1.23,3.05,0.05,0.0,1.0,0.0,0.0,1.0,0.0,4.0,79.0,5.06,0.0,1.0,0.0
623,Chad Denault,RW,PBO,17.663,129.0,9.0,8.0,0.0,17.0,17.0,82.0,7.895,0.065,0.055,0.0,0.12,0.12,0.532,3.28,0.05,5.0,20.0,16.665,3.0,15.0,15.0,1.0,47.0,1.56,3.0,17.0,14.235
624,Patrick Brown,RW/C,NB,17.986,115.0,5.0,7.0,5.0,12.0,17.0,76.0,6.55,0.045,0.06,0.045,0.105,0.145,0.665,3.08,0.055,3.0,8.0,18.75,1.0,11.0,10.0,1.0,57.0,1.56,201.0,516.0,39.805
625,Brendan Hoffmann,RW,ER,16.934,64.0,12.0,4.0,1.0,16.0,17.0,118.0,10.17,0.19,0.06,0.02,0.25,0.27,1.84,8.27,0.13,2.0,16.0,12.5,2.0,17.0,11.76,8.0,85.0,9.41,7.0,32.0,21.88
626,Mark Woolley,D,GUE/OS,16.303,121.0,4.0,7.0,6.0,11.0,17.0,88.0,4.605,0.035,0.06,0.05,0.09,0.145,0.74,1.075,0.02,1.0,1.0,50.0,0.0,2.0,0.0,3.0,85.0,3.445,3.0,4.0,75.0
627,Lev Starikov,D,WSR,17.494,98.0,7.0,3.0,7.0,10.0,17.0,118.0,5.79,0.07,0.025,0.07,0.09,0.16,1.195,2.54,0.05,1.0,5.0,25.0,3.0,5.0,75.0,3.0,108.0,2.025,0.0,0.0,0.0
628,Matyas Svoboda,LW,PBO,18.203,96.0,10.0,3.0,4.0,13.0,17.0,83.0,10.895,0.095,0.025,0.045,0.12,0.165,0.84,5.015,0.095,5.0,15.0,30.68,0.0,16.0,0.0,5.0,52.0,8.66,3.0,8.0,37.5
629,Jack Thompson,D,SBY,16.493,52.0,6.0,4.0,6.0,10.0,16.0,82.0,7.32,0.12,0.08,0.12,0.19,0.31,1.58,3.51,0.07,0.0,1.0,0.0,0.0,1.0,0.0,6.0,80.0,7.5,2.0,4.0,50.0
630,Alex Johnston,C,SSM,16.822,56.0,7.0,1.0,8.0,8.0,16.0,53.0,13.21,0.12,0.02,0.14,0.14,0.29,0.95,4.96,0.09,2.0,11.0,18.18,2.0,10.0,20.0,3.0,32.0,9.38,195.0,439.0,44.42
631,Mathew Hill,D,BAR,16.875,95.0,3.0,2.0,11.0,5.0,16.0,63.0,4.675,0.03,0.025,0.09,0.06,0.15,0.695,0.895,0.02,1.0,3.0,50.0,0.0,0.0,0.0,2.0,60.0,3.66,0.0,0.0,0.0
632,Cullen McLean,C,SSM,17.594,54.0,6.0,9.0,1.0,15.0,16.0,41.0,14.63,0.11,0.17,0.02,0.28,0.3,0.76,3.56,0.07,1.0,8.0,12.5,3.0,8.0,37.5,2.0,25.0,8.0,129.0,305.0,42.3
633,Ty Collins,RW,GUE,16.263,48.0,6.0,7.0,3.0,13.0,16.0,33.0,18.18,0.12,0.15,0.06,0.27,0.33,0.69,3.35,0.07,1.0,3.0,33.33,3.0,13.0,23.08,2.0,17.0,11.76,1.0,5.0,20.0
634,Filip Helt,LW,SAR,18.437,53.0,4.0,8.0,4.0,12.0,16.0,50.0,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1.0,8.0,12.5,1.0,10.0,10.0,2.0,32.0,6.25,1.0,5.0,20.0
635,Dmitrii Sergeev,D,KIT,19.472,35.0,2.0,5.0,9.0,7.0,16.0,52.0,3.85,0.06,0.14,0.26,0.2,0.46,1.49,2.73,0.08,0.0,0.0,0.0,1.0,3.0,33.33,1.0,49.0,2.04,0.0,0.0,0.0
636,Adam Craievich,RW,OTT,18.352,62.0,4.0,11.0,1.0,15.0,16.0,61.0,6.56,0.06,0.18,0.02,0.24,0.26,0.98,6.19,0.1,1.0,7.0,14.29,1.0,12.0,8.33,2.0,42.0,4.76,55.0,130.0,42.31
637,Jack Hidi,LW,LDN/HAM,20.471,55.0,5.0,9.0,2.0,14.0,16.0,78.0,6.41,0.09,0.16,0.04,0.25,0.29,1.42,7.33,0.13,0.0,11.0,0.0,2.0,10.0,20.0,3.0,57.0,5.26,16.0,39.0,41.03
638,Aidan McFarland,LW,MISS,17.698,82.0,8.0,7.0,1.0,15.0,16.0,115.0,1.852,0.03,0.025,0.002,0.055,0.06,0.867,2.57,0.058,3.0,12.0,6.818,2.0,18.0,2.778,3.0,85.0,0.95,14.0,29.0,36.608
639,Anthony Aguanno,D,GUE/KGN,16.996,64.0,2.0,8.0,6.0,10.0,16.0,53.0,1.925,0.02,0.07,0.055,0.09,0.14,0.525,1.48,0.025,0.0,4.0,0.0,1.0,4.0,12.5,1.0,45.0,1.135,0.0,1.0,0.0
640,Igor Chibrikov,D,OS,16.292,105.0,2.0,6.0,8.0,8.0,16.0,75.0,4.39,0.02,0.065,0.07,0.085,0.155,0.645,1.38,0.025,0.0,3.0,0.0,0.0,2.0,0.0,2.0,70.0,4.72,0.0,1.0,0.0
641,Navrin Mutter,LW,HAM,17.004,95.0,8.0,3.0,5.0,11.0,16.0,65.0,13.46,0.08,0.02,0.05,0.1,0.15,0.62,3.315,0.065,4.0,14.0,30.3,2.0,14.0,15.555,2.0,37.0,3.125,11.0,24.0,47.22
642,Jacob Ball,LW,NB,17.914,95.0,5.0,6.0,4.0,11.0,15.0,84.0,2.898,0.03,0.035,0.022,0.062,0.085,0.708,1.675,0.057,0.0,5.0,0.0,0.0,7.0,0.0,5.0,72.0,3.272,161.0,413.0,45.202
643,Josh Carrick,D,BAR,19.642,63.0,2.0,5.0,8.0,7.0,15.0,82.0,2.44,0.03,0.08,0.13,0.11,0.24,1.3,4.06,0.06,0.0,1.0,0.0,1.0,5.0,20.0,1.0,76.0,1.32,0.0,0.0,0.0
644,Stephen Templeton,D,OSH/HAM,19.886,125.0,4.0,4.0,7.0,8.0,15.0,93.0,2.578,0.018,0.018,0.03,0.035,0.068,0.71,1.415,0.045,0.0,3.0,0.0,0.0,6.0,0.0,4.0,84.0,2.785,1.0,3.0,12.5
645,Ondrej Kachyna,D,HAM,17.878,65.0,3.0,5.0,7.0,8.0,15.0,69.0,5.92,0.06,0.05,0.1,0.105,0.2,1.01,1.48,0.045,1.0,2.0,50.0,1.0,3.0,16.665,1.0,64.0,4.545,1.0,1.0,50.0
646,Zach Bratina,LW,NB,19.691,12.0,12.0,3.0,0.0,15.0,15.0,45.0,26.67,1.0,0.25,0.0,1.25,1.25,3.75,7.61,0.63,6.0,18.0,33.33,2.0,9.0,22.22,4.0,18.0,22.22,6.0,9.0,66.67
647,Oliver True,RW,OTT,17.367,58.0,6.0,6.0,3.0,12.0,15.0,68.0,8.82,0.1,0.1,0.05,0.21,0.26,1.17,7.97,0.14,3.0,16.0,18.75,0.0,10.0,0.0,3.0,42.0,7.14,10.0,31.0,32.26
648,Brady Pataki,RW,SBY/LDN,17.451,94.0,6.0,6.0,3.0,12.0,15.0,95.0,5.515,0.055,0.055,0.045,0.115,0.15,1.0,4.41,0.095,1.0,18.0,3.57,2.0,10.0,23.81,3.0,67.0,3.335,4.0,15.0,34.09
649,Rhys Forhan,C,NB,17.912,100.0,4.0,7.0,4.0,11.0,15.0,71.0,11.028,0.05,0.045,0.048,0.09,0.135,0.572,1.865,0.053,2.0,14.0,7.292,0.0,10.0,0.0,2.0,47.0,10.003,131.0,332.0,46.972
650,Daniel Bukac,D,NIAG,19.382,54.0,4.0,4.0,7.0,8.0,15.0,66.0,6.06,0.07,0.07,0.13,0.15,0.28,1.22,2.33,0.04,1.0,2.0,50.0,1.0,2.0,50.0,2.0,62.0,3.23,0.0,1.0,0.0
651,Daniel D'Amato,RW,ER,17.438,63.0,4.0,7.0,4.0,11.0,15.0,79.0,5.06,0.06,0.11,0.06,0.17,0.24,1.25,7.61,0.12,1.0,7.0,14.29,1.0,17.0,5.88,2.0,55.0,3.64,90.0,220.0,40.91
652,Isaac Langdon,C,KIT,16.318,58.0,5.0,6.0,4.0,11.0,15.0,48.0,10.42,0.09,0.1,0.07,0.19,0.26,0.83,4.08,0.07,1.0,9.0,11.11,1.0,8.0,12.5,3.0,31.0,9.68,232.0,459.0,50.54
653,Kyle McDonald,RW,WSR,16.608,39.0,4.0,7.0,4.0,11.0,15.0,62.0,6.45,0.1,0.18,0.1,0.28,0.38,1.59,4.61,0.12,0.0,7.0,0.0,0.0,8.0,0.0,4.0,47.0,8.51,5.0,9.0,55.56
654,Ian Blacker,D,LDN/OSH,18.556,144.0,3.0,7.0,5.0,10.0,15.0,101.0,2.648,0.025,0.045,0.035,0.07,0.108,0.758,1.362,0.028,0.0,0.0,0.0,1.0,3.0,12.5,2.0,98.0,1.82,1.0,1.0,50.0
655,Chad Heffernan,LW,LDN/SBY,19.483,63.0,6.0,3.0,5.0,9.0,14.0,96.0,6.25,0.1,0.05,0.08,0.14,0.22,1.52,6.94,0.11,2.0,9.0,22.22,0.0,9.0,0.0,4.0,78.0,5.13,25.0,46.0,54.35
656,Stephane Patry,C,ER,17.575,50.0,5.0,6.0,3.0,11.0,14.0,44.0,11.36,0.1,0.12,0.06,0.22,0.28,0.88,3.84,0.08,1.0,1.0,100.0,1.0,10.0,10.0,3.0,33.0,9.09,98.0,242.0,40.5
657,Cameron Lizotte,D,BAR/PBO/ER,18.56,109.0,2.0,4.0,8.0,6.0,14.0,83.0,2.44,0.02,0.04,0.07,0.06,0.13,0.77,1.56,0.03,0.0,2.0,0.0,0.0,2.0,0.0,2.0,79.0,2.63,2.0,3.0,75.0
658,Ryan Orban,D,OTT,18.645,127.0,1.0,4.0,9.0,5.0,14.0,77.0,1.165,0.01,0.035,0.075,0.04,0.11,0.605,1.575,0.025,0.0,1.0,0.0,1.0,3.0,25.0,0.0,73.0,0.0,2.0,3.0,75.0
659,Blake McConville,RW,SBY,17.951,97.0,4.0,7.0,3.0,11.0,14.0,75.0,5.37,0.04,0.07,0.03,0.105,0.135,0.775,3.125,0.065,0.0,9.0,0.0,1.0,11.0,10.0,3.0,55.0,5.375,7.0,22.0,31.815
660,Josh Maguire,LW,PBO,19.209,63.0,6.0,3.0,5.0,9.0,14.0,113.0,5.31,0.1,0.05,0.08,0.14,0.22,1.79,9.58,0.15,1.0,12.0,8.33,2.0,11.0,18.18,3.0,90.0,3.33,11.0,30.0,36.67
661,Shaun Bily,C,ER,18.062,43.0,6.0,3.0,5.0,9.0,14.0,57.0,23.845,0.2,0.04,0.125,0.24,0.37,1.075,2.485,0.1,1.0,3.0,50.0,2.0,7.0,14.285,3.0,47.0,14.825,72.0,172.0,45.68
662,Tyler MacArthur,D,OS/BAR,19.56,83.0,3.0,7.0,4.0,10.0,14.0,70.0,2.225,0.02,0.132,0.025,0.152,0.178,0.643,0.705,0.023,0.0,1.0,0.0,0.0,3.0,0.0,3.0,66.0,2.328,0.0,1.0,0.0
663,Brian Brosnan,D,KIT,20.4,29.0,4.0,2.0,8.0,6.0,14.0,50.0,8.0,0.14,0.07,0.28,0.21,0.48,1.72,2.07,0.07,1.0,1.0,100.0,0.0,1.0,0.0,3.0,48.0,6.25,0.0,0.0,0.0
664,Ryan Littlejohn,LW,FLNT,17.094,107.0,4.0,5.0,5.0,9.0,14.0,47.0,8.115,0.035,0.04,0.04,0.08,0.12,0.42,2.54,0.045,3.0,11.0,29.165,0.0,10.0,0.0,1.0,26.0,2.63,5.0,15.0,17.855
665,Isaak Phillips,D,SBY,16.964,68.0,3.0,5.0,6.0,8.0,14.0,79.0,3.8,0.04,0.07,0.09,0.12,0.21,1.16,2.92,0.04,0.0,3.0,0.0,0.0,3.0,0.0,3.0,73.0,4.11,0.0,0.0,0.0
666,Riley Piercey,RW,BAR,16.49,60.0,3.0,5.0,6.0,8.0,14.0,53.0,5.66,0.05,0.08,0.1,0.13,0.23,0.88,4.73,0.08,2.0,12.0,16.67,0.0,8.0,0.0,1.0,33.0,3.03,8.0,16.0,50.0
667,Daniil Chayka,D,GUE,15.899,56.0,5.0,4.0,5.0,9.0,14.0,64.0,7.81,0.09,0.07,0.09,0.16,0.25,1.14,2.47,0.04,0.0,2.0,0.0,0.0,2.0,0.0,5.0,60.0,8.33,1.0,2.0,50.0
668,Zack Dorval,C,KGN/OTT,17.906,103.0,7.0,4.0,2.0,11.0,13.0,133.0,4.48,0.06,0.04,0.015,0.095,0.11,1.25,7.255,0.15,2.0,16.0,12.5,3.0,26.0,7.895,2.0,91.0,2.695,246.0,499.0,49.265
669,Jacob Busch,RW,OS,19.182,50.0,6.0,4.0,3.0,10.0,13.0,81.0,7.41,0.12,0.08,0.06,0.2,0.26,1.62,6.85,0.14,0.0,5.0,0.0,1.0,8.0,12.5,5.0,68.0,7.35,10.0,21.0,47.62
670,Shane Collins,D,LDN,20.567,58.0,3.0,4.0,6.0,7.0,13.0,76.0,3.95,0.05,0.07,0.1,0.12,0.22,1.31,4.02,0.07,0.0,1.0,0.0,1.0,5.0,20.0,2.0,70.0,2.86,1.0,1.0,100.0
671,Riley Coome,D,LDN,18.444,113.0,1.0,4.0,8.0,5.0,13.0,90.0,1.165,0.01,0.04,0.062,0.05,0.105,0.732,0.73,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.165,1.0,2.0,50.0
672,Alexandre Hogue,D,SAR,17.084,85.0,5.0,5.0,3.0,10.0,13.0,54.0,5.95,0.045,0.05,0.035,0.095,0.135,0.58,1.455,0.03,0.0,1.0,0.0,0.0,4.0,0.0,5.0,49.0,6.58,0.0,2.0,0.0
673,Sam Field,RW,KGN,18.862,96.0,6.0,4.0,3.0,10.0,13.0,91.0,13.728,0.185,0.025,0.018,0.21,0.23,1.115,2.558,0.115,3.0,9.0,37.5,2.0,16.0,15.278,1.0,66.0,4.545,37.0,107.0,41.945
674,Ian Martin,RW,NIAG/KGN,17.132,78.0,4.0,4.0,5.0,8.0,13.0,56.0,8.75,0.06,0.035,0.07,0.095,0.17,0.705,1.77,0.05,2.0,4.0,66.665,1.0,7.0,12.5,1.0,45.0,1.47,8.0,13.0,56.82
675,Cole Resnick,LW,OSH,18.904,85.0,6.0,3.0,4.0,9.0,13.0,63.0,5.455,0.05,0.035,0.045,0.085,0.135,0.62,2.465,0.05,2.0,9.0,14.285,0.0,6.0,0.0,4.0,48.0,4.65,130.0,343.0,37.435
676,Brendan Sellan,LW,ER,17.643,64.0,4.0,6.0,3.0,10.0,13.0,77.0,5.19,0.06,0.09,0.05,0.16,0.2,1.2,7.26,0.11,0.0,13.0,0.0,3.0,21.0,14.29,1.0,43.0,2.33,10.0,20.0,50.0
677,Lleyton Moore,D,NIAG/OSH,16.548,34.0,2.0,7.0,4.0,9.0,13.0,43.0,4.65,0.06,0.21,0.12,0.26,0.38,1.26,1.68,0.05,1.0,1.0,100.0,0.0,4.0,0.0,1.0,38.0,2.63,0.0,1.0,0.0
678,Griffin Wilson,C,OS,17.295,63.0,4.0,4.0,5.0,8.0,13.0,54.0,7.41,0.06,0.06,0.08,0.13,0.21,0.86,3.84,0.06,1.0,3.0,33.33,1.0,6.0,16.67,2.0,45.0,4.44,162.0,390.0,41.54
679,Jake Gravelle,D,MISS/HAM,17.874,73.0,3.0,5.0,5.0,8.0,13.0,84.0,1.805,0.025,0.04,0.04,0.06,0.1,0.705,1.475,0.025,0.0,2.0,0.0,0.0,1.0,0.0,3.0,81.0,1.875,0.0,2.0,0.0
680,Cameron Tolnai,C,OTT,16.584,54.0,3.0,5.0,5.0,8.0,13.0,56.0,5.36,0.06,0.09,0.09,0.15,0.24,1.04,5.16,0.1,0.0,12.0,0.0,1.0,10.0,10.0,2.0,34.0,5.88,244.0,484.0,50.41
681,Ashton Reesor,D,SAR,17.173,66.0,2.0,4.0,6.0,6.0,12.0,45.0,2.22,0.015,0.03,0.045,0.045,0.09,0.345,0.675,0.01,0.0,1.0,0.0,0.0,3.0,0.0,2.0,41.0,2.44,0.0,0.0,0.0
682,Luke Drewitt,LW,KGN,16.467,59.0,2.0,7.0,3.0,9.0,12.0,31.0,26.725,0.095,0.065,0.03,0.16,0.19,0.44,1.355,0.035,0.0,3.0,0.0,1.0,8.0,50.0,1.0,20.0,2.63,181.0,352.0,25.71
683,Paul Larabie,C,KGN,18.132,88.0,2.0,3.0,7.0,5.0,12.0,60.0,3.845,0.025,0.03,0.075,0.055,0.13,0.685,2.365,0.05,0.0,3.0,0.0,0.0,8.0,0.0,2.0,49.0,4.76,91.0,203.0,52.61
684,Lucas Rowe,C/RW,LDN/FLNT/KGN,16.59,71.0,3.0,5.0,4.0,8.0,12.0,67.0,5.26,0.04,0.055,0.055,0.095,0.15,0.865,2.57,0.065,0.0,9.0,0.0,1.0,7.0,50.0,2.0,51.0,2.565,104.0,287.0,29.455
685,Kyle Auger,D,WSR/OTT,17.952,81.0,3.0,5.0,4.0,8.0,12.0,68.0,2.58,0.02,0.098,0.155,0.12,0.275,0.958,0.985,0.042,0.0,3.0,0.0,0.0,2.0,0.0,3.0,63.0,2.845,0.0,0.0,0.0
686,Carson Edwardson,C,ER,17.77,60.0,7.0,4.0,1.0,11.0,12.0,61.0,11.26,0.135,0.075,0.015,0.205,0.22,1.07,3.17,0.115,0.0,5.0,0.0,2.0,14.0,11.11,5.0,42.0,11.905,70.0,129.0,54.08
687,Vladislav Barulin,RW,GUE,19.185,25.0,5.0,4.0,3.0,9.0,12.0,79.0,6.33,0.2,0.16,0.12,0.36,0.48,3.16,10.02,0.4,4.0,15.0,26.67,1.0,16.0,6.25,0.0,48.0,0.0,1.0,4.0,25.0
688,Scoley Dow,LW,MISS,17.347,46.0,5.0,4.0,3.0,9.0,12.0,35.0,14.29,0.11,0.09,0.07,0.2,0.26,0.76,2.98,0.06,0.0,1.0,0.0,2.0,7.0,28.57,3.0,27.0,11.11,6.0,10.0,60.0
689,Ryan Bangs,D,LDN/FLNT,18.184,49.0,1.0,2.0,8.0,3.0,11.0,23.0,2.175,0.01,0.08,0.155,0.095,0.25,0.275,0.7,0.015,0.0,0.0,0.0,0.0,3.0,0.0,1.0,20.0,2.5,0.0,0.0,0.0
690,David Pearce,LW,OTT,18.182,84.0,5.0,4.0,2.0,9.0,11.0,61.0,9.045,0.08,0.05,0.015,0.125,0.14,0.805,3.04,0.08,0.0,7.0,0.0,1.0,11.0,10.0,4.0,43.0,9.005,24.0,45.0,59.525
691,Cameron Supryka,D,PBO/HAM,16.382,57.0,1.0,6.0,4.0,7.0,11.0,47.0,1.315,0.01,0.06,0.04,0.07,0.11,0.95,0.685,0.035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0,1.315,0.0,0.0,0.0
692,Daniel  Bernhardt,LW,LDN,19.428,29.0,3.0,4.0,4.0,7.0,11.0,23.0,13.04,0.1,0.14,0.14,0.24,0.38,0.79,3.17,0.11,2.0,8.0,25.0,0.0,2.0,0.0,1.0,13.0,7.69,12.0,31.0,38.71
693,Joshua Dame,LW,NIAG,19.032,74.0,3.0,4.0,4.0,7.0,11.0,37.0,10.48,0.055,0.09,0.065,0.15,0.21,0.515,1.665,0.045,1.0,5.0,16.665,0.0,7.0,0.0,2.0,25.0,12.5,18.0,29.0,49.355
694,Dylan Robinson,LW/D,OSH/WSR,16.289,42.0,3.0,2.0,6.0,5.0,11.0,35.0,19.79,0.09,0.075,0.185,0.17,0.355,0.66,1.355,0.045,1.0,4.0,12.5,1.0,3.0,16.665,1.0,28.0,16.665,72.0,185.0,19.46
695,Marko Jakovljevic,D,SAR,17.308,84.0,1.0,5.0,5.0,6.0,11.0,52.0,3.845,0.02,0.06,0.055,0.08,0.135,0.58,0.79,0.02,0.0,0.0,0.0,0.0,2.0,0.0,1.0,50.0,4.165,0.0,1.0,0.0
696,John Parker-Jones,RW,PBO,17.94,85.0,4.0,5.0,2.0,9.0,11.0,80.0,5.115,0.05,0.06,0.02,0.105,0.13,0.94,2.38,0.055,2.0,5.0,20.0,1.0,8.0,16.665,1.0,67.0,1.165,2.0,6.0,33.335
697,Owen Lane,LW,SBY,17.164,44.0,5.0,3.0,2.0,8.0,10.0,49.0,5.1,0.06,0.035,0.025,0.095,0.115,0.57,2.59,0.06,2.0,8.0,12.5,0.0,9.0,0.0,3.0,32.0,4.69,1.0,2.0,25.0
698,Zachary Core,D,SAR,19.393,62.0,1.0,5.0,4.0,6.0,10.0,62.0,1.61,0.02,0.08,0.06,0.1,0.16,1.0,2.65,0.04,0.0,1.0,0.0,1.0,5.0,20.0,0.0,56.0,0.0,0.0,1.0,0.0
699,Owen McDade,C,OSH,19.592,24.0,4.0,4.0,2.0,8.0,10.0,25.0,16.0,0.17,0.17,0.08,0.33,0.42,1.04,3.5,0.15,2.0,9.0,22.22,0.0,5.0,0.0,2.0,11.0,18.18,82.0,182.0,45.05
700,Samuel Duchesne,D,FLNT,16.8,97.0,1.0,6.0,3.0,7.0,10.0,66.0,1.25,0.01,0.055,0.03,0.065,0.1,0.67,1.225,0.025,0.0,3.0,0.0,0.0,0.0,0.0,1.0,63.0,1.28,0.0,0.0,0.0
701,Justin Pringle,LW,KGN,17.023,88.0,6.0,3.0,1.0,9.0,10.0,82.0,11.135,0.085,0.035,0.01,0.12,0.13,0.855,3.585,0.08,1.0,5.0,16.665,3.0,15.0,25.0,2.0,62.0,8.335,12.0,23.0,62.255
702,Emmet Pierce,RW,LDN/FLNT,16.796,25.0,8.0,1.0,1.0,9.0,10.0,35.0,11.43,0.165,0.02,0.02,0.19,0.21,0.73,1.34,0.055,0.0,1.0,0.0,2.0,7.0,14.285,6.0,27.0,11.11,1.0,3.0,16.665
703,Owen Burnell,LW/C,HAM,19.312,47.0,3.0,3.0,4.0,6.0,10.0,33.0,9.525,0.068,0.048,0.055,0.12,0.178,0.555,1.203,0.06,1.0,5.0,16.665,2.0,8.0,21.665,0.0,20.0,0.0,76.0,183.0,39.45
704,Nolan Seed,D,OS,16.395,60.0,2.0,4.0,4.0,6.0,10.0,29.0,6.9,0.03,0.07,0.07,0.1,0.17,0.48,1.49,0.02,0.0,1.0,0.0,1.0,4.0,25.0,1.0,24.0,4.17,0.0,0.0,0.0
705,Zayde Wisdom,C,KGN,16.323,60.0,3.0,4.0,3.0,7.0,10.0,80.0,3.75,0.05,0.07,0.05,0.12,0.17,1.33,6.44,0.11,1.0,8.0,12.5,0.0,16.0,0.0,2.0,56.0,3.57,87.0,194.0,44.85
706,Ryan O'Bonsawin,D,SBY,19.01,59.0,5.0,2.0,2.0,7.0,9.0,34.0,13.94,0.1,0.02,0.07,0.12,0.195,0.755,1.225,0.04,1.0,3.0,16.665,1.0,5.0,10.0,3.0,26.0,11.805,23.0,57.0,20.175
707,Jake Uberti,C,NIAG,16.526,59.0,2.0,4.0,3.0,6.0,9.0,39.0,5.13,0.03,0.07,0.05,0.1,0.15,0.66,3.47,0.06,0.0,6.0,0.0,0.0,4.0,0.0,2.0,29.0,6.9,131.0,275.0,47.64
708,Makar Tokarev,LW,SSM,17.701,60.0,6.0,1.0,2.0,7.0,9.0,58.0,10.34,0.1,0.02,0.03,0.12,0.15,0.97,5.59,0.09,0.0,6.0,0.0,3.0,9.0,33.33,3.0,43.0,6.98,3.0,5.0,60.0
709,Marcus Gillard,D,ER,16.918,56.0,0.0,5.0,4.0,5.0,9.0,38.0,0.0,0.0,0.09,0.07,0.09,0.16,0.68,0.85,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,1.0,2.0,50.0
710,Jared Walsh,D,MISS,19.33,26.0,2.0,3.0,4.0,5.0,9.0,32.0,6.25,0.08,0.12,0.15,0.19,0.35,1.23,1.45,0.06,1.0,2.0,50.0,0.0,0.0,0.0,1.0,30.0,3.33,0.0,0.0,0.0
711,Tyler Hill,LW,GUE,20.425,21.0,2.0,4.0,3.0,6.0,9.0,31.0,6.45,0.1,0.19,0.14,0.29,0.43,1.48,3.48,0.17,1.0,6.0,16.67,0.0,4.0,0.0,1.0,21.0,4.76,5.0,15.0,33.33
712,Jarett Meyer,D,OS/SBY,18.922,66.0,2.0,1.0,6.0,3.0,9.0,52.0,3.85,0.03,0.02,0.09,0.05,0.14,0.79,1.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,3.85,0.0,0.0,0.0
713,Keenan Reynolds,C,OS/FLNT,17.961,50.0,3.0,4.0,2.0,7.0,9.0,39.0,4.285,0.03,0.045,0.02,0.075,0.095,1.035,1.97,0.1,2.0,7.0,16.665,1.0,7.0,8.335,0.0,25.0,0.0,8.0,19.0,42.265
714,Justin McCombs,C,SAR,17.219,49.0,3.0,5.0,1.0,8.0,9.0,27.0,11.11,0.06,0.1,0.02,0.16,0.18,0.55,2.59,0.05,1.0,7.0,14.29,1.0,5.0,20.0,1.0,15.0,6.67,45.0,118.0,38.14
