,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
80,Matt Murphy,D,QUE/HAL/SNB,19.876,127,19,28,34,47,81,277,6.875,0.15,0.215,0.265,0.365,0.63,2.165,9.16,0.145,1506.455,23.68,0.375,0.545,0.665,0.92,1.585,5.475,0.36,18.26,18.41,54.695,52.78,-1.975,50.745,200,197,3,11,29.165,1,16,4.545,15,250,6.065,0,1,0.0
81,Carl Marois,LW,VIC,19.542,119,36,27,17,63,80,238,15.18,0.3,0.23,0.14,0.53,0.67,1.995,13.515,0.225,854.92,14.37,1.26,0.95,0.595,2.21,2.81,8.34,0.945,17.895,17.915,49.51,51.69,9.08,55.99,104,82,7,27,25.825,12,37,32.31,17,174,9.97,19,52,36.22
82,Dylan Montcalm,C,DRU/RIM,18.468,107,32,41,7,73,80,237,13.1,0.285,0.365,0.05,0.655,0.705,2.15,15.315,0.275,945.375,17.27,0.975,1.265,0.165,2.24,2.405,7.43,0.95,18.67,18.385,47.86,51.925,1.675,49.77,110,95,8,45,18.78,7,47,14.215,17,145,10.98,1032,1985,50.76
83,Jeremy Roy,D,SHE,17.839,91,11,38,28,49,77,219,5.03,0.12,0.42,0.305,0.54,0.845,2.405,6.7,0.145,1156.36,25.405,0.285,0.985,0.72,1.27,1.99,5.69,0.345,19.18,18.475,51.45,52.105,13.355,56.99,164,123,2,5,25.0,3,8,30.0,6,206,2.91,0,0,0.0
84,Daniel Del Paggio,RW,SNB,18.282,127,30,24,23,54,77,159,19.295,0.235,0.19,0.18,0.425,0.6,1.24,12.615,0.195,882.205,13.855,0.99,0.805,0.715,1.795,2.51,5.215,0.82,18.44,18.07,53.245,49.37,9.02,57.945,114,77,14,49,32.86,9,31,28.36,7,79,7.55,4,14,27.085
85,Luca Ciampini,LW,BAC,20.523,68,33,19,25,52,77,210,15.71,0.49,0.28,0.37,0.76,1.13,3.09,24.47,0.36,1318.34,19.39,1.5,0.86,1.14,2.37,3.5,9.56,1.11,19.97,18.26,51.72,49.64,29.67,67.08,108,53,12,35,34.29,8,24,33.33,13,151,8.61,9,26,34.62
86,Cavan Fitzgerald,D,HAL/SHA,18.562,100,19,26,31,45,76,212,8.135,0.175,0.26,0.325,0.435,0.765,2.065,6.065,0.115,1193.89,23.945,0.445,0.65,0.82,1.09,1.915,5.19,0.295,18.475,18.685,53.085,50.76,15.52,57.835,163,120,0,1,0.0,5,8,62.5,14,203,6.28,0,0,0.0
87,Joey Ratelle,LW,DRU,18.97,93,44,19,13,63,76,282,15.245,0.455,0.21,0.175,0.665,0.84,2.965,23.175,0.5,907.155,19.51,1.395,0.645,0.54,2.04,2.575,9.13,1.545,19.505,18.58,49.125,53.485,17.29,55.205,118,102,19,67,27.745,10,58,21.08,15,157,8.665,20,62,28.425
88,Louick Marcotte,LW,GAT,20.688,63,36,29,11,65,76,208,17.31,0.57,0.46,0.17,1.03,1.21,3.3,28.75,0.46,1266.81,20.11,1.71,1.37,0.52,3.08,3.6,9.85,1.36,18.99,18.43,53.37,51.58,14.8,59.51,97,66,6,24,25.0,14,41,34.15,16,143,11.19,23,57,40.35
89,Christopher Clapperton,LW,RIM,20.562,61,35,22,19,57,76,229,15.28,0.57,0.36,0.31,0.93,1.25,3.75,28.78,0.47,1184.92,19.42,1.77,1.11,0.96,2.89,3.85,11.6,1.46,19.24,18.28,60.46,50.81,12.31,65.07,95,51,7,29,24.14,9,30,30.0,19,170,11.18,6,18,33.33
90,Matthew Boucher,LW,DRU/QUE,17.245,122,38,18,20,56,76,362,9.54,0.32,0.15,0.165,0.47,0.635,3.005,17.62,0.295,1075.54,17.76,0.98,0.465,0.51,1.445,1.96,9.77,0.925,18.245,18.04,45.515,52.05,-2.475,41.35,109,129,13,42,26.83,5,42,10.715,20,278,6.745,573,1061,52.795
91,Laurent Dauphin,C,CHI,19.475,56,31,24,20,55,75,299,10.37,0.55,0.43,0.36,0.98,1.34,5.34,32.53,0.58,1338.52,23.9,1.39,1.08,0.9,2.47,3.36,13.4,1.46,18.77,18.57,49.57,51.45,18.3,57.5,92,68,9,35,25.71,6,37,16.22,16,227,7.05,488,914,53.39
92,Pierre-Maxime Poudrier,C,VDO,20.343,68,29,30,16,59,75,152,19.08,0.43,0.44,0.24,0.87,1.1,2.24,22.7,0.33,1316.53,19.36,1.32,1.37,0.73,2.69,3.42,6.93,1.03,19.38,18.47,53.33,51.35,6.31,55.34,114,92,8,31,25.81,11,30,36.67,10,91,10.99,819,1563,52.4
93,Julien Pelletier,LW,ROU/CAP/SHE,18.715,113,37,21,16,58,74,236,14.83,0.32,0.19,0.135,0.51,0.65,2.055,15.225,0.27,932.145,16.39,1.13,0.735,0.5,1.865,2.365,7.44,0.97,19.385,18.275,51.185,50.765,6.0,52.305,114,100,14,37,37.41,3,26,13.125,20,173,10.45,19,44,41.795
94,Fabrizio Ricci,LW,BLB/BAC,20.185,133,32,25,17,57,74,304,10.44,0.24,0.185,0.125,0.43,0.555,2.285,18.715,0.28,1063.12,16.005,0.9,0.725,0.46,1.625,2.085,8.66,1.075,17.685,17.8,45.725,50.87,15.83,56.445,114,97,10,48,19.285,5,51,9.26,17,205,8.135,17,48,30.68
95,Clark Bishop,C,CAP,18.964,88,35,26,13,61,74,211,16.655,0.41,0.3,0.145,0.71,0.85,2.43,15.975,0.365,773.61,17.635,1.39,1.01,0.49,2.405,2.89,8.26,1.25,18.815,18.32,54.9,51.96,-0.155,51.615,113,105,9,35,26.15,13,46,27.905,13,130,10.0,615,1257,48.47
96,Jeffrey Truchon-Viel,LW,BAT,18.129,130,41,14,19,55,74,308,11.965,0.31,0.105,0.145,0.42,0.565,2.355,20.765,0.315,1063.605,16.33,1.075,0.38,0.52,1.455,1.975,8.365,1.1,18.24,17.8,44.045,51.27,8.405,48.19,120,115,16,67,17.72,7,47,17.69,18,194,8.805,25,71,36.425
97,Alexis Pepin,RW,VDO/GAT,18.893,109,41,17,16,58,74,271,15.295,0.375,0.15,0.145,0.525,0.665,2.47,19.265,0.355,813.46,14.865,1.525,0.585,0.565,2.11,2.68,9.97,1.43,18.01,17.875,56.14,51.325,7.115,61.145,107,69,14,45,30.95,12,52,23.215,15,174,8.71,29,52,55.925
98,Samuel Laberge,LW,RIM,17.932,124,36,20,18,56,74,238,15.575,0.29,0.16,0.145,0.45,0.595,1.915,15.16,0.245,981.415,15.79,1.1,0.585,0.525,1.685,2.21,7.145,0.9,18.545,17.78,54.525,49.3,10.73,61.405,126,80,8,34,23.96,13,44,30.46,15,160,9.275,16,41,21.055
99,Christophe Lalonde,RW,MON/SHA,20.674,50,35,21,17,56,73,169,20.71,0.7,0.42,0.34,1.12,1.46,3.38,25.85,0.52,1073.91,21.48,1.96,1.17,0.95,3.13,4.08,9.44,1.44,18.75,18.25,60.54,49.18,19.78,65.77,98,51,6,18,33.33,11,28,39.29,18,123,14.63,174,389,44.73
100,Mathieu Boucher,LW,ROU,17.908,128,28,23,21,51,72,160,18.045,0.215,0.18,0.165,0.4,0.56,1.25,12.31,0.195,901.12,14.08,0.93,0.76,0.71,1.7,2.4,5.27,0.815,17.65,17.71,57.255,50.61,7.945,62.44,128,76,9,32,26.59,12,35,34.045,7,93,9.925,244,546,46.455
101,Matthieu Desautels,D,BAC,19.93,127,14,30,28,44,72,234,6.045,0.11,0.24,0.22,0.35,0.565,1.855,9.345,0.15,1337.125,21.06,0.315,0.675,0.63,0.99,1.615,5.27,0.425,17.445,18.155,44.005,51.01,7.525,45.275,129,155,2,5,25.0,3,20,14.835,9,209,4.53,0,3,0.0
102,Luke Green,D,SNB,17.173,121,16,32,23,48,71,251,6.27,0.13,0.265,0.19,0.4,0.585,2.07,8.68,0.145,1229.595,20.32,0.385,0.775,0.57,1.165,1.735,6.105,0.42,17.19,17.84,54.105,48.105,10.305,58.46,153,109,3,18,16.67,3,10,30.95,10,223,4.44,1,3,16.665
103,Ryan Penny,C,ROU,20.017,66,32,19,19,51,70,194,16.49,0.48,0.29,0.29,0.77,1.06,2.94,24.52,0.37,1354.04,20.52,1.42,0.84,0.84,2.26,3.1,8.6,1.09,18.56,18.71,53.07,51.65,11.16,56.92,111,84,7,29,24.14,12,36,33.33,13,129,10.08,731,1462,50.0
104,Vaclav Karabacek,RW,BAC/GAT/MON,18.871,106,35,18,17,53,70,287,12.195,0.335,0.17,0.155,0.505,0.66,2.755,18.265,0.35,856.03,16.26,1.23,0.63,0.585,1.86,2.44,10.105,1.285,18.195,18.08,48.545,50.005,16.79,55.655,103,82,12,43,29.185,8,58,13.81,15,186,8.06,10,24,33.615
105,Olivier LeBlanc,D,CAP/SNB,19.077,117,12,31,27,43,70,228,5.245,0.1,0.265,0.23,0.365,0.6,1.95,5.92,0.1,1311.765,22.42,0.275,0.705,0.62,0.985,1.6,5.215,0.27,17.945,18.46,55.69,50.79,9.23,61.525,205,127,2,5,33.335,2,4,33.335,8,219,3.64,0,0,0.0
106,Frederic Aube,D,DRU,18.598,135,14,27,28,41,69,281,5.085,0.1,0.2,0.21,0.305,0.51,2.085,7.775,0.115,1614.42,23.93,0.26,0.495,0.52,0.755,1.27,5.2,0.285,17.765,18.33,47.565,53.06,8.93,47.955,178,194,2,5,41.665,1,8,8.335,11,268,4.22,3,4,75.0
107,Antoine Waked,RW,ROU,18.83,109,26,22,21,48,69,149,18.19,0.24,0.21,0.2,0.45,0.65,1.41,10.21,0.19,841.37,15.635,0.925,0.785,0.75,1.715,2.465,5.325,0.73,18.035,18.29,56.385,51.995,4.73,59.14,127,86,9,26,31.875,7,26,26.925,10,97,10.555,14,39,35.79
108,Frederic Gamelin,C,BAC,20.181,63,12,31,26,43,69,144,8.33,0.19,0.49,0.41,0.68,1.1,2.29,14.77,0.23,1370.67,21.76,0.53,1.36,1.14,1.88,3.02,6.3,0.65,19.39,18.4,52.79,51.18,12.75,55.0,110,90,7,17,41.18,4,18,22.22,1,109,0.92,678,1240,54.68
109,Phelix Martineau,C,CAP,17.784,128,28,24,16,52,68,216,12.345,0.22,0.19,0.125,0.41,0.535,1.7,13.86,0.22,957.145,15.005,0.855,0.75,0.495,1.605,2.105,6.685,0.85,18.13,17.825,51.645,51.765,-13.615,43.33,101,133,10,44,22.83,6,31,17.56,12,141,8.29,659,1383,46.495
110,Nicolas Meloche,D,BAC/GAT,17.661,97,23,20,24,43,67,307,7.46,0.24,0.215,0.245,0.455,0.695,3.165,10.655,0.215,1151.025,23.87,0.6,0.525,0.625,1.125,1.75,7.99,0.555,18.18,18.26,51.08,50.11,6.9,53.67,131,112,1,7,12.5,2,12,14.285,20,288,6.985,0,2,0.0
111,Will Smith,LW,MON,19.008,125,29,23,15,52,67,255,11.43,0.235,0.185,0.12,0.42,0.54,2.04,13.625,0.22,940.66,15.075,0.93,0.735,0.48,1.665,2.14,8.13,0.87,18.58,18.345,51.46,53.18,-16.625,40.79,88,128,9,31,28.29,8,35,21.325,12,189,6.435,7,26,23.2
112,Martins Dzierkals,RW,ROU,18.448,59,24,21,22,45,67,164,14.63,0.41,0.36,0.37,0.76,1.14,2.78,22.06,0.37,1020.34,17.29,1.41,1.23,1.29,2.65,3.94,9.64,1.3,18.81,18.21,64.35,49.54,11.16,70.87,90,37,5,21,23.81,7,28,25.0,12,115,10.43,1,3,33.33
113,Antoine Dufort-Plante,LW,BLB/DRU/RIM,18.737,67,24,27,16,51,67,189,11.425,0.275,0.37,0.21,0.645,0.85,2.3,9.555,0.22,626.995,16.5,0.95,1.365,0.745,2.315,3.065,8.21,0.78,17.9,17.565,53.83,48.045,14.175,62.03,91,46,3,13,12.5,5,28,32.69,16,148,5.675,22,50,43.91
114,Jordan Maher,RW,BAT,17.014,128,28,24,15,52,67,176,16.055,0.22,0.19,0.115,0.41,0.52,1.37,11.935,0.185,936.125,14.635,0.895,0.77,0.47,1.665,2.14,5.615,0.76,18.15,17.41,44.715,49.29,12.4,51.64,105,97,6,22,26.495,12,43,28.37,10,111,8.945,334,820,40.83
115,Filip Rydstrom,C,CHA,18.606,118,29,26,12,55,67,265,10.475,0.235,0.21,0.1,0.445,0.545,2.18,15.53,0.255,957.05,15.99,0.86,0.785,0.365,1.645,2.015,8.11,0.935,17.675,18.0,48.05,51.91,-2.655,46.905,105,111,11,43,24.51,8,52,16.585,10,170,4.825,1145,2045,55.73
116,Tim Wieser,LW,SHE,19.529,61,38,13,15,51,66,192,19.79,0.62,0.21,0.25,0.84,1.08,3.15,24.92,0.41,1208.36,19.81,1.89,0.65,0.74,2.53,3.28,9.53,1.24,19.55,18.34,52.31,50.42,22.09,61.54,96,60,8,19,42.11,7,27,25.93,23,146,15.75,11,32,34.38
117,Dexter Weber,D,CHA,19.27,122,7,32,27,39,66,194,3.66,0.06,0.26,0.215,0.325,0.535,1.6,3.81,0.065,1276.88,20.935,0.175,0.75,0.615,0.925,1.54,4.59,0.185,17.245,18.09,50.27,50.69,7.375,53.595,152,132,2,4,33.335,0,2,0.0,5,188,2.695,0,3,0.0
118,Justin Guenette,D,ROU/DRU,19.818,118,8,28,30,36,66,162,4.865,0.07,0.245,0.265,0.315,0.575,1.365,4.4,0.075,1228.83,20.79,0.195,0.71,0.765,0.9,1.665,3.94,0.215,18.0,18.195,48.645,51.82,11.13,52.985,147,134,0,1,0.0,2,10,23.81,6,151,3.86,1,3,25.0
119,Elie Berube,D,GAT/CHI,19.81,131,13,34,18,47,65,183,7.195,0.1,0.26,0.14,0.355,0.495,1.395,5.32,0.08,1411.17,21.545,0.275,0.72,0.385,1.0,1.385,3.89,0.225,17.405,18.14,54.92,51.935,-2.53,50.41,160,159,1,4,25.0,1,6,16.665,11,173,6.455,0,0,0.0
120,Manuel Wiederer,RW,MON,18.815,54,29,16,19,45,64,155,18.71,0.54,0.3,0.35,0.83,1.19,2.87,22.68,0.42,1011.22,18.73,1.72,0.95,1.13,2.67,3.8,9.2,1.35,19.28,18.35,54.98,50.23,16.04,62.76,91,54,3,20,15.0,9,32,28.12,17,103,16.5,102,237,43.04
121,Alexandre Gosselin,D,CAP/BAT,19.9,135,16,22,26,38,64,225,7.33,0.115,0.16,0.19,0.28,0.47,1.655,8.845,0.13,1455.635,21.51,0.335,0.44,0.525,0.77,1.29,4.605,0.365,17.82,18.255,50.995,50.61,-0.685,50.745,177,172,2,10,20.835,3,12,18.75,11,203,5.815,0,1,0.0
122,Gabriel Fontaine,C,SHE/ROU,17.877,118,24,24,16,48,64,206,10.28,0.195,0.2,0.14,0.395,0.53,1.725,11.665,0.195,853.55,14.42,0.79,0.81,0.57,1.605,2.175,7.105,0.8,18.23,18.18,54.455,52.16,-1.22,52.87,101,82,8,31,22.22,6,40,13.54,10,135,7.225,910,1781,50.43
123,Bradley Lalonde,D,CAP/VIC,17.623,126,16,24,23,40,63,314,5.075,0.125,0.19,0.18,0.32,0.5,2.49,8.155,0.13,1277.935,20.285,0.375,0.56,0.54,0.935,1.48,7.365,0.385,17.52,17.86,52.8,49.25,11.065,58.89,159,111,0,7,0.0,1,12,5.0,15,295,5.035,0,1,0.0
124,Sam Povorozniouk,RW,SNB,20.592,68,39,19,4,58,62,208,18.75,0.57,0.28,0.06,0.85,0.91,3.06,33.24,0.49,1212.13,17.83,1.93,0.94,0.2,2.87,3.07,10.3,1.65,18.56,17.76,55.71,48.39,19.08,66.23,100,51,11,32,34.38,13,40,32.5,15,136,11.03,106,213,49.77
125,Alexandre Alain,C,GAT,18.036,124,24,10,28,34,62,328,7.2,0.195,0.08,0.225,0.275,0.5,2.645,17.765,0.285,976.57,15.75,0.74,0.31,0.86,1.045,1.905,10.07,1.09,18.725,17.825,56.175,50.59,-2.755,52.57,104,94,8,41,18.6,4,51,8.305,12,236,4.945,1118,2017,55.47
126,Vincent Deslauriers,C,SHE/BAC,18.342,97,26,18,18,44,62,187,12.71,0.24,0.18,0.17,0.42,0.595,1.845,10.935,0.225,842.58,16.6,0.85,0.655,0.61,1.5,2.115,6.68,0.82,18.85,17.94,48.32,51.925,9.265,52.335,103,104,5,27,17.5,12,33,28.705,9,127,7.965,778,1628,46.675
127,Francois Beauchemin,C,RIM/VDO,19.14,120,27,17,17,44,61,218,11.9,0.22,0.14,0.14,0.365,0.5,1.79,13.325,0.215,862.56,14.24,0.895,0.61,0.58,1.51,2.09,7.47,0.885,18.275,17.82,57.215,51.195,1.535,57.81,101,72,10,40,24.175,8,30,31.745,9,148,5.245,116,264,44.35
128,Jacob Sweeney,D,MON,20.043,111,20,21,19,41,60,194,9.18,0.165,0.18,0.16,0.34,0.505,1.74,10.73,0.18,1283.86,22.91,0.41,0.47,0.42,0.88,1.295,4.56,0.46,18.33,18.45,55.19,51.585,-3.615,50.585,180,164,8,27,39.0,4,12,16.665,8,155,5.055,0,1,0.0
129,Maxime Comtois,LW,VIC,16.685,62,26,19,15,45,60,160,16.25,0.42,0.31,0.24,0.73,0.97,2.58,18.13,0.29,1144.45,18.46,1.36,1.0,0.79,2.36,3.15,8.39,0.95,18.35,17.62,52.59,49.89,8.91,56.95,86,65,10,29,34.48,3,21,14.29,13,110,11.82,172,383,44.91
130,Kurt Etchegary,C,QUE,19.842,65,25,20,15,45,60,159,15.72,0.38,0.31,0.23,0.69,0.92,2.45,18.07,0.28,1135.36,17.47,1.32,1.06,0.79,2.38,3.17,8.4,0.95,20.09,18.35,57.33,51.76,4.31,56.25,81,63,11,25,44.0,7,33,21.21,7,101,6.93,775,1367,56.69
131,Alex Pawelczyk,LW,SHA,19.484,136,39,11,10,50,60,218,17.8,0.29,0.08,0.075,0.37,0.445,1.605,16.545,0.245,993.685,14.615,1.18,0.33,0.3,1.51,1.81,6.585,1.0,17.74,18.075,52.655,51.15,-5.75,50.705,112,109,13,48,28.935,9,38,24.23,17,132,12.6,10,16,66.665
132,Filip Pyrochta,D,VIC/VDO,18.726,129,13,19,28,32,60,234,5.595,0.1,0.15,0.22,0.25,0.47,1.82,5.94,0.09,1369.55,21.27,0.28,0.415,0.615,0.7,1.315,5.135,0.26,17.595,18.29,53.165,52.06,1.09,51.68,175,164,1,5,12.5,1,6,25.0,11,223,4.965,3,6,70.0
133,Cameron Darcy,C,SHE/CAP,20.54,56,21,18,20,39,59,201,10.45,0.38,0.32,0.36,0.7,1.05,3.59,26.08,0.47,1180.33,21.08,1.07,0.91,1.02,1.98,3.0,10.22,1.33,20.07,18.42,52.1,52.1,19.89,57.05,85,64,2,19,10.53,2,31,6.45,17,151,11.26,553,1047,52.82
134,Philippe Gadoury,C,HAL,20.564,59,28,13,17,41,58,204,13.73,0.47,0.22,0.29,0.69,0.98,3.46,28.45,0.48,1103.04,18.7,1.52,0.71,0.92,2.23,3.15,11.1,1.55,19.5,18.01,55.19,48.88,25.28,64.8,81,44,12,33,36.36,7,44,15.91,9,127,7.09,215,457,47.05
135,Vladimir Kuznetsov,LW,BAT,17.572,68,25,13,20,38,58,209,11.96,0.37,0.19,0.29,0.56,0.85,3.07,24.4,0.36,1178.32,17.33,1.27,0.66,1.02,1.93,2.95,10.64,1.24,19.0,17.94,51.32,49.36,20.51,61.31,84,53,13,27,48.15,2,31,6.45,10,151,6.62,3,10,30.0
136,Olivier Galipeau,D,VDO,17.817,115,15,13,29,28,57,171,8.695,0.13,0.115,0.25,0.25,0.5,1.49,5.145,0.09,1249.435,21.745,0.36,0.315,0.695,0.675,1.37,4.105,0.245,18.4,18.535,57.97,52.865,-8.395,50.62,172,168,7,13,55.0,0,0,0.0,8,158,5.01,0,0,0.0
137,Antoine Marcoux,C,VIC/CHI,18.334,136,28,15,14,43,57,219,12.77,0.205,0.11,0.1,0.315,0.42,1.61,11.85,0.175,1038.38,15.27,0.81,0.435,0.405,1.245,1.65,6.33,0.685,18.005,18.145,46.775,52.975,-16.8,36.72,86,149,8,28,29.165,3,38,7.735,17,153,11.03,1224,2435,50.255
138,Dmitry Zhukenov,C,CHI,18.478,64,15,23,19,38,57,94,15.96,0.23,0.36,0.3,0.59,0.89,1.47,15.4,0.24,1094.58,17.1,0.82,1.26,1.04,2.08,3.12,5.15,0.84,19.76,17.73,58.26,47.19,31.81,72.87,94,35,3,18,16.67,6,21,28.57,6,55,10.91,357,695,51.37
139,Zachary Malatesta,D,MON,18.624,133,14,20,22,34,56,217,6.515,0.105,0.15,0.165,0.255,0.42,1.635,6.775,0.105,1274.59,19.17,0.325,0.47,0.515,0.8,1.32,5.11,0.32,17.1,17.65,55.3,49.39,1.915,54.97,160,131,2,7,29.165,0,6,0.0,12,204,5.96,0,2,0.0
140,Jeremie Fraser,D,VDO,20.031,51,12,25,19,37,56,137,8.76,0.24,0.49,0.37,0.73,1.1,2.69,10.22,0.2,1342.18,26.32,0.54,1.12,0.85,1.65,2.5,6.12,0.46,18.2,18.65,53.97,52.46,2.66,53.96,109,93,3,6,50.0,3,6,50.0,6,125,4.8,1,1,100.0
141,Alexandre Sills,C,ROU/QUE,20.032,131,21,24,11,45,56,200,9.985,0.16,0.18,0.085,0.34,0.43,1.525,12.025,0.185,1007.99,15.375,0.595,0.695,0.325,1.295,1.625,5.94,0.71,17.54,18.02,48.37,53.44,-16.95,36.74,87,144,2,27,7.5,7,33,18.055,12,140,8.265,1227,2211,55.495
142,Nicolas Poulin,LW,SHE,17.644,130,32,15,8,47,55,294,9.94,0.25,0.12,0.06,0.37,0.43,2.3,17.17,0.27,927.165,14.36,0.99,0.48,0.26,1.465,1.73,9.305,1.06,18.745,17.535,46.14,51.325,2.435,48.155,84,84,12,50,19.345,9,47,17.75,11,197,5.495,14,28,47.62
143,TJ Melancon,D,BLB,18.699,133,10,21,24,31,55,194,4.64,0.075,0.155,0.18,0.23,0.415,1.455,6.055,0.09,1305.58,19.61,0.215,0.475,0.555,0.69,1.245,4.315,0.27,16.94,18.155,52.995,51.12,7.615,57.56,125,99,2,2,50.0,2,11,14.285,6,181,3.335,2,8,57.145
144,Nicholas Welsh,D,SHA,17.858,134,10,22,23,32,55,163,5.73,0.075,0.165,0.17,0.24,0.405,1.215,4.445,0.065,1329.06,19.815,0.215,0.5,0.49,0.715,1.205,3.66,0.2,17.94,18.065,59.2,50.065,6.81,59.72,182,126,0,2,0.0,2,7,29.165,8,154,4.77,0,0,0.0
145,Alexandre Ranger,RW,CHI,19.078,56,26,17,12,43,55,218,11.93,0.46,0.3,0.21,0.77,0.98,3.89,25.74,0.46,1193.52,21.31,1.31,0.85,0.6,2.16,2.76,10.96,1.29,19.44,18.69,49.91,52.72,11.76,53.47,77,67,8,22,36.36,4,35,11.43,14,161,8.7,29,72,40.28
146,Guillaume Brisebois,D,BAT,17.652,115,14,15,25,29,54,199,6.99,0.125,0.13,0.215,0.255,0.47,1.75,7.395,0.13,1412.235,24.56,0.315,0.31,0.53,0.62,1.155,4.27,0.32,17.71,18.47,44.81,53.175,-4.465,40.04,137,207,2,8,26.665,1,9,6.25,11,182,6.14,0,0,0.0
147,Philippe Myers,D,ROU,18.138,123,19,14,20,33,53,230,6.755,0.15,0.11,0.16,0.26,0.42,1.85,6.64,0.105,1236.1,20.045,0.42,0.32,0.45,0.74,1.185,5.39,0.3,17.655,18.185,57.54,52.915,-6.845,50.1,150,131,3,6,30.0,5,10,27.78,11,214,4.555,1,3,50.0
148,Mark Trickett,D,BAT,19.96,121,11,21,21,32,53,198,5.255,0.09,0.17,0.17,0.265,0.435,1.63,5.915,0.095,1332.01,21.98,0.24,0.455,0.46,0.695,1.155,4.4,0.265,17.185,17.92,44.89,51.59,3.905,45.545,143,166,2,3,50.0,1,6,10.0,8,189,3.7,0,0,0.0
149,Felix Lauzon,C,VIC,16.877,126,25,10,18,35,53,132,18.455,0.2,0.08,0.145,0.28,0.415,1.04,7.825,0.125,902.8,14.3,0.8,0.3,0.58,1.1,1.685,4.305,0.495,17.29,18.135,47.035,53.62,-13.945,37.06,85,133,5,13,19.23,12,37,33.815,8,82,9.605,1022,2074,48.21
150,Jakub Zboril,D,SNB,18.063,94,19,15,19,34,53,195,9.47,0.21,0.16,0.205,0.37,0.575,2.095,7.915,0.17,960.41,20.51,0.595,0.47,0.595,1.06,1.66,6.095,0.495,17.515,18.59,54.4,52.295,2.445,55.19,117,95,2,10,16.665,3,10,30.0,14,175,7.72,0,0,0.0
151,Cody Donaghey,D,QUE/MON/HAL,18.849,78,15,18,19,33,52,161,9.185,0.185,0.24,0.22,0.42,0.645,1.97,5.86,0.14,851.71,21.59,0.505,0.665,0.61,1.17,1.77,5.45,0.385,18.27,18.075,54.215,49.485,16.275,61.41,115,78,1,3,16.665,5,9,75.0,9,149,6.265,0,0,0.0
152,Alexis Vanier,D,SHE/BAC/CHA/BLB,19.235,109,15,16,21,31,52,166,8.79,0.13,0.15,0.195,0.28,0.475,1.52,4.105,0.075,1047.615,19.25,0.42,0.455,0.605,0.875,1.48,4.745,0.23,17.945,18.095,51.08,51.475,3.255,52.355,116,106,1,3,16.665,1,3,25.0,13,160,8.015,1,2,50.0
153,Dominic Talbot-Tassi,D,BLB/MON,20.578,67,9,23,20,32,52,114,7.89,0.13,0.34,0.3,0.48,0.78,1.7,9.06,0.14,1618.7,24.16,0.33,0.85,0.74,1.19,1.93,4.23,0.34,18.42,18.09,57.17,48.91,8.04,58.82,130,91,2,3,66.67,2,5,40.0,5,106,4.72,0,0,0.0
154,Jordan Ty Fournier,RW,VIC/CAP,17.949,117,19,23,9,42,51,175,14.32,0.17,0.195,0.075,0.355,0.435,1.47,14.08,0.235,787.68,13.39,0.785,0.845,0.32,1.625,1.945,6.435,1.035,17.535,17.545,48.905,50.585,1.0,51.515,89,85,10,43,31.45,6,33,24.35,3,99,4.545,7,23,31.37
155,Mario Huber,C,VIC,19.102,63,20,17,14,37,51,125,16.0,0.32,0.27,0.22,0.59,0.81,1.98,12.96,0.21,1079.79,17.14,1.11,0.94,0.78,2.06,2.83,6.95,0.72,18.16,17.86,52.96,50.61,13.47,59.29,83,57,3,12,25.0,5,19,26.32,12,94,12.77,477,964,49.48
156,David Storto,RW,SHE,18.998,60,27,16,8,43,51,140,19.29,0.45,0.27,0.13,0.72,0.85,2.33,19.66,0.33,1177.32,19.62,1.38,0.82,0.41,2.19,2.6,7.13,1.0,20.18,18.61,49.41,53.44,1.86,49.38,79,81,11,30,36.67,7,22,31.82,9,88,10.23,4,11,36.36
157,Anthony Chapados,C,RIM/SHE,19.309,119,21,17,13,38,51,168,12.15,0.17,0.13,0.11,0.3,0.42,1.405,10.57,0.175,898.395,14.84,0.685,0.485,0.49,1.175,1.67,5.795,0.705,18.865,18.35,53.93,52.775,-8.515,45.915,89,105,7,32,20.995,1,22,4.165,13,114,11.25,254,532,47.56
158,Dylan Labbe,D,SHA,19.683,63,15,21,15,36,51,115,13.04,0.24,0.33,0.24,0.57,0.81,1.83,9.85,0.16,1492.43,23.69,0.6,0.84,0.6,1.45,2.05,4.62,0.4,16.8,18.5,56.44,51.59,2.11,55.44,107,86,3,8,37.5,0,9,0.0,12,98,12.24,0,0,0.0
159,Joey Richard,RW,GAT/MON,18.72,107,21,14,15,35,50,157,13.625,0.195,0.13,0.145,0.325,0.47,1.455,10.58,0.2,689.77,12.89,0.915,0.595,0.665,1.51,2.175,6.755,0.915,17.96,17.44,54.53,49.735,11.105,58.875,74,53,6,24,24.475,4,35,8.0,11,98,11.58,6,20,30.95
