,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
162,Guillaume Brisebois,D,BAT,17.153,63,4,10,14,14,28,98,4.08,0.06,0.16,0.22,0.22,0.44,1.56,6.57,0.1,1546.65,24.55,0.16,0.39,0.54,0.54,1.09,3.8,0.25,17.33,18.7,40.56,53.67,-0.35,36.96,68,116,1,3,33.33,0,1,0.0,3,94,3.19,0,0,0.0
163,Bokondji Imama,LW,BAC/SNB,18.117,59,13,10,5,23,28,102,12.75,0.22,0.17,0.08,0.39,0.47,1.73,9.04,0.15,805.84,13.66,0.97,0.74,0.37,1.71,2.08,7.59,0.67,18.12,17.47,48.07,49.7,8.39,54.05,40,34,3,12,25.0,2,11,18.18,8,79,10.13,4,17,23.53
164,Redgie Bois,D,ROU,20.033,61,4,11,13,15,28,84,4.76,0.07,0.18,0.21,0.25,0.46,1.38,3.63,0.06,1365.26,22.38,0.18,0.48,0.57,0.66,1.23,3.69,0.16,17.02,18.56,51.67,53.95,-11.17,42.86,75,100,1,3,33.33,0,4,0.0,3,77,3.9,0,1,0.0
165,Jasmin Boutet,C,BAC,19.494,63,11,9,8,20,28,120,9.17,0.17,0.14,0.13,0.32,0.44,1.9,12.0,0.19,1060.36,16.83,0.62,0.51,0.45,1.13,1.58,6.79,0.68,17.88,17.8,47.3,52.06,-21.38,35.2,44,81,5,14,35.71,1,16,6.25,5,90,5.56,596,1107,53.84
166,Alex Pawelczyk,LW,SHA,18.985,68,16,5,6,21,27,93,17.2,0.24,0.07,0.09,0.31,0.4,1.37,14.06,0.21,994.65,14.63,0.97,0.3,0.36,1.27,1.63,5.61,0.85,17.16,18.27,51.25,52.44,-14.0,44.14,49,62,6,17,35.29,4,21,19.05,6,55,10.91,5,6,83.33
167,Alexandre Alain,C,GAT,17.536,62,9,5,13,14,27,143,6.29,0.15,0.08,0.21,0.23,0.44,2.31,14.42,0.23,970.48,15.65,0.56,0.31,0.8,0.87,1.67,8.84,0.89,19.21,18.03,52.84,51.74,1.79,51.46,53,50,2,18,11.11,3,23,13.04,4,102,3.92,514,1017,50.54
168,Raphael Lafontaine,C,SHE,19.781,68,14,9,4,23,27,145,9.66,0.21,0.13,0.06,0.34,0.4,2.13,17.21,0.25,1136.33,16.71,0.74,0.48,0.21,1.21,1.43,7.66,0.91,18.56,18.23,44.46,53.64,-18.53,34.59,46,87,5,26,19.23,3,24,12.5,6,95,6.32,735,1435,51.22
169,Aaron  Kerr,LW,BAT,17.939,53,13,9,5,22,27,95,13.68,0.25,0.17,0.09,0.42,0.51,1.79,12.46,0.24,811.83,15.32,0.96,0.67,0.37,1.63,2.0,7.02,0.92,18.62,17.99,39.09,52.77,5.2,42.86,33,44,6,26,23.08,5,23,21.74,2,46,4.35,271,495,54.75
170,Guillaume McSween,D,RIM,18.566,63,5,8,14,13,27,65,7.69,0.08,0.13,0.22,0.21,0.43,1.03,2.55,0.04,1145.59,18.18,0.26,0.42,0.73,0.68,1.41,3.4,0.13,17.37,17.63,58.71,49.35,-4.12,54.1,66,56,1,2,50.0,2,3,66.67,2,60,3.33,0,1,0.0
171,Alexis Pepin,RW,VDO/GAT,18.393,47,18,4,5,22,27,111,16.22,0.38,0.09,0.11,0.47,0.57,2.36,16.74,0.36,676.7,14.4,1.6,0.35,0.44,1.95,2.39,9.84,1.48,18.47,17.73,51.94,50.78,15.47,62.86,44,26,6,21,28.57,6,24,25.0,6,66,9.09,14,27,51.85
172,Raphael Maheux,D,QUE,18.273,68,6,9,11,15,26,76,7.89,0.09,0.13,0.16,0.22,0.38,1.12,3.57,0.05,1454.21,21.39,0.25,0.37,0.45,0.62,1.07,3.14,0.15,18.45,18.6,55.95,53.72,-19.35,42.16,78,107,0,1,0.0,2,4,50.0,4,71,5.63,0,0,0.0
173,Egor Popov,RW,BAT,17.577,65,7,13,6,20,26,113,6.19,0.11,0.2,0.09,0.31,0.4,1.74,11.17,0.17,940.25,14.47,0.45,0.83,0.38,1.28,1.66,7.21,0.71,18.08,17.51,39.98,50.3,10.2,44.19,38,48,2,11,18.18,2,16,12.5,3,86,3.49,2,4,50.0
174,Samuel Laberge,LW,RIM,17.432,61,15,6,5,21,26,87,17.24,0.25,0.1,0.08,0.34,0.43,1.43,10.18,0.17,816.55,13.39,1.1,0.44,0.37,1.54,1.91,6.39,0.75,18.13,17.26,56.88,49.03,5.89,62.65,52,31,5,16,31.25,5,15,33.33,5,56,8.93,0,3,0.0
175,Marcus Cuomo,LW,QUE,19.083,64,6,13,6,19,25,46,13.04,0.09,0.2,0.09,0.3,0.39,0.72,5.81,0.09,819.06,12.8,0.44,0.95,0.44,1.39,1.83,3.37,0.43,18.09,18.03,51.54,53.36,-21.35,36.78,32,55,3,10,30.0,1,8,12.5,2,28,7.14,37,85,43.53
176,Mitchell Dempsey,LW,SNB,19.549,60,8,13,4,21,25,77,10.39,0.13,0.22,0.07,0.35,0.42,1.28,10.01,0.17,781.73,13.03,0.61,1.0,0.31,1.61,1.92,5.91,0.77,17.54,17.59,50.81,48.03,2.34,53.42,39,34,1,8,12.5,2,13,15.38,5,56,8.93,5,10,50.0
177,Phelix Martineau,C,CAP,17.284,66,8,11,6,19,25,82,9.76,0.12,0.17,0.09,0.29,0.38,1.24,8.77,0.13,889.35,13.48,0.54,0.74,0.4,1.28,1.69,5.53,0.59,18.22,17.98,50.9,52.09,-9.99,44.21,42,53,3,13,23.08,1,7,14.29,4,62,6.45,209,492,42.48
178,Kyle Tibbo,LW,MON,18.1,59,12,6,7,18,25,78,15.38,0.2,0.1,0.12,0.31,0.42,1.32,10.3,0.17,713.14,12.09,1.01,0.5,0.59,1.51,2.1,6.56,0.87,17.55,17.33,52.83,50.3,-11.36,44.78,30,37,3,10,30.0,5,17,29.41,4,51,7.84,17,50,34.0
179,Jerome Verrier,RW,QUE/DRU,20.351,40,8,9,8,17,25,89,8.99,0.2,0.23,0.2,0.42,0.62,2.23,11.96,0.3,660.55,16.51,0.73,0.82,0.73,1.54,2.27,8.08,1.09,20.04,18.14,55.62,52.02,8.75,58.23,46,33,1,12,8.33,3,20,15.0,4,57,7.02,93,171,54.39
180,Eric Leger,LW,MON,17.377,55,12,8,5,20,25,116,10.34,0.22,0.15,0.09,0.36,0.45,2.11,11.84,0.22,768.68,13.98,0.94,0.62,0.39,1.56,1.95,9.05,0.92,18.27,17.59,56.41,49.43,-2.34,52.0,39,36,8,20,40.0,1,22,4.55,3,74,4.05,51,123,41.46
181,Guillaume Beaudoin,D,BLB,18.558,50,3,9,12,12,24,75,4.0,0.06,0.18,0.24,0.24,0.48,1.5,3.25,0.06,1053.9,21.08,0.17,0.51,0.68,0.68,1.37,4.27,0.18,17.51,18.34,59.38,50.99,-0.16,57.14,60,45,0,2,0.0,0,3,0.0,3,70,4.29,0,0,0.0
182,Nathanael Halbert,D,BLB,18.96,52,5,15,4,20,24,87,5.75,0.1,0.29,0.08,0.38,0.46,1.67,5.96,0.11,1100.07,21.16,0.27,0.82,0.22,1.09,1.31,4.75,0.33,17.35,18.17,56.42,53.46,-4.25,53.7,58,50,1,1,100.0,0,6,0.0,4,80,5.0,0,0,0.0
183,James Phelan,C,SHA,17.572,67,10,11,3,21,24,95,10.53,0.15,0.16,0.04,0.31,0.36,1.42,9.63,0.14,935.06,13.96,0.64,0.71,0.19,1.35,1.54,6.1,0.62,17.39,18.07,51.35,52.67,-20.83,38.14,37,60,5,11,45.45,2,12,16.67,3,72,4.17,389,796,48.87
184,Matthew Highmore,C,SNB,18.549,62,11,10,3,21,24,144,7.64,0.18,0.16,0.05,0.34,0.39,2.32,15.97,0.26,948.65,15.3,0.7,0.63,0.19,1.33,1.52,9.11,1.01,17.68,18.2,51.17,51.46,-6.91,45.0,45,55,4,22,18.18,4,27,14.81,3,95,3.16,501,1021,49.07
185,Simon Chevrier,RW,BAC,17.325,60,11,8,5,19,24,59,18.64,0.18,0.13,0.08,0.32,0.4,0.98,6.63,0.11,799.36,13.32,0.83,0.6,0.38,1.43,1.8,4.43,0.5,18.9,17.65,49.21,50.39,1.28,50.63,40,39,2,9,22.22,3,9,33.33,6,41,14.63,18,68,26.47
186,Emil Aronsson,C,BLB,18.938,49,7,9,8,16,24,66,10.61,0.14,0.18,0.16,0.33,0.49,1.35,8.31,0.17,685.16,13.98,0.61,0.79,0.7,1.4,2.1,5.78,0.73,17.71,18.09,55.83,52.37,-0.53,55.56,35,28,3,15,20.0,3,7,42.86,1,44,2.27,341,654,52.14
187,Eduard Nasybullin,D,RIM,18.574,59,2,8,13,10,23,55,3.64,0.03,0.14,0.22,0.17,0.39,0.93,2.13,0.04,1018.44,17.26,0.12,0.47,0.77,0.59,1.36,3.24,0.13,17.62,17.31,59.3,48.72,-1.18,56.57,56,43,0,0,0.0,0,3,0.0,2,52,3.85,0,0,0.0
188,Vytal Cote,D,VDO,18.861,62,4,9,10,13,23,68,5.88,0.06,0.15,0.16,0.21,0.37,1.1,3.83,0.06,1205.8,19.45,0.2,0.45,0.5,0.65,1.14,3.38,0.19,17.6,18.12,52.51,52.14,-10.06,44.37,67,84,1,4,25.0,1,2,50.0,2,62,3.23,15,32,46.88
189,Jeremy Bouchard,LW,CHI,17.597,57,11,6,6,17,23,103,10.68,0.19,0.11,0.11,0.3,0.4,1.81,9.61,0.17,841.28,14.76,0.78,0.43,0.43,1.21,1.64,7.35,0.69,18.68,18.52,47.61,52.86,2.28,45.68,37,44,1,14,7.14,3,13,23.08,7,76,9.21,125,288,43.4
190,Brendan Hamelin,RW,BLB,17.033,55,7,10,6,17,23,58,12.07,0.13,0.18,0.11,0.31,0.42,1.05,6.51,0.12,720.74,13.1,0.58,0.83,0.5,1.42,1.91,4.83,0.54,17.95,17.65,55.64,49.57,4.53,60.0,36,24,2,6,33.33,1,6,16.67,4,46,8.7,2,5,40.0
191,Alexis Vanier,D,SHE/BAC,18.735,48,5,7,10,12,22,72,6.94,0.1,0.15,0.21,0.25,0.46,1.5,3.12,0.07,933.87,19.46,0.32,0.45,0.64,0.77,1.41,4.63,0.2,17.8,18.07,50.56,51.77,7.62,53.12,51,45,0,0,0.0,0,1,0.0,5,71,7.04,0,1,0.0
192,Daniel Del Paggio,RW,SNB,17.783,62,10,9,3,19,22,49,20.41,0.16,0.15,0.05,0.31,0.35,0.79,7.01,0.11,754.98,12.18,0.79,0.72,0.24,1.51,1.75,3.89,0.56,17.57,17.7,50.03,48.44,1.72,51.43,36,34,6,14,42.86,3,14,21.43,1,21,4.76,3,8,37.5
193,Charles-David Beaudoin,D,RIM/DRU,20.679,44,7,9,6,16,22,77,9.09,0.16,0.2,0.14,0.36,0.5,1.75,5.43,0.12,992.37,22.55,0.42,0.54,0.36,0.97,1.33,4.66,0.33,17.76,18.95,53.9,54.19,-4.56,51.85,56,52,0,1,0.0,1,7,14.29,6,69,8.7,0,0,0.0
194,Jordan Ty Fournier,RW,VIC,17.449,55,13,7,2,20,22,55,23.64,0.24,0.13,0.04,0.36,0.4,1.0,8.95,0.16,668.85,12.16,1.17,0.63,0.18,1.79,1.97,4.93,0.8,16.95,17.5,45.18,50.34,7.34,53.03,35,31,6,12,50.0,4,10,40.0,3,33,9.09,2,6,33.33
195,William Bower,C,MON,16.855,66,5,11,6,16,22,91,5.49,0.08,0.17,0.09,0.24,0.33,1.38,8.63,0.13,859.79,13.03,0.35,0.77,0.42,1.12,1.54,6.35,0.6,17.18,17.37,53.53,50.0,-17.68,40.91,36,52,2,19,10.53,0,5,0.0,3,67,4.48,236,568,41.55
196,Francois Beauchemin,C,RIM,18.64,56,8,8,6,16,22,79,10.13,0.14,0.14,0.11,0.29,0.39,1.41,7.98,0.14,682.96,12.2,0.7,0.7,0.53,1.41,1.93,6.94,0.7,18.11,17.47,57.57,50.7,-2.46,56.14,32,25,3,14,21.43,4,9,44.44,1,56,1.79,54,114,47.37
197,Alexandre Delisle-Houde,C,BLB,18.1,63,7,10,4,17,21,82,8.54,0.11,0.16,0.06,0.27,0.33,1.3,8.76,0.14,863.43,13.71,0.49,0.69,0.28,1.18,1.46,5.7,0.61,18.15,17.82,57.72,52.67,-10.71,48.68,37,39,4,14,28.57,1,18,5.56,2,50,4.0,517,933,55.41
198,Vincent Watt,LW,HAL,18.549,60,10,7,4,17,21,101,9.9,0.17,0.12,0.07,0.28,0.35,1.68,9.96,0.17,792.13,13.2,0.76,0.53,0.3,1.29,1.59,7.65,0.75,18.31,17.4,51.65,48.82,10.17,56.94,41,31,4,12,33.33,0,10,0.0,6,79,7.59,4,13,30.77
199,Dylan Montcalm,C,DRU,17.969,40,9,12,0,21,21,75,12.0,0.23,0.3,0.0,0.53,0.53,1.88,9.19,0.23,627.35,15.68,0.86,1.15,0.0,2.01,2.01,7.17,0.88,18.16,18.48,41.96,53.99,-12.34,39.68,25,38,3,14,21.43,2,17,11.76,4,44,9.09,297,626,47.44
200,Simon Desbiens,LW,SHE/BAC,19.502,56,10,4,7,14,21,124,8.06,0.18,0.07,0.12,0.25,0.38,2.21,12.25,0.22,858.34,15.33,0.7,0.28,0.49,0.98,1.47,8.67,0.86,18.28,18.06,44.1,53.06,-24.06,31.82,28,60,1,16,6.25,2,17,11.76,7,91,7.69,51,104,49.04
201,Yvan Mongo,C,BLB,17.514,57,12,6,3,18,21,70,17.14,0.21,0.11,0.05,0.32,0.37,1.23,7.51,0.13,751.94,13.19,0.96,0.48,0.24,1.44,1.68,5.59,0.6,17.85,17.88,55.96,52.49,-13.31,46.03,29,34,7,11,63.64,2,12,16.67,3,47,6.38,5,14,35.71
202,Sergei Boikov,D,DRU,18.642,64,3,8,10,11,21,107,2.8,0.05,0.12,0.16,0.17,0.33,1.67,3.56,0.06,1522.97,23.8,0.12,0.32,0.39,0.43,0.83,4.22,0.14,16.86,18.67,44.47,54.67,0.49,43.68,76,98,0,1,0.0,0,0,0.0,3,106,2.83,0,0,0.0
203,TJ Melancon,D,BLB,18.199,66,2,8,11,10,21,63,3.17,0.03,0.12,0.17,0.15,0.32,0.95,3.6,0.05,1092.05,16.55,0.11,0.44,0.6,0.55,1.15,3.46,0.2,17.61,17.87,57.07,49.1,10.73,65.12,56,30,0,0,0.0,0,4,0.0,2,59,3.39,1,7,14.29
204,Tristan Pomerleau,D,VIC,18.232,66,0,5,15,5,20,44,0.0,0.0,0.08,0.23,0.08,0.3,0.67,2.25,0.03,1371.06,20.77,0.0,0.22,0.66,0.22,0.88,1.93,0.1,17.67,18.68,48.9,53.76,-10.6,41.4,77,109,0,2,0.0,0,4,0.0,0,38,0.0,0,0,0.0
205,Jesse Lussier,D,HAL/CHI,20.532,52,5,6,9,11,20,80,6.25,0.1,0.12,0.17,0.21,0.38,1.54,4.58,0.09,1086.13,20.89,0.28,0.33,0.5,0.61,1.1,4.42,0.25,17.55,18.03,48.27,51.4,5.86,51.82,57,53,2,5,40.0,1,2,50.0,2,73,2.74,0,0,0.0
206,Filip Rydstrom,C,CHA,18.106,50,8,8,4,16,20,88,9.09,0.16,0.16,0.08,0.32,0.4,1.76,9.43,0.19,724.56,14.49,0.66,0.66,0.33,1.32,1.66,7.29,0.78,17.31,17.68,47.04,51.65,-9.45,41.33,31,44,3,14,21.43,4,19,21.05,1,55,1.82,426,780,54.62
207,Marc Beckstead,RW,GAT,19.412,39,9,5,6,14,20,51,17.65,0.23,0.13,0.15,0.36,0.51,1.31,7.34,0.19,507.05,13.0,1.06,0.59,0.71,1.66,2.37,6.03,0.87,17.91,17.34,50.07,51.5,-1.04,54.35,25,21,4,8,50.0,2,13,15.38,3,30,10.0,13,27,48.15
208,Samuel Roussy,D,CHI,20.704,34,6,7,7,13,20,82,7.32,0.18,0.21,0.21,0.38,0.59,2.41,3.95,0.12,826.38,24.31,0.44,0.51,0.51,0.94,1.45,5.95,0.29,17.54,18.53,48.16,52.49,9.45,53.0,53,47,0,0,0.0,2,3,66.67,4,79,5.06,0,0,0.0
209,Olivier Galipeau,D,VDO,17.317,59,6,2,12,8,20,80,7.5,0.1,0.03,0.2,0.14,0.34,1.36,3.73,0.06,1243.17,21.07,0.29,0.1,0.58,0.39,0.97,3.86,0.18,18.31,18.57,54.1,52.81,-10.87,45.03,77,94,3,5,60.0,0,0,0.0,3,75,4.0,0,0,0.0
210,Austyn Hardie,D,HAL,20.573,65,2,6,12,8,20,70,2.86,0.03,0.09,0.18,0.12,0.31,1.08,3.56,0.05,1285.61,19.78,0.09,0.28,0.56,0.37,0.93,3.27,0.17,17.79,18.49,49.3,53.01,-9.52,41.55,59,83,0,2,0.0,1,5,20.0,1,63,1.59,0,1,0.0
211,Jake Barter,D,VIC,17.492,62,1,10,9,11,20,59,1.69,0.02,0.16,0.15,0.18,0.32,0.95,2.05,0.03,1159.81,18.71,0.05,0.52,0.47,0.57,1.03,3.05,0.11,17.36,18.17,49.65,52.22,1.14,48.25,69,74,1,1,100.0,0,1,0.0,0,57,0.0,1,1,100.0
212,Gabriel Fontaine,C,SHE,17.377,55,4,7,8,11,19,74,5.41,0.07,0.13,0.15,0.2,0.35,1.35,8.01,0.15,756.98,13.76,0.32,0.55,0.63,0.87,1.51,5.87,0.63,18.09,18.14,45.85,53.07,-6.55,40.0,30,45,0,13,0.0,1,16,6.25,3,45,6.67,289,597,48.41
213,Jeremy Auger,C,ROU,18.467,65,9,8,2,17,19,75,12.0,0.14,0.12,0.03,0.26,0.29,1.15,8.41,0.13,832.67,12.81,0.65,0.58,0.14,1.22,1.37,5.4,0.61,17.18,17.81,46.85,51.91,-16.23,36.59,30,52,2,10,20.0,0,9,0.0,7,56,12.5,47,91,51.65
214,Antoine Pouliot,D,BAC,18.234,64,6,7,6,13,19,55,10.91,0.09,0.11,0.09,0.2,0.3,0.86,3.74,0.06,944.33,14.76,0.38,0.44,0.38,0.83,1.21,3.49,0.24,17.75,17.32,47.98,51.54,-4.61,43.48,30,39,1,5,20.0,3,6,50.0,2,44,4.55,1,6,16.67
215,Mathieu Sevigny,LW,DRU,16.512,62,11,4,4,15,19,70,15.71,0.18,0.06,0.06,0.24,0.31,1.13,7.63,0.12,861.0,13.89,0.77,0.28,0.28,1.05,1.32,4.88,0.53,17.53,17.73,41.65,53.51,-6.0,39.02,32,50,4,13,30.77,2,14,14.29,5,43,11.63,172,357,48.18
216,Alexandre Landreville,C,GAT,17.394,66,6,6,7,12,19,60,10.0,0.09,0.09,0.11,0.18,0.29,0.91,7.99,0.12,875.97,13.27,0.41,0.41,0.48,0.82,1.3,4.11,0.55,18.36,18.03,49.39,51.74,-6.38,45.05,41,50,1,5,20.0,3,16,18.75,2,39,5.13,165,351,47.01
217,Carl Tremblay,D,CHI,19.582,68,4,8,7,12,19,68,5.88,0.06,0.12,0.1,0.18,0.28,1.0,2.58,0.04,1388.83,20.42,0.17,0.35,0.3,0.52,0.82,2.94,0.11,18.17,18.85,46.81,55.43,-17.66,34.23,51,98,1,3,33.33,0,2,0.0,3,63,4.76,1,2,50.0
218,Morgan Nauss,D,HAL,16.406,54,3,8,7,11,18,44,6.82,0.06,0.15,0.13,0.2,0.33,0.81,3.05,0.06,931.18,17.24,0.19,0.52,0.45,0.71,1.16,2.84,0.2,17.57,17.36,50.13,48.96,7.26,52.22,47,43,2,4,50.0,0,1,0.0,1,39,2.56,0,2,0.0
219,Duncan MacIntyre,D,CAP,18.653,59,4,5,9,9,18,51,7.84,0.07,0.08,0.15,0.15,0.31,0.86,2.76,0.05,1159.46,19.65,0.21,0.26,0.47,0.47,0.93,2.64,0.14,17.71,18.22,53.02,52.59,-5.16,45.39,64,77,1,2,50.0,0,2,0.0,3,47,6.38,0,0,0.0
220,Jeffrey Truchon-Viel,LW,BAT,17.629,64,8,4,6,12,18,94,8.51,0.12,0.06,0.09,0.19,0.28,1.47,9.63,0.15,903.39,14.12,0.53,0.27,0.4,0.8,1.2,6.24,0.64,17.31,17.49,39.07,51.31,-0.06,38.1,32,52,1,14,7.14,2,9,22.22,5,71,7.04,18,53,33.96
221,Alexandre Sills,C,ROU,19.532,65,5,8,5,13,18,88,5.68,0.08,0.12,0.08,0.2,0.28,1.35,10.14,0.16,903.62,13.9,0.33,0.53,0.33,0.86,1.2,5.84,0.67,17.23,17.9,46.1,53.84,-23.72,30.3,30,69,1,15,6.67,1,9,11.11,3,64,4.69,621,1105,56.2
222,Allan Caron,D,ROU,18.878,63,8,5,5,13,18,61,13.11,0.13,0.08,0.08,0.21,0.29,0.97,3.54,0.06,1228.36,19.5,0.39,0.24,0.24,0.63,0.88,2.98,0.17,17.62,18.36,52.25,52.51,-3.9,47.95,70,76,2,3,66.67,1,3,33.33,5,55,9.09,0,1,0.0
223,Philippe Pelletier-Leblanc,LW,DRU,17.523,59,11,4,3,15,18,69,15.94,0.19,0.07,0.05,0.25,0.31,1.17,9.14,0.15,744.79,12.62,0.89,0.32,0.24,1.21,1.45,5.56,0.74,17.32,17.47,41.7,51.3,2.23,44.44,28,35,3,13,23.08,3,14,21.43,5,42,11.9,9,31,29.03
224,Timothe Simard,RW,CAP/CHI,17.966,59,6,8,4,14,18,82,7.32,0.1,0.14,0.07,0.24,0.31,1.39,8.76,0.15,876.84,14.86,0.41,0.55,0.27,0.96,1.23,5.61,0.6,18.05,18.13,48.57,52.0,-13.87,36.84,35,60,1,7,14.29,3,15,20.0,2,60,3.33,504,936,53.85
225,Nicolas Poulin,LW,SHE,17.145,68,7,6,4,13,17,101,6.93,0.1,0.09,0.06,0.19,0.25,1.49,8.37,0.12,831.21,12.22,0.51,0.43,0.29,0.94,1.23,7.29,0.6,17.72,17.32,42.93,51.54,-8.97,40.0,26,39,1,8,12.5,2,14,14.29,4,79,5.06,3,7,42.86
226,Landon Schiller,C,CHI,19.653,56,9,4,4,13,17,92,9.78,0.16,0.07,0.07,0.23,0.3,1.64,11.42,0.2,790.6,14.12,0.68,0.3,0.3,0.99,1.29,6.98,0.87,18.58,18.29,44.26,53.45,-18.78,31.58,24,52,3,19,15.79,1,12,8.33,5,61,8.2,107,256,41.8
227,Luc Deschenes,D,CHA,17.372,68,4,9,4,13,17,123,3.25,0.06,0.13,0.06,0.19,0.25,1.81,4.59,0.07,1206.08,17.74,0.2,0.45,0.2,0.65,0.85,6.12,0.23,16.66,17.11,49.21,48.82,10.61,56.36,62,48,0,2,0.0,0,2,0.0,4,119,3.36,0,0,0.0
228,Miguel Picard,C,BLB,16.356,55,6,8,3,14,17,47,12.77,0.11,0.15,0.05,0.25,0.31,0.85,4.89,0.09,700.71,12.74,0.51,0.69,0.26,1.2,1.46,4.02,0.42,17.5,17.75,53.34,52.44,-23.34,37.1,23,39,1,4,25.0,3,7,42.86,2,36,5.56,307,581,52.84
229,Anthony Chapados,C,RIM,18.809,52,7,2,8,9,17,72,9.72,0.13,0.04,0.15,0.17,0.33,1.38,7.82,0.15,663.28,12.76,0.63,0.18,0.72,0.81,1.54,6.51,0.71,18.26,18.48,57.16,52.82,-16.9,46.03,29,34,2,11,18.18,0,10,0.0,5,51,9.8,35,74,47.3
230,Noah Zilbert,RW,MON/GAT,19.201,43,8,5,4,13,17,66,12.12,0.19,0.12,0.09,0.3,0.4,1.53,7.31,0.17,618.72,14.39,0.78,0.48,0.39,1.26,1.65,6.4,0.71,18.8,18.35,53.2,53.39,-16.81,39.44,28,43,4,8,50.0,3,9,33.33,1,49,2.04,5,16,31.25
231,Colby Tower,C,CAP,17.588,56,5,7,4,12,16,36,13.89,0.09,0.12,0.07,0.21,0.29,0.64,3.7,0.07,635.19,11.34,0.47,0.66,0.38,1.13,1.51,3.4,0.35,17.22,17.37,49.96,50.06,-5.61,45.45,25,30,1,3,33.33,2,7,28.57,2,26,7.69,105,305,34.43
232,Jake Coughler,RW,GAT,18.396,37,9,1,6,10,16,57,15.79,0.24,0.03,0.16,0.27,0.43,1.54,8.54,0.23,606.18,16.38,0.89,0.1,0.59,0.99,1.58,5.64,0.85,19.12,18.67,51.34,54.08,-25.1,32.89,25,51,4,12,33.33,1,10,10.0,4,35,11.43,322,640,50.31
233,Zachery Moody,C,QUE,18.475,62,8,3,5,11,16,62,12.9,0.13,0.05,0.08,0.18,0.26,1.0,7.73,0.12,635.88,10.26,0.75,0.28,0.47,1.04,1.51,5.85,0.73,17.65,17.33,49.57,49.61,6.49,60.53,23,15,1,11,9.09,2,10,20.0,5,41,12.2,52,140,37.14
234,Ryan Falkenham,RW,HAL,18.935,49,9,2,5,11,16,69,13.04,0.18,0.04,0.1,0.22,0.33,1.41,9.26,0.19,752.81,15.36,0.72,0.16,0.4,0.88,1.28,5.5,0.74,18.19,18.3,47.15,52.36,-18.81,32.94,28,57,2,10,20.0,4,17,23.53,3,42,7.14,288,627,45.93
235,Garrett Johnston,D,MON,19.362,65,2,6,8,8,16,73,2.74,0.03,0.09,0.12,0.12,0.25,1.12,4.1,0.06,1340.22,20.62,0.09,0.27,0.36,0.36,0.72,3.27,0.18,18.19,18.46,55.66,51.49,-11.53,47.43,83,92,0,2,0.0,0,8,0.0,2,63,3.17,0,0,0.0
236,Taylor Ford,D,HAL,17.339,67,1,9,6,10,16,66,1.52,0.01,0.13,0.09,0.15,0.24,0.99,2.7,0.04,1201.02,17.93,0.05,0.45,0.3,0.5,0.8,3.3,0.13,17.65,17.98,48.64,51.59,-11.09,40.16,49,73,0,0,0.0,1,4,25.0,0,62,0.0,1,1,100.0
237,Nicholas Welsh,D,SHA,17.358,66,2,11,3,13,16,70,2.86,0.03,0.17,0.05,0.2,0.24,1.06,3.35,0.05,1217.71,18.45,0.1,0.54,0.15,0.64,0.79,3.45,0.17,17.55,18.1,60.33,50.43,12.78,63.57,82,47,0,0,0.0,1,3,33.33,1,67,1.49,0,0,0.0
238,Samuel Tremblay,C,BLB,19.294,60,6,1,9,7,16,93,6.45,0.1,0.02,0.15,0.12,0.27,1.55,6.59,0.11,833.52,13.89,0.43,0.07,0.65,0.5,1.15,6.69,0.47,17.41,18.35,53.86,53.67,-21.33,40.85,29,42,1,6,16.67,1,13,7.69,4,74,5.41,169,331,51.06
239,Nikita Li,RW,VIC/SNB,17.388,62,10,2,4,12,16,92,10.87,0.16,0.03,0.06,0.19,0.26,1.48,10.76,0.17,774.4,12.49,0.77,0.15,0.31,0.93,1.24,7.13,0.83,17.42,18.36,46.01,53.2,-19.01,30.99,22,49,0,6,0.0,5,20,25.0,5,66,7.58,150,324,46.3
240,Matthew Boucher,LW,DRU,16.745,63,8,4,4,12,16,117,6.84,0.13,0.06,0.06,0.19,0.25,1.86,9.37,0.15,873.03,13.86,0.55,0.27,0.27,0.82,1.1,8.04,0.64,17.18,17.93,41.39,53.47,-16.65,29.33,22,53,2,11,18.18,1,14,7.14,5,92,5.43,188,390,48.21
241,Nicolas Leblond,RW,BAC,18.662,64,4,8,4,12,16,47,8.51,0.06,0.12,0.06,0.19,0.25,0.73,6.6,0.1,869.01,13.58,0.28,0.55,0.28,0.83,1.1,3.25,0.46,18.31,17.73,47.97,51.82,-12.53,40.0,36,54,2,9,22.22,1,13,7.69,1,25,4.0,16,48,33.33
242,Julien Bahl,D,SHE,18.59,60,5,7,4,12,16,85,5.88,0.08,0.12,0.07,0.2,0.27,1.42,3.78,0.06,1175.66,19.59,0.26,0.36,0.2,0.61,0.82,4.34,0.19,17.88,18.62,44.94,53.9,-22.46,32.52,40,83,1,3,33.33,1,3,33.33,3,79,3.8,0,2,0.0
