,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
510,Sam Rhodes,C,BAR,18.072,112.0,12.0,2.0,3.0,14.0,17.0,113.0,9.93,0.1,0.015,0.02,0.115,0.14,1.005,4.72,0.085,2.0,11.0,18.335,6.0,17.0,65.625,4.0,85.0,4.505,26.0,107.0,23.59
511,Matyas Svoboda,LW,PBO,18.203,96.0,10.0,3.0,4.0,13.0,17.0,83.0,10.895,0.095,0.025,0.045,0.12,0.165,0.84,5.015,0.095,5.0,15.0,30.68,0.0,16.0,0.0,5.0,52.0,8.66,3.0,8.0,37.5
512,Mitchell Byrne,D,ER/KGN,19.785,136.0,3.0,7.0,6.0,10.0,16.0,87.0,2.05,0.012,0.045,0.06,0.06,0.118,0.61,1.435,0.035,2.0,6.0,31.25,0.0,3.0,0.0,1.0,78.0,0.61,0.0,1.0,0.0
513,Nick Deakin-Poot,C,GUE,18.132,54.0,7.0,5.0,4.0,12.0,16.0,52.0,6.73,0.065,0.05,0.28,0.115,0.395,0.5,2.935,0.055,3.0,14.0,10.715,2.0,7.0,14.285,2.0,31.0,3.225,81.0,181.0,22.625
514,Navrin Mutter,LW,HAM,17.004,95.0,8.0,3.0,5.0,11.0,16.0,65.0,13.46,0.08,0.02,0.05,0.1,0.15,0.62,3.325,0.065,4.0,14.0,30.3,2.0,14.0,15.555,2.0,37.0,3.125,11.0,24.0,47.22
515,Igor Chibrikov,D,OS,16.292,105.0,2.0,6.0,8.0,8.0,16.0,75.0,4.39,0.02,0.065,0.07,0.085,0.155,0.645,1.295,0.02,0.0,3.0,0.0,0.0,2.0,0.0,2.0,70.0,4.72,0.0,1.0,0.0
516,Cullen McLean,C,SSM,17.594,54.0,6.0,9.0,1.0,15.0,16.0,41.0,14.63,0.11,0.17,0.02,0.28,0.3,0.76,3.7,0.07,1.0,8.0,12.5,3.0,8.0,37.5,2.0,25.0,8.0,129.0,305.0,42.3
517,Mathew Hill,D,BAR,16.875,95.0,3.0,2.0,11.0,5.0,16.0,63.0,4.675,0.03,0.025,0.09,0.06,0.15,0.695,0.9,0.02,1.0,3.0,50.0,0.0,0.0,0.0,2.0,60.0,3.66,0.0,0.0,0.0
518,Chris  Martenet,D,LDN/OTT,19.973,55.0,5.0,5.0,6.0,10.0,16.0,57.0,8.77,0.09,0.09,0.11,0.18,0.29,1.04,2.23,0.04,1.0,1.0,100.0,1.0,2.0,50.0,3.0,54.0,5.56,0.0,0.0,0.0
519,Jesse Barwell,LW,SAG,19.357,63.0,6.0,7.0,3.0,13.0,16.0,88.0,6.82,0.1,0.11,0.05,0.21,0.25,1.4,8.61,0.14,1.0,9.0,11.11,1.0,14.0,7.14,4.0,65.0,6.15,271.0,547.0,49.54
520,Filip Helt,LW,SAR,18.437,53.0,4.0,8.0,4.0,12.0,16.0,50.0,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1.0,8.0,12.5,1.0,10.0,10.0,2.0,32.0,6.25,1.0,5.0,20.0
521,Anthony Aguanno,D,GUE/KGN,16.996,64.0,2.0,8.0,6.0,10.0,16.0,53.0,1.925,0.02,0.07,0.055,0.09,0.14,0.525,1.515,0.025,0.0,4.0,0.0,1.0,4.0,12.5,1.0,45.0,1.135,0.0,1.0,0.0
522,Jack Thompson,D,SBY,16.493,52.0,6.0,4.0,6.0,10.0,16.0,82.0,7.32,0.12,0.08,0.12,0.19,0.31,1.58,3.58,0.07,0.0,1.0,0.0,0.0,1.0,0.0,6.0,80.0,7.5,2.0,4.0,50.0
523,Alex Johnston,C,SSM,16.822,56.0,7.0,1.0,8.0,8.0,16.0,53.0,13.21,0.12,0.02,0.14,0.14,0.29,0.95,5.04,0.09,2.0,11.0,18.18,2.0,10.0,20.0,3.0,32.0,9.38,195.0,439.0,44.42
524,Ty Collins,RW,GUE,16.263,48.0,6.0,7.0,3.0,13.0,16.0,33.0,18.18,0.12,0.15,0.06,0.27,0.33,0.69,3.58,0.07,1.0,3.0,33.33,3.0,13.0,23.08,2.0,17.0,11.76,1.0,5.0,20.0
525,Aidan McFarland,LW,MISS,17.949,71.0,8.0,7.0,1.0,15.0,16.0,111.0,3.705,0.06,0.05,0.005,0.11,0.12,1.18,4.9,0.085,3.0,11.0,13.635,2.0,18.0,5.555,3.0,82.0,1.9,13.0,28.0,23.215
526,Isaac Langdon,C,KIT,16.318,58.0,5.0,6.0,4.0,11.0,15.0,48.0,10.42,0.09,0.1,0.07,0.19,0.26,0.83,3.99,0.07,1.0,9.0,11.11,1.0,8.0,12.5,3.0,31.0,9.68,232.0,459.0,50.54
527,Kyle McDonald,RW,WSR,16.608,39.0,4.0,7.0,4.0,11.0,15.0,62.0,6.45,0.1,0.18,0.1,0.28,0.38,1.59,4.58,0.12,0.0,7.0,0.0,0.0,7.0,0.0,4.0,48.0,8.33,5.0,9.0,55.56
528,Ian Blacker,D,LDN/OSH,18.556,144.0,3.0,7.0,5.0,10.0,15.0,101.0,2.648,0.025,0.045,0.035,0.07,0.108,0.758,1.372,0.028,0.0,0.0,0.0,1.0,3.0,12.5,2.0,98.0,1.82,1.0,1.0,50.0
529,Aaron Haydon,D,NIAG,20.693,50.0,8.0,4.0,3.0,12.0,15.0,97.0,8.25,0.16,0.08,0.06,0.24,0.3,1.94,5.46,0.11,2.0,5.0,40.0,0.0,5.0,0.0,6.0,87.0,6.9,3.0,6.0,50.0
530,Oliver True,RW,OTT,17.367,58.0,6.0,6.0,3.0,12.0,15.0,68.0,8.82,0.1,0.1,0.05,0.21,0.26,1.17,7.97,0.14,3.0,16.0,18.75,0.0,10.0,0.0,3.0,42.0,7.14,10.0,31.0,32.26
531,Daniel D'Amato,RW,ER,17.438,63.0,4.0,7.0,4.0,11.0,15.0,79.0,5.06,0.06,0.11,0.06,0.17,0.24,1.25,7.9,0.13,1.0,7.0,14.29,1.0,18.0,5.56,2.0,54.0,3.7,90.0,220.0,40.91
532,Rhys Forhan,C,NB,17.912,100.0,4.0,7.0,4.0,11.0,15.0,71.0,11.028,0.05,0.045,0.048,0.09,0.135,0.572,1.86,0.053,2.0,14.0,7.292,0.0,11.0,0.0,2.0,46.0,11.668,131.0,332.0,46.972
533,Daniel Bukac,D,NIAG,19.382,54.0,4.0,4.0,7.0,8.0,15.0,66.0,6.06,0.07,0.07,0.13,0.15,0.28,1.22,2.34,0.04,1.0,2.0,50.0,1.0,2.0,50.0,2.0,62.0,3.23,0.0,1.0,0.0
534,Isaak Phillips,D,SBY,16.964,68.0,3.0,5.0,6.0,8.0,14.0,79.0,3.8,0.04,0.07,0.09,0.12,0.21,1.16,2.92,0.04,0.0,3.0,0.0,0.0,3.0,0.0,3.0,73.0,4.11,0.0,0.0,0.0
535,Ryan Littlejohn,LW,FLNT,17.094,107.0,4.0,5.0,5.0,9.0,14.0,47.0,8.115,0.035,0.04,0.04,0.08,0.12,0.42,2.54,0.045,3.0,11.0,29.165,0.0,10.0,0.0,1.0,26.0,2.63,5.0,15.0,17.855
536,Riley Piercey,RW,BAR,16.49,60.0,3.0,5.0,6.0,8.0,14.0,53.0,5.66,0.05,0.08,0.1,0.13,0.23,0.88,4.82,0.08,2.0,12.0,16.67,0.0,8.0,0.0,1.0,33.0,3.03,8.0,16.0,50.0
537,Stephane Patry,C,ER,17.575,50.0,5.0,6.0,3.0,11.0,14.0,44.0,11.36,0.1,0.12,0.06,0.22,0.28,0.88,3.84,0.08,1.0,1.0,100.0,1.0,10.0,10.0,3.0,33.0,9.09,98.0,242.0,40.5
538,Daniil Chayka,D,GUE,15.899,56.0,5.0,4.0,5.0,9.0,14.0,64.0,7.81,0.09,0.07,0.09,0.16,0.25,1.14,2.38,0.04,0.0,2.0,0.0,0.0,2.0,0.0,5.0,60.0,8.33,1.0,2.0,50.0
539,Connor Hall,D,KIT,19.815,68.0,1.0,10.0,3.0,11.0,14.0,74.0,1.562,0.015,0.062,0.025,0.078,0.102,1.022,0.758,0.032,0.0,2.0,0.0,0.0,3.0,0.0,1.0,69.0,1.922,0.0,0.0,0.0
540,Blake McConville,RW,SBY,17.951,97.0,4.0,7.0,3.0,11.0,14.0,75.0,5.37,0.04,0.07,0.03,0.105,0.135,0.775,3.195,0.065,0.0,9.0,0.0,1.0,11.0,10.0,3.0,55.0,5.375,7.0,22.0,31.815
541,Nathan Billitier,D,KGN,20.323,61.0,4.0,6.0,4.0,10.0,14.0,77.0,5.19,0.07,0.1,0.07,0.16,0.23,1.26,4.37,0.07,2.0,2.0,100.0,0.0,4.0,0.0,2.0,71.0,2.82,1.0,1.0,100.0
542,Brandon Prophet,D,PBO,20.285,60.0,1.0,5.0,8.0,6.0,14.0,80.0,1.25,0.02,0.08,0.13,0.1,0.23,1.33,3.43,0.06,1.0,3.0,33.33,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0
543,Cole Resnick,LW,OSH,18.904,85.0,6.0,3.0,4.0,9.0,13.0,63.0,5.455,0.05,0.035,0.045,0.085,0.135,0.62,2.51,0.055,2.0,9.0,14.285,0.0,6.0,0.0,4.0,48.0,4.65,130.0,343.0,37.435
544,Alexandre Hogue,D,SAR,17.084,85.0,5.0,5.0,3.0,10.0,13.0,54.0,5.95,0.045,0.05,0.035,0.095,0.135,0.58,1.47,0.03,0.0,1.0,0.0,0.0,4.0,0.0,5.0,49.0,6.58,0.0,2.0,0.0
545,Griffin Wilson,C,OS,17.295,63.0,4.0,4.0,5.0,8.0,13.0,54.0,7.41,0.06,0.06,0.08,0.13,0.21,0.86,4.12,0.07,1.0,3.0,33.33,1.0,6.0,16.67,2.0,45.0,4.44,162.0,390.0,41.54
546,Cameron Tolnai,C,OTT,16.584,54.0,3.0,5.0,5.0,8.0,13.0,56.0,5.36,0.06,0.09,0.09,0.15,0.24,1.04,5.26,0.1,0.0,12.0,0.0,1.0,10.0,10.0,2.0,34.0,5.88,244.0,484.0,50.41
547,Brendan Sellan,LW,ER,17.643,64.0,4.0,6.0,3.0,10.0,13.0,77.0,5.19,0.06,0.09,0.05,0.16,0.2,1.2,7.24,0.11,0.0,13.0,0.0,3.0,21.0,14.29,1.0,43.0,2.33,10.0,20.0,50.0
548,Jake Gravelle,D,MISS/HAM,17.874,73.0,3.0,5.0,5.0,8.0,13.0,84.0,1.805,0.025,0.04,0.04,0.06,0.1,0.705,1.49,0.025,0.0,2.0,0.0,0.0,1.0,0.0,3.0,81.0,1.875,0.0,2.0,0.0
549,Lleyton Moore,D,NIAG/OSH,16.548,34.0,2.0,7.0,4.0,9.0,13.0,43.0,4.65,0.06,0.21,0.12,0.26,0.38,1.26,1.78,0.05,1.0,1.0,100.0,0.0,4.0,0.0,1.0,38.0,2.63,0.0,1.0,0.0
550,Josh Coyle,C,PBO,19.138,63.0,11.0,1.0,1.0,12.0,13.0,88.0,12.5,0.17,0.02,0.02,0.19,0.21,1.4,9.96,0.16,3.0,14.0,21.43,3.0,24.0,12.5,5.0,50.0,10.0,264.0,463.0,57.02
551,Shane Collins,D,LDN,20.567,58.0,3.0,4.0,6.0,7.0,13.0,76.0,3.95,0.05,0.07,0.1,0.12,0.22,1.31,4.02,0.07,0.0,1.0,0.0,1.0,5.0,20.0,2.0,70.0,2.86,1.0,1.0,100.0
552,Zach Wilkie,D,SBY,19.557,53.0,3.0,9.0,1.0,12.0,13.0,94.0,3.19,0.06,0.17,0.02,0.23,0.25,1.77,4.74,0.09,0.0,4.0,0.0,0.0,6.0,0.0,3.0,84.0,3.57,0.0,1.0,0.0
553,Ashton Reesor,D,SAR,17.173,66.0,2.0,4.0,7.0,6.0,13.0,45.0,2.22,0.015,0.03,0.055,0.045,0.1,0.345,0.675,0.01,0.0,1.0,0.0,0.0,3.0,0.0,2.0,41.0,2.44,0.0,0.0,0.0
554,Riley Coome,D,LDN,18.444,113.0,1.0,4.0,8.0,5.0,13.0,90.0,1.165,0.01,0.04,0.062,0.05,0.105,0.732,0.76,0.018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.165,1.0,2.0,50.0
555,Ian Martin,RW,NIAG/KGN,17.132,78.0,4.0,4.0,5.0,8.0,13.0,56.0,8.75,0.06,0.035,0.07,0.095,0.17,0.705,1.78,0.05,2.0,4.0,66.665,1.0,7.0,12.5,1.0,45.0,1.47,8.0,13.0,56.82
556,Paul Larabie,C,KGN,18.132,88.0,2.0,3.0,7.0,5.0,12.0,60.0,3.845,0.025,0.03,0.075,0.055,0.13,0.685,2.32,0.05,0.0,3.0,0.0,0.0,8.0,0.0,2.0,49.0,4.76,91.0,203.0,52.61
557,Luke Drewitt,LW,KGN,16.467,59.0,2.0,7.0,3.0,9.0,12.0,31.0,26.725,0.095,0.065,0.03,0.16,0.19,0.44,1.375,0.035,0.0,3.0,0.0,1.0,8.0,50.0,1.0,20.0,2.63,181.0,352.0,25.71
558,Carson Edwardson,C,ER,17.77,60.0,7.0,4.0,1.0,11.0,12.0,61.0,11.26,0.135,0.075,0.015,0.205,0.22,1.07,3.17,0.115,0.0,5.0,0.0,2.0,14.0,11.11,5.0,42.0,11.905,70.0,129.0,54.08
559,Lucas Rowe,C/RW,LDN/FLNT/KGN,16.59,71.0,3.0,5.0,4.0,8.0,12.0,67.0,5.26,0.04,0.055,0.055,0.095,0.15,0.865,2.655,0.07,0.0,11.0,0.0,2.0,7.0,58.335,1.0,49.0,1.35,104.0,287.0,29.455
560,Scoley Dow,LW,MISS,17.347,46.0,5.0,4.0,3.0,9.0,12.0,35.0,14.29,0.11,0.09,0.07,0.2,0.26,0.76,2.98,0.06,0.0,1.0,0.0,2.0,7.0,28.57,3.0,27.0,11.11,6.0,10.0,60.0
561,Ryan Bangs,D,LDN/FLNT,18.184,49.0,1.0,2.0,8.0,3.0,11.0,23.0,2.175,0.01,0.08,0.155,0.095,0.25,0.275,0.725,0.015,0.0,0.0,0.0,0.0,2.0,0.0,1.0,21.0,2.38,0.0,0.0,0.0
562,Robbie Burt,RW,OSH,17.301,46.0,7.0,1.0,3.0,8.0,11.0,64.0,10.94,0.15,0.02,0.07,0.17,0.24,1.39,6.41,0.14,4.0,11.0,36.36,0.0,8.0,0.0,3.0,45.0,6.67,3.0,12.0,25.0
563,John Parker-Jones,RW,PBO,17.94,85.0,4.0,5.0,2.0,9.0,11.0,80.0,5.115,0.05,0.06,0.02,0.105,0.13,0.94,2.38,0.055,2.0,5.0,20.0,1.0,8.0,16.665,1.0,67.0,1.165,2.0,6.0,33.335
564,Marko Jakovljevic,D,SAR,17.308,84.0,1.0,5.0,5.0,6.0,11.0,52.0,3.845,0.02,0.06,0.055,0.08,0.135,0.58,0.78,0.02,0.0,0.0,0.0,0.0,2.0,0.0,1.0,50.0,4.165,0.0,1.0,0.0
565,Shaun Bily,C,ER,18.563,36.0,4.0,3.0,4.0,7.0,11.0,52.0,7.69,0.11,0.08,0.11,0.19,0.31,1.44,4.38,0.12,0.0,2.0,0.0,2.0,7.0,28.57,2.0,43.0,4.65,67.0,162.0,41.36
566,Dylan Robinson,LW/D,OSH/WSR,16.289,42.0,3.0,2.0,6.0,5.0,11.0,35.0,19.79,0.09,0.075,0.185,0.17,0.355,0.66,1.355,0.045,1.0,4.0,12.5,1.0,3.0,16.665,1.0,28.0,16.665,72.0,185.0,19.46
567,Nic Sicoly,LW,GUE,18.694,66.0,2.0,8.0,1.0,10.0,11.0,86.0,2.33,0.03,0.12,0.02,0.15,0.17,1.3,9.02,0.14,1.0,12.0,8.33,0.0,21.0,0.0,1.0,53.0,1.89,13.0,35.0,37.14
568,Cameron Supryka,D,PBO/HAM,16.382,57.0,1.0,6.0,4.0,7.0,11.0,47.0,1.315,0.01,0.06,0.04,0.07,0.11,0.95,0.675,0.035,0.0,0.0,0.0,0.0,1.0,0.0,1.0,46.0,1.315,0.0,0.0,0.0
569,Joshua Dame,LW,NIAG,19.032,74.0,3.0,4.0,4.0,7.0,11.0,37.0,10.48,0.055,0.09,0.065,0.15,0.21,0.515,1.665,0.045,1.0,5.0,16.665,0.0,7.0,0.0,2.0,25.0,12.5,18.0,29.0,49.355
570,Zack Dorval,C,KGN/OTT,18.407,65.0,6.0,3.0,2.0,9.0,11.0,92.0,6.52,0.09,0.05,0.03,0.14,0.17,1.42,8.23,0.13,2.0,8.0,25.0,3.0,19.0,15.79,1.0,65.0,1.54,132.0,252.0,52.38
571,Jacob Ball,LW,NB,18.164,46.0,4.0,4.0,2.0,8.0,10.0,47.0,4.445,0.05,0.05,0.025,0.095,0.12,0.785,1.885,0.065,0.0,3.0,0.0,0.0,2.0,0.0,4.0,42.0,4.88,110.0,292.0,43.615
572,Owen Lane,LW,SBY,17.665,43.0,5.0,3.0,2.0,8.0,10.0,49.0,10.2,0.12,0.07,0.05,0.19,0.23,1.14,5.18,0.12,2.0,8.0,25.0,0.0,9.0,0.0,3.0,32.0,9.38,1.0,2.0,50.0
573,Emmet Pierce,RW,LDN/FLNT,16.796,25.0,8.0,1.0,1.0,9.0,10.0,35.0,11.43,0.165,0.02,0.02,0.19,0.21,0.73,1.31,0.055,0.0,1.0,0.0,2.0,7.0,14.285,6.0,27.0,11.11,1.0,3.0,16.665
574,Justin Pringle,LW,KGN,17.023,88.0,6.0,3.0,1.0,9.0,10.0,82.0,11.135,0.085,0.035,0.01,0.12,0.13,0.855,3.585,0.08,1.0,5.0,16.665,3.0,15.0,25.0,2.0,62.0,8.335,12.0,23.0,62.255
575,Owen Burnell,LW/C,HAM,19.312,47.0,3.0,3.0,4.0,6.0,10.0,33.0,9.525,0.068,0.048,0.055,0.12,0.178,0.555,1.208,0.06,1.0,5.0,16.665,2.0,8.0,21.665,0.0,20.0,0.0,76.0,183.0,39.45
576,Jacob Collins,D,FLNT,18.906,122.0,5.0,4.0,1.0,9.0,10.0,154.0,3.115,0.045,0.035,0.01,0.075,0.08,1.26,6.16,0.1,1.0,7.0,16.665,1.0,18.0,5.0,3.0,129.0,2.175,199.0,420.0,41.965
577,Nolan Seed,D,OS,16.395,60.0,2.0,4.0,4.0,6.0,10.0,29.0,6.9,0.03,0.07,0.07,0.1,0.17,0.48,1.53,0.03,0.0,1.0,0.0,1.0,4.0,25.0,1.0,24.0,4.17,0.0,0.0,0.0
578,Zayde Wisdom,C,KGN,16.323,60.0,3.0,4.0,3.0,7.0,10.0,80.0,3.75,0.05,0.07,0.05,0.12,0.17,1.33,6.5,0.11,1.0,8.0,12.5,0.0,16.0,0.0,2.0,56.0,3.57,87.0,194.0,44.85
579,Tyler Nother,D,WSR,18.604,64.0,1.0,5.0,4.0,6.0,10.0,38.0,2.63,0.02,0.08,0.06,0.09,0.16,0.59,1.85,0.03,0.0,1.0,0.0,0.0,3.0,0.0,1.0,34.0,2.94,0.0,1.0,0.0
580,Ryan O'Bonsawin,D,SBY,19.01,59.0,5.0,2.0,2.0,7.0,9.0,34.0,13.94,0.1,0.02,0.07,0.12,0.195,0.755,1.24,0.04,1.0,3.0,16.665,1.0,5.0,10.0,3.0,26.0,11.805,23.0,57.0,20.175
581,Cullen Mercer,C,FLNT,19.373,37.0,5.0,4.0,0.0,9.0,9.0,62.0,8.06,0.14,0.11,0.0,0.24,0.24,1.68,7.69,0.21,1.0,7.0,14.29,2.0,13.0,15.38,2.0,42.0,4.76,122.0,271.0,45.02
582,Ryan Orban,D,OTT,19.146,66.0,1.0,3.0,5.0,4.0,9.0,43.0,2.33,0.02,0.05,0.08,0.06,0.14,0.65,1.95,0.03,0.0,1.0,0.0,1.0,2.0,50.0,0.0,40.0,0.0,1.0,2.0,50.0
583,Kyle Auger,D,OTT,18.203,53.0,2.0,3.0,4.0,5.0,9.0,50.0,2.38,0.02,0.09,0.165,0.115,0.28,1.025,1.165,0.04,0.0,2.0,0.0,0.0,1.0,0.0,2.0,47.0,2.565,0.0,0.0,0.0
584,Marcus Gillard,D,ER,16.918,56.0,0.0,5.0,4.0,5.0,9.0,38.0,0.0,0.0,0.09,0.07,0.09,0.16,0.68,0.86,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,1.0,2.0,50.0
585,Justin McCombs,C,SAR,17.219,49.0,3.0,5.0,1.0,8.0,9.0,27.0,11.11,0.06,0.1,0.02,0.16,0.18,0.55,2.62,0.05,1.0,7.0,14.29,1.0,5.0,20.0,1.0,15.0,6.67,45.0,118.0,38.14
586,Markus Niemelainen,D,SAG,18.273,59.0,3.0,4.0,2.0,7.0,9.0,63.0,4.76,0.05,0.07,0.03,0.12,0.15,1.07,3.84,0.07,0.0,1.0,0.0,1.0,6.0,16.67,2.0,56.0,3.57,0.0,1.0,0.0
587,Damian Bourne,LW,MISS,20.595,27.0,3.0,5.0,1.0,8.0,9.0,49.0,6.12,0.11,0.19,0.04,0.3,0.33,1.81,6.35,0.24,0.0,5.0,0.0,1.0,12.0,8.33,2.0,32.0,6.25,1.0,2.0,50.0
588,Jake Bricknell,RW,GUE,19.171,26.0,5.0,2.0,2.0,7.0,9.0,40.0,12.5,0.19,0.08,0.08,0.27,0.35,1.54,3.09,0.12,1.0,1.0,100.0,2.0,7.0,28.57,2.0,32.0,6.25,4.0,9.0,44.44
589,Daniel Robertson,D,WSR/OSH,19.283,53.0,1.0,6.0,2.0,7.0,9.0,62.0,1.61,0.02,0.11,0.04,0.13,0.17,1.17,3.29,0.06,0.0,1.0,0.0,0.0,3.0,0.0,1.0,58.0,1.72,0.0,0.0,0.0
590,Sam Field,RW,KGN,19.112,59.0,6.0,1.0,2.0,7.0,9.0,63.0,14.295,0.19,0.01,0.02,0.2,0.225,1.17,3.025,0.125,3.0,8.0,37.5,2.0,13.0,18.055,1.0,42.0,4.545,15.0,47.0,40.555
591,Ben Fanjoy,C,OTT,19.352,24.0,5.0,2.0,2.0,7.0,9.0,38.0,13.16,0.21,0.08,0.08,0.29,0.38,1.58,5.3,0.22,2.0,8.0,25.0,2.0,7.0,28.57,1.0,23.0,4.35,60.0,120.0,50.0
592,Andrew Burns,D,WSR/KIT,19.617,65.0,0.0,3.0,6.0,3.0,9.0,44.0,0.0,0.0,0.05,0.09,0.05,0.14,0.68,2.55,0.04,0.0,1.0,0.0,0.0,3.0,0.0,0.0,40.0,0.0,5.0,14.0,35.71
593,Payton Vescio,D,NB/HAM,16.99,43.0,0.0,6.0,2.0,6.0,8.0,24.0,0.0,0.0,0.07,0.025,0.07,0.095,0.285,0.275,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
594,Sullivan Sparkes,C,OSH,17.869,49.0,5.0,3.0,0.0,8.0,8.0,50.0,5.555,0.055,0.035,0.0,0.09,0.09,1.125,2.91,0.135,2.0,10.0,10.0,0.0,9.0,0.0,3.0,31.0,5.555,116.0,257.0,57.915
595,Gleb Babintsev,D,PBO,17.687,64.0,1.0,3.0,4.0,4.0,8.0,59.0,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1.0,3.0,33.33,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
596,Stephen Templeton,D,HAM/OSH,20.136,70.0,2.0,2.0,4.0,4.0,8.0,63.0,1.82,0.015,0.015,0.035,0.035,0.07,0.81,1.745,0.05,0.0,2.0,0.0,0.0,5.0,0.0,2.0,56.0,2.0,0.0,1.0,0.0
597,Mike Davies,LW,SAG,19.609,39.0,5.0,3.0,0.0,8.0,8.0,60.0,8.33,0.13,0.08,0.0,0.21,0.21,1.54,6.42,0.16,2.0,10.0,20.0,2.0,12.0,16.67,1.0,38.0,2.63,7.0,21.0,33.33
598,David Pearce,LW,OTT,18.683,65.0,3.0,3.0,2.0,6.0,8.0,43.0,6.98,0.05,0.05,0.03,0.09,0.12,0.66,4.37,0.07,0.0,6.0,0.0,0.0,6.0,0.0,3.0,31.0,9.68,22.0,42.0,52.38
599,Nolan Gardiner,C,OTT,18.518,65.0,3.0,3.0,2.0,6.0,8.0,35.0,8.39,0.05,0.03,0.02,0.085,0.105,0.595,1.825,0.06,0.0,5.0,0.0,2.0,9.0,14.285,1.0,21.0,6.25,31.0,69.0,42.42
600,Patrick Sanvido,D,WSR/SBY,20.217,52.0,3.0,3.0,2.0,6.0,8.0,49.0,6.12,0.06,0.06,0.04,0.12,0.15,0.94,1.79,0.03,1.0,1.0,100.0,0.0,2.0,0.0,2.0,46.0,4.35,0.0,0.0,0.0
601,Manuel Alberg,RW,OS,17.528,55.0,2.0,3.0,3.0,5.0,8.0,43.0,4.65,0.04,0.05,0.05,0.09,0.15,0.78,4.14,0.08,0.0,4.0,0.0,1.0,8.0,12.5,1.0,31.0,3.23,12.0,25.0,48.0
602,Jake Uberti,C,NIAG,16.526,59.0,2.0,3.0,3.0,5.0,8.0,39.0,5.13,0.03,0.05,0.05,0.08,0.14,0.66,3.5,0.06,0.0,6.0,0.0,0.0,4.0,0.0,2.0,29.0,6.9,131.0,275.0,47.64
603,Alec Belanger,D,OTT,16.299,25.0,3.0,2.0,3.0,5.0,8.0,12.0,25.0,0.12,0.08,0.12,0.2,0.32,0.48,0.69,0.03,0.0,0.0,0.0,1.0,1.0,100.0,2.0,11.0,18.18,1.0,1.0,100.0
604,Jacob Murray,D,KGN,16.43,62.0,2.0,1.0,5.0,3.0,8.0,60.0,3.33,0.03,0.02,0.08,0.05,0.13,0.97,1.74,0.03,0.0,1.0,0.0,0.0,3.0,0.0,2.0,56.0,3.57,0.0,0.0,0.0
605,Marcus Gretz,D,FLNT,16.313,67.0,1.0,3.0,4.0,4.0,8.0,46.0,1.785,0.01,0.045,0.08,0.06,0.135,0.72,1.05,0.03,0.0,2.0,0.0,0.0,2.0,0.0,1.0,42.0,1.925,0.0,0.0,0.0
606,Sahil Panwar,C,LDN,16.636,26.0,5.0,3.0,0.0,8.0,8.0,26.0,19.23,0.19,0.12,0.0,0.31,0.31,1.0,1.82,0.07,0.0,2.0,0.0,2.0,5.0,40.0,3.0,19.0,15.79,9.0,23.0,39.13
607,Pavel Demin,C,NIAG,17.41,57.0,4.0,2.0,1.0,6.0,7.0,63.0,6.35,0.07,0.04,0.02,0.11,0.12,1.11,4.99,0.09,0.0,4.0,0.0,1.0,5.0,20.0,3.0,54.0,5.56,79.0,189.0,41.8
608,Peter Fleming,LW,BAR,17.528,58.0,4.0,2.0,1.0,6.0,7.0,36.0,11.11,0.07,0.03,0.02,0.1,0.12,0.62,2.84,0.05,2.0,4.0,50.0,1.0,5.0,20.0,1.0,27.0,3.7,173.0,400.0,43.25
609,Brock Hill,D,SAG,18.885,74.0,0.0,4.0,3.0,4.0,7.0,27.0,0.0,0.0,0.04,0.028,0.04,0.068,0.578,0.358,0.025,0.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,1.0,2.0,25.0
610,Harrison Cottam,RW,LDN,17.752,46.0,3.0,3.0,1.0,6.0,7.0,31.0,5.0,0.035,0.035,0.01,0.07,0.085,0.48,1.085,0.03,0.0,0.0,0.0,1.0,6.0,8.335,2.0,25.0,4.165,2.0,8.0,14.285
611,Cameron Lizotte,D,ER/BAR,19.061,49.0,2.0,3.0,2.0,5.0,7.0,41.0,4.88,0.04,0.06,0.04,0.1,0.14,0.84,1.89,0.04,0.0,1.0,0.0,0.0,2.0,0.0,2.0,38.0,5.26,1.0,2.0,50.0
612,Filip Reisnecker,LW,MISS,16.759,32.0,4.0,2.0,1.0,6.0,7.0,40.0,10.0,0.12,0.06,0.03,0.19,0.22,1.25,2.94,0.09,2.0,6.0,33.33,0.0,6.0,0.0,2.0,28.0,7.14,2.0,6.0,33.33
