,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
482,Anthony Imbeault,LW,SHA,8.711,114,9,5,1,14,15,51,4.422,0.039,0.022,0.004,0.062,0.066,0.226,0.736,0.026,5,9,14.584,3,10,7.5,1,32,0.695,1,5,4.166
483,Zachary Jackson,LW,HAM,76.71000000000001,162,5,7,3,12,15,66,17.259999999999998,0.12000000000000001,0.18,0.08,0.3,0.38,1.65,6.9399999999999995,0.17,4,13,72.5,1,13,11.11,0,40,0.0,129,309,120.76
484,Jacob Tortora,RW,BAR,38.286,66,9,5,1,14,15,74,12.33,0.27,0.15,0.03,0.42,0.45,2.2399999999999998,8.57,0.26,3,11,27.27,3,15,20.0,3,48,6.38,10,16,157.14
485,Rory Kerins,C,SSM,32.854,88,5,8,2,13,15,31,16.13,0.11,0.18,0.05,0.3,0.34,0.7,3.16,0.07,2,8,25.0,1,6,16.67,2,17,11.76,44,83,152.44
486,Tim Fleischer,C,HAM,35.922,114,6,6,3,12,15,63,9.52,0.11,0.11,0.05,0.21,0.26,1.11,6.45,0.11,1,11,9.09,0,17,0.0,5,35,14.29,212,430,99.3
487,Iaroslav Likhachev,RW,GAT,4.259,90,8,5,1,13,14,69,1.449,0.022,0.014,0.002,0.036,0.039,0.191,0.798,0.018,3,12,3.125,4,16,3.125,1,41,0.305,3,18,2.679
488,Filip Prikryl,C,SNB,4.364,110,7,5,2,12,14,66,1.326,0.016,0.011,0.005,0.028,0.031,0.15,0.95,0.018,3,15,2.5,3,17,2.206,1,34,0.368,173,359,12.27
489,Mike Petizian,LW,KIT,68.266,172,6,6,2,12,14,76,15.57,0.14,0.14,0.05,0.27,0.32,1.75,7.4,0.17,1,6,33.33,0,22,0.0,5,48,20.869999999999997,147,260,109.3
490,Alex Drover,C,CAP/SNB,4.05,76,4,8,2,12,14,51,0.98,0.014,0.026,0.006,0.04,0.046,0.168,0.658,0.018,1,11,1.136,0,7,0.0,3,33,1.136,85,173,6.178
491,Daniil Vertiy,LW,OS/NB/SAG/BAT/BAT,9.671,126,6,5,3,11,14,104,1.43,0.022,0.019,0.012,0.044,0.056,0.412,0.982,0.031,0,8,0.0,2,13,3.87,4,83,1.181,4,19,8.75
492,Benjamin Corbeil,C,BLB/DRU,4.375,104,7,5,2,12,14,67,1.306,0.016,0.012,0.005,0.029,0.034,0.161,0.57,0.011,2,8,3.125,0,4,0.0,5,55,1.136,53,117,5.662
493,Alex Johnston,C,SSM,33.644,86,7,1,6,8,14,40,17.5,0.16,0.02,0.14,0.19,0.33,0.93,3.7,0.09,2,8,25.0,2,7,28.57,3,25,12.0,116,253,85.97
494,Samuel Dickner,LW,BAC/QUE/QUE,9.133,166,7,6,1,13,14,90,2.05,0.021,0.02,0.004,0.042,0.046,0.272,0.831,0.021,1,8,3.125,3,17,4.286,3,65,1.481,3,18,2.344
495,Daniel D'Amato,RW,ER,34.876,102,4,7,3,11,14,65,6.15,0.08,0.14,0.06,0.22,0.27,1.27,6.17,0.12,1,5,20.0,1,14,7.14,2,46,4.35,58,143,40.56
496,Alexandre Grise,LW,VIC,37.91,118,9,4,1,13,14,75,12.0,0.15,0.07,0.02,0.22,0.24,1.27,6.12,0.1,4,7,57.14,2,6,33.33,3,62,4.84,55,118,47.01
497,Erik Cermak,LW,PBO,35.078,110,6,3,5,9,14,48,12.5,0.11,0.05,0.09,0.16,0.25,0.87,4.34,0.08,1,6,16.67,4,9,44.44,1,33,3.03,154,310,99.68
498,Ryan Smith,C/LW/LW/C/C,NIAG/CHI/CHI/CHI/CHI,13.963,174,4,6,4,10,14,77,0.944,0.009,0.019,0.009,0.028,0.036,0.215,0.688,0.014,0,2,0.0,1,9,1.562,3,66,0.852,355,665,31.086
499,Liam Leonard,C,BAT,8.984,108,5,3,6,8,14,66,0.948,0.011,0.008,0.014,0.019,0.034,0.156,0.529,0.01,1,4,3.125,4,16,3.125,0,46,0.0,12,31,4.839
500,Evan Vierling,C,FLNT,32.478,100,5,7,2,12,14,66,7.58,0.1,0.14,0.04,0.24,0.28,1.32,5.69,0.11,4,11,36.36,1,16,6.25,0,39,0.0,114,283,90.07
501,Cullen McLean,C,SSM,35.188,90,5,8,1,13,14,38,13.16,0.11,0.18,0.02,0.29,0.31,0.84,3.47,0.08,1,8,12.5,2,7,28.57,2,23,8.7,127,297,42.76
502,Jan Jenik,C,HAM,35.998000000000005,34,6,5,3,11,14,41,14.63,0.35,0.29,0.18,0.65,0.82,2.41,4.56,0.27,1,14,7.14,5,11,45.45,0,16,0.0,82,186,103.65
503,Max Kislinger,LW,FLNT,39.184,116,6,4,4,10,14,75,8.0,0.1,0.07,0.07,0.17,0.24,1.29,7.18,0.12,2,11,18.18,2,11,18.18,2,53,3.77,3,11,30.0
504,Nathan Ouellet,RW,RIM,8.904,188,6,3,5,9,14,73,1.821,0.014,0.008,0.014,0.021,0.036,0.191,0.704,0.015,2,17,1.666,1,9,2.5,3,47,1.556,7,16,11.459
505,Thomas Caron,LW,QUE,8.773,86,5,4,5,9,14,32,2.155,0.021,0.021,0.026,0.044,0.069,0.151,0.309,0.011,2,8,3.125,2,5,5.0,1,19,0.781,0,4,0.0
506,Mathieu Samson,RW,SHA/BAT/SHA/BAT/SHA,8.651,140,1,9,4,10,14,74,0.416,0.004,0.034,0.014,0.036,0.05,0.262,0.579,0.016,0,8,0.0,0,11,0.0,1,55,0.521,1,2,12.5
507,Feliks Morozov,RW,VIC,4.631,90,6,5,2,11,13,50,1.5,0.016,0.014,0.005,0.03,0.036,0.139,0.546,0.012,3,6,6.25,0,9,0.0,3,35,1.071,0,2,0.0
508,Brendan Hoffmann,RW,ER,33.868,104,9,3,1,12,13,88,10.23,0.17,0.06,0.02,0.23,0.25,1.69,6.16,0.12,1,11,9.09,2,12,16.67,6,65,9.23,4,15,26.67
509,Chad Denault,RW,PBO,71.65,220,6,7,0,13,13,59,16.67,0.11,0.13,0.0,0.24000000000000002,0.24000000000000002,1.07,5.25,0.1,3,13,37.5,3,12,42.86,0,34,0.0,2,6,120.0
510,Sam Rhodes,C,BAR,72.286,198,10,1,2,11,13,98,19.6,0.2,0.02,0.04,0.22,0.26,1.9700000000000002,8.34,0.16999999999999998,2,11,36.67,5,14,130.77,3,73,8.12,25,86,156.6
511,Felix Pare,RW,VIC,8.984,208,5,5,3,10,13,81,1.202,0.011,0.012,0.008,0.024,0.031,0.194,0.434,0.008,1,5,6.25,0,5,0.0,4,71,1.041,5,20,9.166
512,William Basque,C,GAT,13.954,168,4,7,2,11,13,68,1.691,0.012,0.021,0.006,0.034,0.04,0.321,0.554,0.022,1,9,1.786,1,10,1.562,2,49,1.389,264,524,32.885
513,Adam Varga,RW,MISS,67.094,194,5,8,0,13,13,99,9.74,0.1,0.17,0.0,0.27,0.27,1.99,7.5,0.15,1,13,20.0,1,9,12.5,3,77,4.92,1,3,33.33
514,Liam Van Loon,LW,HAM,66.318,90,3,3,7,6,13,47,6.67,0.07,0.55,0.16,0.62,0.78,2.05,4.37,0.22,1,10,10.0,0,11,0.0,2,26,8.0,9,17,150.0
515,Luke Wilson,C,SNB,8.521,158,6,3,4,9,13,75,1.805,0.019,0.009,0.012,0.027,0.041,0.239,0.8,0.02,1,8,3.125,1,16,1.25,4,51,1.835,254,541,28.266
516,Tyson Foerster,C,BAR,33.314,102,4,1,8,5,13,42,9.52,0.08,0.02,0.16,0.1,0.25,0.82,3.07,0.06,1,3,33.33,1,8,12.5,2,31,6.45,36,90,40.0
517,Logan Morrison,C,HAM,32.374,72,7,3,3,10,13,45,63.95,0.2,0.08,0.08,0.28,0.36,1.25,3.85,0.11,2,7,28.57,2,10,20.0,3,28,57.69,137,349,56.32
518,Griffin Wilson,C,OS,34.59,106,4,4,5,8,13,46,8.7,0.08,0.08,0.09,0.15,0.25,0.87,3.56,0.07,1,2,50.0,1,5,20.0,2,39,5.13,132,306,43.14
519,Antoine Girard,LW,BAC,37.964,100,4,5,4,9,13,74,5.41,0.08,0.1,0.08,0.18,0.26,1.48,6.93,0.14,2,9,22.22,1,10,10.0,1,55,1.82,2,6,40.0
520,Navrin Mutter,LW,HAM,68.01400000000001,168,5,3,5,8,13,52,23.07,0.12000000000000001,0.05,0.11000000000000001,0.18,0.29,1.16,5.21,0.12,2,10,47.62,2,11,36.67,1,31,3.85,6,12,100.0
521,William Champagne,C,SHA/BAT/BAT,8.309,114,7,3,3,10,13,61,1.435,0.015,0.006,0.006,0.022,0.029,0.136,0.438,0.008,2,7,3.571,3,5,7.5,2,49,0.51,101,267,17.199
522,Jeremie Jacob,C,SNB,4.345,98,5,2,5,7,12,45,1.389,0.012,0.005,0.012,0.018,0.03,0.115,0.448,0.009,1,10,1.25,0,3,0.0,4,32,1.562,76,179,5.338
523,Brandon Frattaroli,RW,QUE,4.535,108,0,6,6,6,12,48,0.0,0.0,0.014,0.014,0.014,0.028,0.111,0.369,0.006,0,7,0.0,0,8,0.0,0,33,0.0,91,195,12.079
524,Zachary Beauregard,C,CHA,4.392,106,4,3,5,7,12,49,1.041,0.01,0.008,0.011,0.016,0.029,0.116,0.582,0.011,2,8,3.125,0,8,0.0,2,33,0.781,152,374,11.311
525,Marcel Barinka,C,HAL,4.37,80,6,4,2,10,12,38,1.974,0.019,0.012,0.006,0.031,0.038,0.119,0.336,0.009,2,6,4.166,3,8,4.688,1,24,0.521,43,83,10.729
526,Hugo Despres,C,ROU,36.326,70,3,5,4,8,12,44,6.82,0.09,0.14,0.11,0.23,0.34,1.26,3.91,0.11,1,5,20.0,0,5,0.0,2,34,5.88,258,437,109.28999999999999
527,Samuel Hatto,RW,GAT,71.592,136,7,1,4,8,12,43,16.28,0.11,0.02,0.06,0.12,0.18,0.65,4.66,0.07,4,6,66.67,1,7,14.29,2,30,6.67,30,70,43.48
528,Oliver True,RW,OTT,69.468,118,5,5,2,10,12,52,9.8,0.09,0.09,0.03,0.17,0.21,1.88,5.609999999999999,0.12000000000000001,2,12,16.67,0,6,0.0,3,34,9.09,9,28,65.33
529,William Rouleau,C,ROU,8.591,104,4,6,2,10,12,38,7.291,0.039,0.015,0.005,0.055,0.06,0.156,0.388,0.015,2,4,16.666,1,7,1.786,1,27,0.481,63,140,10.672
530,Stephane Patry,C,ER,35.15,100,5,4,3,9,12,44,11.36,0.1,0.08,0.06,0.18,0.24,0.88,3.84,0.08,1,1,100.0,1,10,10.0,3,33,9.09,84,213,39.62
531,Shaw Boomhower,C,MISS/OTT/OTT/OTT,75.5,80,5,5,2,10,12,50,10.0,0.13,1.1,0.05,1.23,1.28,1.28,4.95,0.13,2,7,28.57,1,5,20.0,2,38,5.26,24,46,52.17
532,Jan Hladonik,C,BLB,36.156,112,4,4,4,8,12,67,5.97,0.07,0.07,0.07,0.14,0.21,1.2,6.82,0.12,2,7,28.57,0,18,0.0,2,42,4.76,85,167,76.53
533,Ty Collins,RW,GUE,32.525999999999996,70,3,6,3,9,12,20,15.0,0.09,0.17,0.09,0.26,0.34,0.57,2.23,0.06,0,1,0.0,2,9,22.22,1,10,10.0,1,5,20.0
534,Frederic Abraham,C/RW/RW,VDO/BLB/VDO/BLB/VDO,8.834,156,3,8,1,11,12,59,1.266,0.009,0.028,0.002,0.036,0.039,0.185,0.52,0.012,2,11,5.729,0,8,0.0,1,40,0.5,144,338,10.776
535,Justin Pare,C,VIC/RIM,39.246,62,4,1,7,5,12,13,30.77,0.13,0.03,0.23,0.16,0.39,0.42,1.74,0.06,1,3,33.33,1,1,100.0,2,9,22.22,84,160,52.5
536,Kyle Heitzner,C,BAR/MISS/MISS,74.662,126,5,5,2,10,12,59,10.2,0.09,0.09,0.03,0.17,0.21,2.84,5.5,0.22000000000000003,0,10,0.0,1,9,11.11,4,40,12.12,100,223,115.33
537,Emile Lauzon,C,VDO,8.425,120,2,6,3,8,11,64,0.431,0.005,0.015,0.008,0.02,0.028,0.22,0.619,0.019,1,6,2.5,0,11,0.0,1,47,0.298,289,577,17.625
538,Kieran Craig,LW,GAT,4.27,98,4,5,2,9,11,54,0.926,0.01,0.012,0.005,0.022,0.028,0.138,0.548,0.011,2,8,3.125,2,9,2.778,0,37,0.0,12,23,6.521
539,Brock McLeod,C,HAL,4.86,92,2,4,5,6,11,35,0.714,0.005,0.011,0.014,0.016,0.03,0.095,0.375,0.009,1,6,2.084,0,8,0.0,1,21,0.595,127,246,18.929
540,Patrick Brown,RW/C/C,NB,71.94600000000001,204,3,5,3,8,11,65,9.39,0.06,0.1,0.06,0.16,0.21,1.27,5.05,0.1,2,6,33.33,0,8,0.0,1,51,3.33,166,416,133.83
541,Ian Derungs,LW,KGN,37.416,100,6,4,1,10,11,69,8.7,0.12,0.08,0.02,0.2,0.22,1.38,4.19,0.08,1,2,50.0,1,7,14.29,4,60,6.67,4,11,36.36
542,Isaac Langdon,C,KIT,32.635999999999996,108,3,4,4,7,11,39,7.69,0.06,0.07,0.07,0.13,0.2,0.72,2.84,0.05,1,7,14.29,1,6,16.67,1,26,3.85,189,374,50.53
543,Lucas Rowe,C/RW/RW,LDN/FLNT/KGN/LDN/FLNT/KGN/LDN,66.362,142,3,5,3,8,11,59,11.32,0.08,0.11,0.08,0.19,0.28,1.55,4.72,0.12000000000000001,0,11,0.0,2,7,116.67,1,41,3.45,97,264,70.28999999999999
544,Ian Martin,RW,NIAG/KGN/NIAG/KGN/NIAG,68.53,142,3,4,4,7,11,49,15.53,0.1,0.09,0.12,0.19,0.32,1.37,2.95,0.09,2,3,150.0,1,5,25.0,0,41,0.0,5,8,116.67
545,Brendan Sellan,LW,ER,35.286,104,3,4,3,7,10,51,5.88,0.06,0.08,0.06,0.13,0.19,0.98,4.62,0.09,0,9,0.0,3,13,23.08,0,29,0.0,4,13,30.77
546,Jaromir Pytlik,RW,SSM,33.944,26,6,1,3,7,10,21,28.57,0.46,0.08,0.23,0.54,0.77,1.62,2.46,0.19,2,5,40.0,2,5,40.0,2,11,18.18,1,2,50.0
547,Avery Hayes,RW,HAM,31.864,108,6,4,0,10,10,66,9.09,0.11,0.07,0.0,0.19,0.19,1.22,5.34,0.1,2,10,20.0,3,11,27.27,1,45,2.22,4,16,25.0
548,Xavier Bourgault,C,SHA,3.975,100,4,2,4,6,10,36,1.389,0.01,0.005,0.01,0.015,0.025,0.09,0.498,0.01,2,9,2.778,0,6,0.0,2,21,1.19,94,265,10.67
549,Ben Reid,RW,SNB,36.568000000000005,70,5,4,1,9,10,38,13.16,0.14,0.11,0.03,0.26,0.29,1.09,3.43,0.1,0,2,0.0,1,9,11.11,4,27,14.81,57,108,151.89
550,Blake McConville,RW,SBY,71.804,170,2,5,3,7,10,59,7.029999999999999,0.05,0.12000000000000001,0.07,0.16,0.24000000000000002,1.38,4.9399999999999995,0.11000000000000001,0,7,0.0,0,9,0.0,2,43,9.43,7,15,94.64
551,Gerald Blackmore,RW,MON,36.014,112,2,4,4,6,10,28,7.14,0.04,0.07,0.07,0.11,0.18,0.5,3.11,0.06,1,5,20.0,0,7,0.0,1,16,6.25,39,125,130.65
552,Ben Garagan,C,HAM/HAM/WSR/HAM/WSR,76.766,192,3,3,4,6,10,88,6.7700000000000005,0.06,0.06,0.08,0.12,0.21000000000000002,1.8399999999999999,8.44,0.16999999999999998,2,13,32.5,0,13,0.0,1,62,2.94,201,459,155.16
553,Pier-Olivier Roy,LW,GAT,4.13,84,4,3,3,7,10,36,1.389,0.012,0.009,0.009,0.021,0.03,0.108,0.405,0.01,3,7,5.358,0,3,0.0,1,26,0.481,1,4,3.125
554,Marc-Antoine Brouillette,RW,BAC/VIC,4.697,64,6,2,2,8,10,39,1.922,0.024,0.008,0.008,0.031,0.039,0.152,0.461,0.015,1,3,4.166,4,8,6.25,1,28,0.446,2,6,4.166
555,Liam Dunda,RW,MON,40.0,66,2,5,3,7,10,48,4.17,0.06,0.15,0.09,0.21,0.3,1.45,3.95,0.12,0,4,0.0,0,5,0.0,2,39,5.13,10,24,82.11
556,Aiden MacIntosh,C,SNB,4.361,80,5,3,2,8,10,20,3.125,0.015,0.009,0.006,0.025,0.031,0.062,0.195,0.005,3,5,7.5,1,3,4.166,1,12,1.041,55,123,11.829
557,Daniil Berestnev,C,VDO,4.283,112,2,7,1,9,10,79,0.316,0.005,0.015,0.002,0.02,0.022,0.176,0.698,0.012,0,7,0.0,2,11,2.272,0,61,0.0,46,148,3.911
558,Kyle Langdon,C,NIAG,38.111999999999995,112,3,7,0,10,10,64,4.76,0.05,0.12,0.0,0.18,0.18,1.1400000000000001,5.68,0.1,0,5,0.0,1,4,25.0,2,55,3.7,312,583,103.6
559,Julien Anctil,C,SHE,4.361,102,4,3,3,7,10,38,1.316,0.01,0.008,0.008,0.018,0.025,0.094,0.46,0.009,4,11,4.545,0,7,0.0,0,20,0.0,205,422,6.072
560,Xavier Cormier,C,QUE/QUE/SHA/QUE/SHA,8.398,98,3,3,4,6,10,28,1.389,0.008,0.008,0.01,0.015,0.026,0.195,0.279,0.031,2,5,5.0,1,6,2.5,0,17,0.0,123,255,6.03
561,Paul Larabie,C,KGN,72.52600000000001,158,2,1,7,3,10,57,8.0,0.07,0.02,0.16,0.09000000000000001,0.25,1.52,4.15,0.11,0,2,0.0,0,8,0.0,2,47,10.0,64,119,110.71000000000001
562,Cole Resnick,LW,OSH,75.616,148,4,3,3,7,10,58,8.0,0.08,0.08,0.08,0.16,0.25,1.33,4.53,0.11000000000000001,2,9,28.57,0,6,0.0,2,43,5.26,96,258,75.28999999999999
563,Owen Burnell,LW/C/C,HAM,78.244,80,3,3,4,6,10,30,23.439999999999998,0.21,0.16,0.19,0.37,0.57,1.6600000000000001,3.13,0.18,1,5,33.33,1,6,25.0,1,19,16.67,62,133,94.02000000000001
564,Gabriel Montreuil,C/LW/LW,QUE,8.51,104,4,3,3,7,10,57,0.892,0.01,0.008,0.008,0.018,0.025,0.202,0.532,0.025,1,9,1.562,2,10,2.5,1,38,0.329,8,13,7.692
565,Luke Drewitt,LW,KGN,65.868,96,2,6,2,8,10,22,55.0,0.19,0.14,0.05,0.34,0.38,0.81,2.1999999999999997,0.07,0,3,0.0,1,6,100.0,1,13,8.33,96,177,153.98
566,Ryan Littlejohn,LW,FLNT,35.188,130,3,3,4,6,10,32,9.38,0.05,0.05,0.06,0.09,0.15,0.49,3.48,0.05,2,8,25.0,0,6,0.0,1,18,5.56,4,11,40.0
567,Reid Valade,RW,KIT,33.014,98,2,4,3,6,9,54,3.7,0.04,0.08,0.06,0.12,0.18,1.1,4.13,0.08,0,6,0.0,0,11,0.0,2,37,5.41,10,15,66.67
568,Adam Marsh,LW,CHA,40.132,38,3,4,2,7,9,37,8.33,0.16,0.21,0.11,0.37,0.47,1.94,4.09,0.21,0,4,0.0,2,9,22.22,1,24,4.35,5,12,50.0
569,Benjamin Dion,LW,VDO,8.474,180,3,4,2,7,9,59,1.239,0.008,0.011,0.004,0.021,0.025,0.175,0.617,0.015,0,7,0.0,1,7,3.125,2,45,1.139,0,11,0.0
570,Xavier Labrecque,C,CHI,4.366,70,4,3,2,7,9,27,1.851,0.014,0.011,0.008,0.025,0.032,0.096,0.284,0.008,2,7,3.571,2,7,3.571,0,13,0.0,2,7,4.166
571,Cameron Tolnai,C,OTT,33.168,98,2,4,3,6,9,43,4.65,0.04,0.08,0.06,0.12,0.18,0.88,4.12,0.08,0,9,0.0,1,9,11.11,1,25,4.0,202,398,117.30000000000001
572,Riley Piercey,RW,BAR,32.98,94,2,3,4,5,9,42,4.76,0.04,0.06,0.09,0.11,0.19,0.89,4.05,0.09,1,10,10.0,0,5,0.0,1,27,3.7,6,13,46.15
573,Jason Imbeault,RW,RIM,9.574,76,7,0,2,7,9,38,4.584,0.046,0.0,0.012,0.046,0.059,0.251,0.409,0.021,0,3,0.0,2,5,6.25,5,30,3.903,4,10,9.524
574,Mathieu Boissonneault,C,BLB,34.832,112,3,6,0,9,9,29,10.34,0.05,0.11,0.0,0.16,0.16,0.52,2.57,0.05,0,5,0.0,2,4,50.0,1,20,5.0,69,138,149.64
575,Guillaume Desmarais,LW,DRU/VDO/VDO,8.63,106,5,2,2,7,9,44,2.5,0.022,0.01,0.009,0.031,0.041,0.206,0.494,0.019,2,3,8.334,0,4,0.0,3,37,1.974,3,10,4.166
576,Rhys Forhan,C,NB,72.648,112,2,4,3,6,9,44,19.3,0.09,0.11,0.11,0.19,0.29,1.33,4.54,0.13,1,8,12.5,0,6,0.0,1,30,20.0,105,256,196.55
577,John Parker-Jones,RW,PBO,71.76,144,2,5,2,7,9,61,6.45,0.05,0.15000000000000002,0.05,0.2,0.25,1.73,3.5,0.1,2,4,50.0,0,4,0.0,0,53,0.0,2,5,100.0
578,Christophe Farmer,RW,CHI,4.402,62,6,3,0,9,9,22,3.409,0.024,0.012,0.0,0.036,0.036,0.089,0.22,0.008,2,6,4.166,0,3,0.0,4,13,3.846,1,2,6.25
579,William Dufour,RW,CHI/ROU,4.158,86,5,1,3,6,9,56,1.116,0.015,0.002,0.009,0.018,0.026,0.162,0.26,0.006,2,5,5.0,2,4,6.25,1,47,0.266,2,5,5.0
580,Cedric Schiemenz,C,WSR,37.088,50,1,4,3,5,8,18,5.56,0.04,0.16,0.12,0.2,0.32,0.72,1.43,0.06,0,1,0.0,0,4,0.0,1,13,7.69,6,8,166.67000000000002
581,Jake Uberti,C,NIAG,33.052,100,2,3,3,5,8,33,6.06,0.04,0.06,0.06,0.1,0.16,0.66,3.03,0.06,0,5,0.0,0,5,0.0,2,23,8.7,119,247,48.18
582,Aiden Macintosh,C,SNB,32.894,58,4,2,2,6,8,16,25.0,0.14,0.07,0.07,0.21,0.28,0.55,2.25,0.08,2,6,33.33,0,2,0.0,2,8,25.0,3,7,42.86
583,Daniil Kuzmin,C,MON,36.65,96,2,4,2,6,8,44,4.55,0.04,0.08,0.04,0.12,0.17,0.92,5.59,0.12,1,9,11.11,0,4,0.0,1,31,3.23,44,95,96.24000000000001
584,Mathieu Boulianne,C/LW/LW,MON/SHA/SHA/SHA,8.487,82,3,4,1,7,8,34,2.885,0.022,0.021,0.005,0.044,0.049,0.205,0.368,0.016,2,8,6.25,0,5,0.0,1,21,1.562,1,10,4.166
585,Nicolas Roy,C,SHE,36.656,116,2,3,3,5,8,58,3.51,0.03,0.05,0.05,0.09,0.14,1.0,5.51,0.09,0,5,0.0,0,14,0.0,2,39,5.26,305,574,119.66
586,Mathieu Gagnon,C,ROU,8.439,94,4,3,1,7,8,25,5.871,0.025,0.01,0.004,0.034,0.038,0.118,0.219,0.009,1,1,12.5,0,5,0.0,3,19,5.729,146,309,11.087
587,Marshall Lessard,RW,VDO,3.997,38,6,1,1,7,8,29,2.586,0.04,0.006,0.006,0.046,0.052,0.191,0.185,0.01,2,4,6.25,1,4,3.125,3,21,1.786,0,2,0.0
588,Antoine Rochon,LW,BLB,4.388,94,3,4,1,7,8,44,0.852,0.008,0.011,0.002,0.019,0.021,0.118,0.376,0.008,2,6,4.166,1,6,2.084,0,32,0.0,2,5,5.0
589,William Cummings,C,SHA,8.759,98,2,2,4,4,8,52,0.521,0.006,0.006,0.011,0.011,0.024,0.224,0.419,0.012,0,7,0.0,0,7,0.0,2,38,0.714,65,144,5.681
590,James White,LW,SNB,4.493,94,6,2,0,8,8,69,1.12,0.016,0.005,0.0,0.021,0.021,0.184,0.86,0.018,3,14,2.679,2,14,1.786,1,41,0.32,4,7,7.142
591,Xavier Fortin,LW,CHA,4.151,92,1,3,4,4,8,47,0.266,0.002,0.009,0.011,0.011,0.021,0.128,0.462,0.01,1,7,1.786,0,9,0.0,0,31,0.0,56,133,17.709
592,Blake Richardson,C,BLB,4.285,42,1,3,4,4,8,24,0.521,0.006,0.018,0.024,0.024,0.048,0.142,0.265,0.012,0,5,0.0,1,3,4.166,0,16,0.0,71,146,6.079
593,Kyle Foreman,C/LW/LW,MON,8.577,98,2,5,0,7,7,17,1.47,0.005,0.012,0.0,0.019,0.019,0.044,0.162,0.004,1,5,2.5,0,0,0.0,1,12,1.041,30,75,5.0
594,Olivier-Luc Hache,C/LW/LW,ROU,8.724,86,2,2,3,4,7,23,1.47,0.011,0.012,0.018,0.024,0.041,0.132,0.245,0.011,2,6,6.25,0,2,0.0,0,15,0.0,47,101,10.205
595,Zayde Wisdom,C,KGN,32.646,98,2,2,3,4,7,56,3.7,0.04,0.04,0.06,0.08,0.14,1.1400000000000001,4.38,0.09,1,8,12.5,0,8,0.0,1,40,2.63,47,96,147.31
596,Roman Pucek,LW,SSM,36.846,66,4,1,2,5,7,24,16.67,0.12,0.03,0.06,0.15,0.21,0.73,3.04,0.09,3,8,37.5,0,3,0.0,1,13,7.69,0,4,0.0
597,Matt Green,C,SNB,39.35,68,3,2,2,5,7,49,6.12,0.09,0.06,0.06,0.15,0.21,1.44,4.75,0.14,0,6,0.0,2,7,28.57,1,36,2.78,153,307,137.55
598,Tristan Pelletier,C/LW/LW,CHI,8.464,90,3,1,3,4,7,48,0.815,0.009,0.002,0.009,0.012,0.021,0.221,0.321,0.016,2,7,3.571,0,2,0.0,1,39,0.329,0,3,0.0
599,Yannik Bertrand,LW,RIM,39.684,48,4,0,3,4,7,34,12.5,0.17,0.0,0.12,0.17,0.29,1.4100000000000001,3.4099999999999997,0.14,1,2,50.0,1,7,16.67,2,25,8.33,2,6,120.0
600,Yan-Cedric Gaudreault,RW,BLB/BAT/BAT,9.04,68,4,1,2,5,7,45,1.22,0.016,0.004,0.009,0.021,0.029,0.296,0.319,0.012,3,6,6.25,1,3,4.166,0,36,0.0,83,190,13.778
601,Enrico Di Cesare,C,VIC,8.607,78,1,3,3,4,7,30,0.481,0.004,0.011,0.011,0.015,0.026,0.182,0.284,0.016,0,2,0.0,1,5,3.125,0,23,0.0,65,199,8.266
602,Derek Dicaire,LW,BAC,36.156,48,1,3,3,4,7,18,5.56,0.04,0.12,0.12,0.17,0.29,0.75,1.95,0.08,1,3,33.33,0,2,0.0,0,13,0.0,6,15,40.0
603,Nicolas Kingsbury-Fournier,RW,MON/BAT/QUE,4.113,100,4,3,0,7,7,25,2.0,0.01,0.008,0.0,0.018,0.018,0.062,0.268,0.005,0,5,0.0,3,4,9.375,1,16,0.781,1,3,4.166
604,Alec Malo,LW,GAT,72.52,124,5,0,2,5,7,44,11.9,0.08,0.0,0.03,0.08,0.12,1.22,3.1999999999999997,0.060000000000000005,0,3,0.0,1,5,20.0,4,36,11.76,11,29,40.74
605,Jacob Stewart,C,MON,8.42,126,4,1,2,5,7,33,1.786,0.011,0.008,0.005,0.019,0.024,0.112,0.456,0.012,2,11,2.272,1,12,1.389,1,10,1.562,175,372,11.254
606,Sahil Panwar,C,LDN,33.272,50,4,3,0,7,7,25,16.0,0.16,0.12,0.0,0.28,0.28,1.0,1.78,0.07,0,2,0.0,2,5,40.0,2,18,11.11,8,19,42.11
607,Manuel Alberg,RW,OS,35.056,88,1,3,3,4,7,37,2.7,0.02,0.07,0.07,0.09,0.16,0.84,3.32,0.08,0,4,0.0,0,4,0.0,1,29,3.45,9,18,52.94
608,Brett Crossley,C,HAL,39.398,132,4,3,0,7,7,38,10.81,0.06,0.05,0.0,0.11,0.11,0.5800000000000001,3.2899999999999996,0.05,2,4,50.0,0,5,0.0,2,29,7.14,147,304,48.84
609,Charles Beaudoin,RW,SHA,4.141,90,4,2,1,6,7,46,1.088,0.011,0.005,0.002,0.016,0.02,0.128,0.426,0.01,1,10,1.25,1,5,2.5,2,31,0.806,3,10,3.75
