,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
651,Tim Fallowfield,D,LDN,18.61,43,2,2,0,4,4,28,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0,0,0.0,0,0,0.0,2,28,7.14,0,0,0.0
652,Cameron Gaylor,LW,MISS,17.824,42,3,0,1,3,4,32,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1,5,20.0,2,8,25.0,0,19,0.0,47,127,37.01
653,Tyler MacArthur,D,OS/BAR,19.81,29,1,2,1,3,4,24,2.275,0.02,0.12,0.02,0.14,0.16,0.66,0.43,0.02,0,0,0.0,0,0,0.0,1,24,2.275,0,0,0.0
654,Jonah De Simone,RW,NIAG,16.556,43,3,0,1,3,4,20,15.0,0.07,0.0,0.02,0.07,0.09,0.47,1.19,0.03,0,1,0.0,1,4,25.0,2,15,13.33,0,0,0.0
655,Nikita Alexandrov,D,FLNT,18.83,60,2,1,0,3,3,54,2.0,0.015,0.01,0.0,0.025,0.025,1.43,0.885,0.035,0,1,0.0,2,2,50.0,0,51,0.0,0,0,0.0
656,Mike Baird,LW,WSR,19.477,18,1,2,0,3,3,14,7.14,0.06,0.11,0.0,0.17,0.17,0.78,1.66,0.09,1,2,50.0,0,4,0.0,0,8,0.0,1,2,50.0
657,Jake Murray,C,HAM,17.405,30,1,1,1,2,3,13,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1,3,33.33,0,4,0.0,0,6,0.0,24,86,27.91
658,Adam Kadlec,C,WSR/OSH,18.035,25,0,2,1,2,3,24,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0,2,0.0,0,5,0.0,0,17,0.0,70,141,49.65
659,Frank Jenkins,D,HAM,15.973,39,1,0,2,1,3,21,4.76,0.03,0.0,0.05,0.03,0.08,0.54,0.85,0.02,1,1,100.0,0,0,0.0,0,20,0.0,0,0,0.0
660,Shawn Boudrias,RW,GAT,18.004,2,1,2,0,3,3,2,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0,0,0.0,0,0,0.0,1,2,50.0,14,29,48.28
661,Brendan Kischnick,D,ER,17.471,40,1,2,0,3,3,29,3.45,0.03,0.05,0.0,0.07,0.07,0.72,1.19,0.03,0,1,0.0,1,2,50.0,0,26,0.0,0,0,0.0
662,Mitchell Balmas,LW,GAT,19.494,1,3,0,0,3,3,5,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0,0,0.0,1,2,50.0,2,3,66.67,0,2,0.0
663,Seva Losev,LW,OTT,17.257,30,2,1,0,3,3,13,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2,4,50.0,0,1,0.0,0,8,0.0,20,62,32.26
664,Cal Davis,LW,KGN/NIAG/KGN,17.99,43,2,1,0,3,3,25,7.145,0.065,0.02,0.0,0.085,0.085,0.66,1.34,0.07,1,5,25.0,0,3,0.0,1,17,5.0,3,11,39.585
665,Eric Allair,D,NB,17.71,29,0,1,2,1,3,23,0.0,0.0,0.04,0.06,0.04,0.1,0.805,0.26,0.02,0,0,0.0,0,0,0.0,0,23,0.0,0,1,0.0
666,Evan Krassey,RW,SBY,18.958,8,2,0,1,2,3,10,11.11,0.165,0.0,0.085,0.165,0.25,1.0,0.665,0.125,2,4,25.0,0,3,0.0,0,3,0.0,0,1,0.0
667,Pacey Schlueting,D,NB,16.701,49,0,3,0,3,3,21,0.0,0.0,0.06,0.0,0.06,0.06,0.43,0.71,0.01,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
668,Dennis Golovatchev,LW,KGN,17.569,51,2,1,0,3,3,32,6.25,0.04,0.02,0.0,0.06,0.06,0.63,2.59,0.05,1,2,50.0,0,5,0.0,1,25,4.0,49,132,37.12
669,Mason Howard,D,NIAG,17.613,44,1,2,0,3,3,51,1.96,0.02,0.05,0.0,0.07,0.07,1.16,1.35,0.03,0,0,0.0,0,0,0.0,1,51,1.96,0,0,0.0
670,Joseph Rupoli,D,OSH/KIT/OSH,17.812,48,0,0,3,0,3,20,0.0,0.0,0.0,0.08,0.0,0.08,0.3,0.32,0.01,0,0,0.0,0,0,0.0,0,20,0.0,0,0,0.0
671,Kyle Jackson,LW,NB,15.913,9,2,0,1,2,3,8,25.0,0.22,0.0,0.11,0.22,0.33,0.89,0.79,0.09,1,1,100.0,1,2,50.0,0,5,0.0,15,39,38.46
672,Dominic Mufarreh,C,SSM,16.553,9,2,0,1,2,3,4,50.0,0.22,0.0,0.11,0.22,0.33,0.44,0.26,0.03,0,0,0.0,1,1,100.0,1,3,33.33,0,0,0.0
673,Jake Partridge,LW,PBO/BAR/PBO,16.91,38,0,2,1,2,3,27,0.0,0.0,0.03,0.015,0.03,0.045,0.84,1.3,0.06,0,8,0.0,0,3,0.0,0,16,0.0,4,11,18.18
674,Michael Renwick,D,HAM,16.636,18,1,1,1,2,3,22,4.55,0.06,0.06,0.06,0.11,0.17,1.22,0.55,0.03,0,0,0.0,0,0,0.0,1,22,4.55,0,0,0.0
675,Shawn Spearing,D,PBO,16.14,31,2,0,1,2,3,20,10.0,0.06,0.0,0.03,0.06,0.1,0.65,1.54,0.05,0,7,0.0,0,1,0.0,2,12,16.67,0,1,0.0
676,Elias Cohen,C,ER,16.041,6,3,0,0,3,3,10,30.0,0.5,0.0,0.0,0.5,0.5,1.67,0.98,0.16,1,2,50.0,0,3,0.0,2,5,40.0,0,1,0.0
677,Zack Pilon,D,FLNT,16.797,43,0,1,1,1,2,22,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0,2,0.0,0,0,0.0,0,20,0.0,0,0,0.0
678,Jake Cella,D,MISS,18.081,19,1,1,0,2,2,7,14.29,0.05,0.05,0.0,0.11,0.11,0.37,0.32,0.02,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
679,Danyk Drouin,C,OSH,17.564,30,2,0,0,2,2,18,11.11,0.07,0.0,0.0,0.07,0.07,0.6,1.67,0.06,1,4,25.0,1,1,100.0,0,13,0.0,7,16,43.75
680,Matthieu Franche,D,OSH,19.483,32,1,1,0,2,2,13,7.69,0.03,0.03,0.0,0.06,0.06,0.41,1.07,0.03,0,1,0.0,1,2,50.0,0,10,0.0,0,1,0.0
681,Ethan Sims,C,NIAG,16.685,4,0,0,2,0,2,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
682,Luke Evangelista,RW,LDN,16.564,25,0,0,2,0,2,13,0.0,0.0,0.0,0.08,0.0,0.08,0.52,1.09,0.04,0,4,0.0,0,1,0.0,0,8,0.0,1,1,100.0
683,Steven Grant,LW,GUE,17.356,9,0,1,1,1,2,2,0.0,0.0,0.11,0.11,0.11,0.22,0.22,0.17,0.02,0,1,0.0,0,0,0.0,0,1,0.0,0,1,0.0
684,Andrew Somerville,D,NIAG/GUE,17.63,16,0,0,2,0,2,8,0.0,0.0,0.0,0.09,0.0,0.09,0.42,0.145,0.01,0,0,0.0,0,0,0.0,0,8,0.0,1,1,50.0
685,Kallaway Mercer,LW,KGN,16.165,37,2,0,0,2,2,24,8.33,0.05,0.0,0.0,0.05,0.05,0.65,2.24,0.06,0,3,0.0,1,7,14.29,1,14,7.14,10,25,40.0
686,Zack Terry,D,GUE,16.447,42,1,1,0,2,2,17,5.88,0.02,0.02,0.0,0.05,0.05,0.4,0.79,0.02,0,2,0.0,0,0,0.0,1,15,6.67,0,1,0.0
687,Yanic Crete,C,OTT,16.359,14,0,2,0,2,2,10,0.0,0.0,0.14,0.0,0.14,0.14,0.71,0.7,0.05,0,1,0.0,0,0,0.0,0,9,0.0,25,39,64.1
688,Levi Tetrault,D,GUE,18.61,31,0,1,1,1,2,23,0.0,0.0,0.03,0.03,0.03,0.06,0.74,0.7,0.02,0,0,0.0,0,0,0.0,0,23,0.0,1,2,50.0
689,Arber Xhekaj,D,KIT,17.624,47,1,0,1,1,2,40,2.5,0.02,0.0,0.02,0.02,0.04,0.85,1.19,0.03,0,0,0.0,0,2,0.0,1,38,2.63,0,1,0.0
690,Nikita Zuyev,D,MISS,18.974,23,0,1,1,1,2,19,0.0,0.0,0.04,0.04,0.04,0.09,0.83,0.68,0.03,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
691,Gianluca Fuoco,LW,SAG/ER,18.206,54,2,0,0,2,2,29,3.45,0.02,0.0,0.0,0.02,0.02,0.275,1.52,0.03,1,4,12.5,1,7,7.145,0,18,0.0,47,134,17.535
692,Dayton Murray,D,NB,19.54,4,0,1,1,1,2,1,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.01,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
693,Phil Caron,D,SSM/SSM/GUE,17.648,26,0,0,2,0,2,17,0.0,0.0,0.0,0.04,0.0,0.04,0.585,0.25,0.015,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
694,Ondrej Kachyna,D,HAM,18.38,13,1,0,1,1,2,12,8.33,0.08,0.0,0.08,0.08,0.15,0.92,0.47,0.04,0,1,0.0,0,0,0.0,1,11,9.09,0,0,0.0
695,N Barke,LW,SAR,2017.703,6,1,0,1,1,2,3,33.33,0.17,0.0,0.17,0.17,0.33,0.5,0.42,0.07,0,0,0.0,1,2,50.0,0,1,0.0,2,3,66.67
696,Samuel Duchesne,D,FLNT,17.301,44,0,1,1,1,2,26,0.0,0.0,0.02,0.02,0.02,0.05,0.59,1.3,0.03,0,2,0.0,0,0,0.0,0,24,0.0,0,0,0.0
697,Maddux Rychel,LW,WSR,17.651,8,0,2,0,2,2,3,0.0,0.0,0.25,0.0,0.25,0.25,0.38,0.35,0.04,0,0,0.0,0,0,0.0,0,3,0.0,0,1,0.0
698,Mason Hardy,D,MISS,17.451,32,0,2,0,2,2,17,0.0,0.0,0.06,0.0,0.06,0.06,0.53,0.43,0.01,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
699,Liam Whittaker,D,LDN,16.776,2,0,0,1,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
700,Daniel Nardi,D,NIAG/HAM/MISS,16.971,16,0,1,0,1,1,10,0.0,0.0,0.04,0.0,0.04,0.04,0.51,0.175,0.015,0,0,0.0,0,2,0.0,0,8,0.0,0,1,0.0
701,Jesse Dick,C,OTT,17.347,6,1,0,0,1,1,4,25.0,0.17,0.0,0.0,0.17,0.17,0.67,0.35,0.06,1,1,100.0,0,0,0.0,0,3,0.0,1,3,33.33
702,Brock Philips,D,GUE,18.519,9,0,0,1,0,1,7,0.0,0.0,0.0,0.11,0.0,0.11,0.78,0.94,0.1,0,2,0.0,0,2,0.0,0,3,0.0,0,1,0.0
703,Chet Phillips,D,SAG,16.684,23,0,0,1,0,1,10,0.0,0.0,0.0,0.045,0.0,0.045,0.42,0.255,0.025,0,1,0.0,0,0,0.0,0,9,0.0,0,0,0.0
704,Eric Nagy,D,NB,18.883,10,0,0,1,0,1,4,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.15,0.01,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
705,Drew Wawrow,D,SSM/SBY,17.616,14,0,1,0,1,1,7,0.0,0.0,0.07,0.0,0.07,0.07,0.5,0.56,0.04,0,1,0.0,0,1,0.0,0,5,0.0,0,1,0.0
706,Ben McFarlane,RW,GUE,16.102,8,0,1,0,1,1,6,0.0,0.0,0.12,0.0,0.12,0.12,0.75,0.18,0.02,0,0,0.0,0,0,0.0,0,6,0.0,6,24,25.0
707,Tom Bappert,D,SAG,18.664,16,0,0,1,0,1,19,0.0,0.0,0.0,0.06,0.0,0.06,1.19,0.45,0.03,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
708,Tyler Deline,D,FLNT,16.022,9,0,1,0,1,1,7,0.0,0.0,0.11,0.0,0.11,0.11,0.78,0.23,0.03,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
709,Brett Hahkala,LW,NB,17.246,5,1,0,0,1,1,5,20.0,0.2,0.0,0.0,0.2,0.2,1.0,0.4,0.08,1,1,100.0,0,0,0.0,0,4,0.0,0,0,0.0
710,Callan Christner,LW,MISS,16.77,14,0,0,1,0,1,2,0.0,0.0,0.0,0.07,0.0,0.07,0.14,0.15,0.01,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
711,Eric Eschweiler,RW,SBY,19.382,9,0,0,1,0,1,10,0.0,0.0,0.0,0.11,0.0,0.11,1.11,0.82,0.09,0,3,0.0,0,0,0.0,0,7,0.0,2,4,50.0
712,Graham Dickerson,RW,KIT,17.569,31,0,0,1,0,1,17,0.0,0.0,0.0,0.03,0.0,0.03,0.55,1.64,0.05,0,4,0.0,0,4,0.0,0,9,0.0,1,3,33.33
713,Luka Profaca,D,GUE,16.463,12,0,0,1,0,1,8,0.0,0.0,0.0,0.08,0.0,0.08,0.67,0.12,0.01,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
714,Ian Lemieux,D,SAG,16.586,9,0,0,1,0,1,8,0.0,0.0,0.0,0.11,0.0,0.11,0.89,0.39,0.04,0,0,0.0,0,1,0.0,0,7,0.0,0,0,0.0
715,Matthew Papais,LW,GUE,2017.703,5,0,0,1,0,1,5,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.48,0.1,0,1,0.0,0,0,0.0,0,4,0.0,0,0,0.0
716,Liam Peyton,LW,KIT,16.962,4,1,0,0,1,1,5,25.0,0.5,0.0,0.0,0.5,0.5,1.5,0.35,0.2,0,1,0.0,1,3,25.0,0,1,0.0,1,1,50.0
717,Ethan Cardwell,RW,SAG,16.044,6,1,0,0,1,1,5,20.0,0.17,0.0,0.0,0.17,0.17,0.83,0.46,0.08,0,1,0.0,0,1,0.0,1,3,33.33,1,2,50.0
718,Alex Robert,RW,NB,17.696,36,1,0,0,1,1,19,16.665,0.085,0.0,0.0,0.085,0.085,0.515,1.105,0.065,0,3,0.0,1,4,25.0,0,12,0.0,0,1,0.0
719,Michal Steinocher,D,FLNT,16.789,40,1,0,0,1,1,22,4.55,0.03,0.0,0.0,0.03,0.03,0.55,1.0,0.02,0,0,0.0,0,0,0.0,1,22,4.55,0,1,0.0
720,Jonne Tammela,C,PBO,19.113,2,1,0,0,1,1,5,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.66,0.33,0,1,0.0,0,1,0.0,1,3,33.33,0,0,0.0
721,Charles-Antoine Roy,C,GAT,18.574,2,0,0,1,0,1,2,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.06,0.03,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
722,Levi Siau,C,SBY,16.458,9,0,0,1,0,1,10,0.0,0.0,0.0,0.11,0.0,0.11,1.11,1.18,0.13,0,1,0.0,0,2,0.0,0,7,0.0,33,60,55.0
723,Hayden Johnston,D,WSR,17.273,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
724,Noah Serre,RW,SBY,19.143,1,1,0,0,1,1,1,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.17,1,1,100.0,0,0,0.0,0,0,0.0,1,5,20.0
725,Jaimen Allison,D,OSH,16.874,2,0,1,0,1,1,1,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.04,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
726,Mitchell Hewitson,LW,OSH,17.347,27,1,0,0,1,1,16,6.25,0.04,0.0,0.0,0.04,0.04,0.59,1.66,0.06,0,3,0.0,1,4,25.0,0,9,0.0,1,7,14.29
727,Noah Bennett,RW,LDN,18.996,2,1,0,0,1,1,2,50.0,0.5,0.0,0.0,0.5,0.5,1.0,0.44,0.22,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0.0
728,Troy Henley,D,PBO,19.672,9,0,1,0,1,1,3,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.07,0.01,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
729,Jeremey Goodwin,LW,MISS,17.033,28,1,0,0,1,1,12,8.33,0.04,0.0,0.0,0.04,0.04,0.43,0.96,0.03,0,1,0.0,0,1,0.0,1,10,10.0,1,2,50.0
730,David Sherman,LW,NB,18.333,2,0,1,0,1,1,2,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.22,0.11,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0
731,Alex Peterson,D,KIT,18.308,46,1,0,0,1,1,18,2.223,0.01,0.0,0.0,0.01,0.01,0.293,0.197,0.01,0,0,0.0,0,0,0.0,1,18,2.223,1,1,33.333
732,Austin Grzenia,RW,KGN,18.322,8,0,1,0,1,1,3,0.0,0.0,0.12,0.0,0.12,0.12,0.38,0.27,0.03,0,1,0.0,0,0,0.0,0,2,0.0,1,2,50.0
733,Josh Supryka,C,KGN,19.499,19,1,0,0,1,1,11,9.09,0.05,0.0,0.0,0.05,0.05,0.58,1.27,0.07,1,2,50.0,0,2,0.0,0,7,0.0,0,3,0.0
734,Owen Saye,RW,SAR,16.693,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.02,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
735,Noah Sedore,LW,ER,16.556,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.13,0.04,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
736,Matthew Sredl,D,BAR,16.4,12,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.13,0.01,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
737,Nolan DeGurse,LW,SAR,16.937,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.13,0.04,0,0,0.0,0,0,0.0,0,1,0.0,8,23,34.78
738,Nolan Dillingham,D,SAR,16.646,12,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.29,0.02,0,0,0.0,0,0,0.0,0,11,0.0,0,0,0.0
739,Kalvyn Watson,RW,SSM,16.337,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
740,AJ Cook,D,NIAG,16.983,8,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.11,0.01,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
741,Sam Meisenheimer,RW,MISS,20.679,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.16,0,0,0.0,0,1,0.0,0,3,0.0,0,1,0.0
742,Carson Whitson,RW,MISS,16.63,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
743,Felix-Antoine Tourigny,C,OTT,18.618,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.02,0,0,0.0,0,0,0.0,0,1,0.0,14,35,40.0
744,Dawson McKinney,C,OSH,16.23,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,2,0.0
745,Joseph Serpa,C,KIT,16.482,7,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.15,0.02,0,0,0.0,0,1,0.0,0,2,0.0,6,22,27.27
746,Dustin Hutton,LW,PBO,16.98,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.07,0.01,0,0,0.0,0,0,0.0,0,1,0.0,2,5,40.0
747,Connor LePage,LW,BAR,16.989,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0
748,Carter Tresoor,C,KIT,17.58,26,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.23,0.05,0,1,0.0,0,1,0.0,0,12,0.0,15,33,45.45
749,Josh Barraclough,RW,PBO,17.613,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
750,Mathieu Charlebois,D,GAT,18.585,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
751,Matt Gordon,C,KIT,17.048,11,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.015,0,1,0.0,0,0,0.0,0,0,0.0,3,11,15.0
752,Riley MacRae,LW,ER,18.47,3,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.38,0.13,0,0,0.0,0,1,0.0,0,3,0.0,9,14,64.29
753,Eddie Schulz,C,PBO,18.41,16,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.13,0.07,0,2,0.0,0,0,0.0,0,10,0.0,59,106,55.66
754,Greg Smith,LW,OS,18.456,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09,0.04,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
755,Frankie Pucci,LW,SSM,19.658,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
756,Player ID: 7650,,WSR,2015.705,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
757,Keenan Reynolds,C,FLNT,18.462,3,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.36,0.12,0,1,0.0,0,1,0.0,0,2,0.0,5,12,41.67
758,Rocky Kaura,D,SAG,19.428,6,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.38,0.06,0,1,0.0,0,0,0.0,0,4,0.0,0,0,0.0
759,Brock  Perry,RW,SAR,18.653,16,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.41,0.09,0,1,0.0,0,4,0.0,0,9,0.0,0,1,0.0
760,Justin Badour,LW,LDN,18.67,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
761,Trent Mallette,RW,OTT,20.061,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.43,0.22,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
762,Connor Warnholtz,LW,OTT,18.21,5,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.06,0,0,0.0,0,0,0.0,0,2,0.0,1,6,16.67
763,Colin Van Den Hurk,D,KGN,17.809,6,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.015,0,0,0.0,0,0,0.0,0,3,0.0,0,1,0.0
764,Chris Taylor,D,MISS,18.344,4,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.18,0.05,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
765,Brandon Yeamans,C,MISS,18.308,6,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.05,0,0,0.0,0,1,0.0,0,2,0.0,10,24,41.67
766,Jake O'Donnell,D,KGN/MISS,18.281,20,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.0,0,0,0.0,0,0,0.0,0,5,0.0,0,0,0.0
767,Nick Pastorious,RW,NIAG,20.354,4,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.17,0.04,0,0,0.0,0,1,0.0,0,2,0.0,1,1,100.0
768,Cole Mayo,D,SBY,19.658,26,0,0,0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,0.02,0,1,0.0,0,0,0.0,0,11,0.0,0,0,0.0
769,Matt Stoia,D,OSH,17.482,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
770,Derrick Johnson,D,SAR,18.525,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
771,Bryce Yetman,RW,SSM,19.565,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
772,Ryan Smith,C,NIAG,17.784,19,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.015,0,0,0.0,0,1,0.0,0,9,0.0,47,101,73.0
773,Ryan Heeps,C,OSH,19.625,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
774,Bo Peltier,D,NB,18.998,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
775,Dede Cato,D,WSR,19.201,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
776,Haydn Hopkins,C,ER,19.527,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.03,0,1,0.0,0,0,0.0,0,0,0.0,9,23,39.13
777,Mitchell Webb,LW,ER,19.68,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.12,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
778,Joseph Mizzi,LW,WSR,19.409,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.12,0,1,0.0,0,1,0.0,0,2,0.0,1,2,50.0
779,Taylor Egan,D,ER,18.27,5,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.02,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0.0
780,Maxim Trepanier,C,GAT,18.339,1,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.3,0,0,0.0,0,1,0.0,0,2,0.0,1,1,100.0
781,Pier-Olivier Lacombe,D,GAT,18.147,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.09,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
782,Alex Breton,D,GAT,20.198,2,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.49,0.24,0,1,0.0,0,1,0.0,0,3,0.0,0,0,0.0
783,Jack Wieringa,D,NIAG,18.473,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
